"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-01",2000-01-16 11:30:00,0.699974606943227,13.0071871357579,7.43307146321061,231.088938747939,239.006067276001,-0.00331612685945041,0.0306612735433925,1,773238.748806778,0.205297351148191,3.23577252038942,1.55227653945421,12.8019572670556,6.3998864954616,0.00537596193217922,0.0191075496771498,0,2000-01-01,0.420383960008621,4,4.37284231185913,214.127563476562,223.231033325195,-0.0370200276374817,0.0106551330536604,1,2000-01-31 23:00:00,1.6346583366394,22.2222213745117,12.6278743743896,274.393524169922,252.866622924805,0.0118102738633752,0.155980512499809,1
"2000-02",2000-02-15 11:30:00,1.06761300165163,14.008579035189,8.46983244857569,227.292054849383,233.828121667621,-0.00130993698452867,0.0825840367761644,1,723355.637737315,0.360321632669764,2.59950457589787,1.62926593623663,7.08152505041223,5.46276192903944,0.00801880275299632,0.0690640708018435,0,2000-02-01,0.483000248670578,4.81927728652954,4.97281789779663,210.903457641602,213.422348022461,-0.0381667800247669,0.0183087363839149,1,2000-02-29 23:00:00,3.37272191047668,22.2222213745117,12.5857000350952,263.939086914062,244.739410400391,0.0393962450325489,0.854589104652405,1
"2000-03",2000-03-16 11:30:00,0.953457947147469,14.9576794148132,8.40785388651715,225.393730292782,234.452724438329,-0.00181646522916661,0.0620214207305683,1,773238.748806778,0.22019806865339,2.31419945186978,1.25358562259648,6.06115684661042,4.46033479486572,0.00512023674400207,0.0293587850396317,0,2000-03-01,0.631489753723145,5.55555534362793,5.35143756866455,198.602325439453,217.494110107422,-0.0288103204220533,0.0263810437172651,1,2000-03-31 23:00:00,2.17317485809326,22.2222213745117,11.628586769104,255.619812011719,244.938522338867,0.0279004015028477,0.226044178009033,1
"2000-04",2000-04-15 23:30:00,0.846107274409797,14.4426954480675,7.15196637736426,218.444741867913,233.457788098653,-0.000629838626463324,0.043811574032168,1,748297.19406896,0.20110856788113,2.30490887359944,1.01179851864781,7.09221474634676,6.11493233733804,0.00517968512695578,0.0223438960730011,0,2000-04-01,0.503808677196503,6.25,4.78328466415405,200.585525512695,216.461395263672,-0.0244547091424465,0.0143721960484982,1,2000-04-30 23:00:00,1.56348669528961,20,10.3552122116089,261.2431640625,246.865417480469,0.0296268071979284,0.152543768286705,1
"2000-05",2000-05-16 11:30:00,0.97071893416265,14.9607824289671,8.35200671233157,222.571451437345,232.78227018746,0.00035617298711953,0.0631635077012282,1,773238.748806778,0.22402241516945,3.40220403720691,1.8426894827093,13.2938024682938,9.46063606552184,0.0104381439348288,0.0307099241735999,0,2000-05-01,0.541711628437042,6.25,5.44865274429321,210.012390136719,212.429107666016,-0.0375538393855095,0.0196213237941265,1,2000-05-31 23:00:00,1.76008653640747,22.2222213745117,13.6768083572388,262.995208740234,249.309875488281,0.0333571657538414,0.182342633605003,1
"2000-06",2000-06-15 23:30:00,0.699060337829093,14.5165138950613,7.21590430061022,220.311922005547,232.459812982347,2.83822519718531e-05,0.0294066573680741,1,748297.19406896,0.134518910047254,2.54019238633831,1.20829882224775,9.1083964350775,6.34417238635531,0.00334779355113355,0.011182502793491,0,2000-06-01,0.393926620483398,6.25,4.78708267211914,210.347305297852,219.423400878906,-0.0132761746644974,0.00819855276495218,1,2000-06-30 23:00:00,1.07718682289124,20,12.1815643310547,262.500915527344,247.638031005859,0.0104245720431209,0.0663556680083275,1
"2000-07",2000-07-16 11:30:00,0.701608399874581,13.1595388937381,6.54546315343149,224.781999499823,234.916984178687,-0.000853874516401288,0.027000008720494,1,773238.748806778,0.139802776343393,3.78239183596784,1.18107814787964,19.2946382571822,8.21349598221683,0.00377884401494179,0.012323889285749,0,2000-07-01,0.382311791181564,4.81927728652954,4.34716796875,207.964019775391,218.637268066406,-0.0107533130794764,0.00841830391436815,1,2000-07-31 23:00:00,1.20365154743195,20,10.57555103302,273.764892578125,251.462265014648,0.0143690928816795,0.101970866322517,1
"2000-08",2000-08-16 11:30:00,0.735421225520712,14.0399192819672,7.55473804358513,219.38149392733,229.918760252512,0.0028564938066042,0.0345464094216505,1,773238.748806778,0.170509974355423,2.98467084242455,2.0555411462823,13.2801378664175,8.74097193457404,0.00633499393941425,0.0226357121684996,0,2000-08-01,0.418806880712509,4.81927728652954,4.32178640365601,207.239456176758,213.854873657227,-0.00904608983546495,0.00978154502809048,1,2000-08-31 23:00:00,1.61602592468262,20,13.6081190109253,276.946838378906,251.685394287109,0.0427070744335651,0.200131356716156,1
"2000-09",2000-09-15 23:30:00,0.699627543629871,14.455296257933,6.77058892918958,216.892337029775,231.151341203054,0.00116012506641558,0.0282356059430943,1,748297.19406896,0.138005821983767,2.71238557479291,1.26555688826275,7.38738284017188,7.41925630596365,0.00419814272262858,0.0141089821396569,0,2000-09-01,0.448827594518661,4,4.24567747116089,199.561141967773,206.852676391602,-0.00897335540503263,0.00980274565517902,1,2000-09-30 23:00:00,1.36697459220886,20,10.3219776153564,279.655364990234,247.991073608398,0.0261584408581257,0.119067408144474,1
"2000-10",2000-10-16 11:30:00,0.727675914548097,14.1192122882412,7.68540218664754,221.185152043578,230.477522675709,0.000687271317036247,0.0333149547500896,1,773238.748806778,0.162328674333148,2.13446412051111,1.55786814406082,9.69882470086445,6.35875436478318,0.00396395354303242,0.0146578065226915,0,2000-10-01,0.440752655267715,4.81927728652954,4.43767786026001,208.461868286133,217.930297851562,-0.0205954574048519,0.010193950496614,1,2000-10-31 23:00:00,1.34893000125885,20,12.324197769165,279.575317382812,247.470748901367,0.0143009545281529,0.0938140973448753,1
