"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-09",2000-09-15 23:30:00,0.39900800912641,13.9137472914987,6.95415124608411,202.37766474194,NA,NA,NA,1,748297.19406896,0.263398217182985,3.37418799666981,1.84164051734125,11.8398378599245,NA,NA,NA,0,2000-09-01,0.0751345008611679,3.20000004768372,3.52904653549194,178.043548583984,NA,NA,NA,1,2000-09-30 23:00:00,1.17956757545471,22.2222213745117,12.9382591247559,229.282272338867,NA,NA,NA,1
"2000-10",2000-10-16 11:30:00,0.50439146553036,14.088691664383,8.10261953117386,206.170821565197,NA,NA,NA,1,773238.748806778,0.344304954351402,2.37721762968515,2.24875591115708,15.293672887832,NA,NA,NA,0,2000-10-01,0.0986520126461983,3.20000004768372,3.67215347290039,178.005218505859,NA,NA,NA,1,2000-10-31 23:00:00,1.68197202682495,22.2222213745117,14.0611944198608,237.34716796875,NA,NA,NA,1
"2000-11",2000-11-15 23:30:00,0.562559799425718,15.2126226247682,9.50296404772335,208.73002550337,NA,NA,NA,1,748297.19406896,0.389276214207145,2.02644685728852,2.26905732966758,17.1158400281794,NA,NA,NA,0,2000-11-01,0.103979595005512,8.16326522827148,4.12777709960938,178.372756958008,NA,NA,NA,1,2000-11-30 23:00:00,1.64915800094604,22.2222213745117,14.3382759094238,238.981262207031,NA,NA,NA,1
"2000-12",2000-12-16 11:30:00,0.650625972409723,14.4329386709839,10.8123115600437,211.973631750127,NA,NA,NA,1,773238.748806778,0.505424130765419,1.86295356883058,2.0409502310962,18.717487756047,NA,NA,NA,0,2000-12-01,0.104742169380188,4.81927728652954,4.69811248779297,178.808486938477,NA,NA,NA,1,2000-12-31 23:00:00,2.62471127510071,20,15.8046245574951,243.497253417969,NA,NA,NA,1
"2001-01",2001-01-16 11:30:00,0.860175204907935,14.900917137951,10.8460677995477,212.732803787724,NA,NA,NA,1,773238.748806778,0.632033943542366,2.0928664519846,2.45519017293817,19.143280268644,NA,NA,NA,0,2001-01-01,0.134809970855713,6.25,4.68920183181763,178.876312255859,NA,NA,NA,1,2001-01-31 23:00:00,3.46188378334045,22.2222213745117,17.8781204223633,238.404968261719,NA,NA,NA,1
"2001-02",2001-02-14 23:30:00,0.706374629728851,13.5843577761026,8.68667425236532,210.945850320089,NA,NA,NA,1,698414.07964106,0.52755101619805,3.3020311486625,2.47634921077942,18.1703419736808,NA,NA,NA,0,2001-02-01,0.0956811681389809,4,4.26907062530518,178.745529174805,NA,NA,NA,1,2001-02-28 23:00:00,2.98027276992798,20,15.556342124939,243.625152587891,NA,NA,NA,1
"2001-03",2001-03-16 11:30:00,0.718871507742592,14.861564491513,9.12868678371112,209.211553596168,NA,NA,NA,1,773238.748806778,0.510426958214285,2.79940852022327,2.1326201528569,17.6087127722031,NA,NA,NA,0,2001-03-01,0.10553715378046,4,4.07635259628296,177.928726196289,NA,NA,NA,1,2001-03-31 23:00:00,2.46287870407104,22.2222213745117,14.7508754730225,240.71630859375,NA,NA,NA,1
"2001-04",2001-04-15 23:30:00,0.599861017111689,13.7770980100499,6.99008289274242,205.406115913391,NA,NA,NA,1,748297.19406896,0.39326073092977,3.76834670783742,1.79412156870249,14.7973295383086,NA,NA,NA,0,2001-04-01,0.136587485671043,4,3.84839129447937,177.753768920898,NA,NA,NA,1,2001-04-30 23:00:00,1.74456882476807,22.2222213745117,14.1573753356934,243.117156982422,NA,NA,NA,1
"2001-05",2001-05-16 11:30:00,0.467105829661652,14.3387404013706,8.31618088041582,200.738954583035,NA,NA,NA,1,773238.748806778,0.35710860722563,2.43536006711781,2.4434888109052,11.4939859915134,NA,NA,NA,0,2001-05-01,0.0710816010832787,4,3.61090016365051,177.666595458984,NA,NA,NA,1,2001-05-31 23:00:00,1.72551608085632,22.2222213745117,14.6288146972656,240.871383666992,NA,NA,NA,1
"2001-06",2001-06-15 23:30:00,0.373797260279664,12.1777637233337,6.74881904270914,204.117740794288,NA,NA,NA,1,748297.19406896,0.247537450847148,2.84741485165346,1.549349943735,15.2911233253402,NA,NA,NA,0,2001-06-01,0.0776699110865593,4,4.05201768875122,177.959564208984,NA,NA,NA,1,2001-06-30 23:00:00,0.978223025798798,18.1818180084229,13.1076879501343,243.510528564453,NA,NA,NA,1
