"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-01",2000-01-16 11:30:00,0.800033839199171,13.1849960022716,7.87700777617834,257.804727154393,261.030844803267,-9.33688985136302e-05,0.0467020987445408,1,773238.748806778,0.283495425930914,3.20118540724337,1.92620674885538,6.08256879117068,3.97611907673154,0.00464626733328177,0.0474796721981652,0,2000-01-01,0.441836595535278,4.81927728652954,4.67775583267212,241.428985595703,247.733963012695,-0.0295051038265228,0.0135281533002853,1,2000-01-31 23:00:00,2.65027928352356,22.2222213745117,16.5084705352783,280.023406982422,271.060882568359,0.0383839048445225,0.597166657447815,1
"2000-02",2000-02-15 11:30:00,1.40711083725609,14.5789233743459,9.54116057883734,257.901393206366,258.154079568797,0.00530578930955457,0.161903599668134,1,723355.637737315,0.495351309413796,2.5508857508128,1.76717811421451,5.68687498521536,4.30449986896977,0.010151766190151,0.130882684452288,0,2000-02-01,0.559293627738953,7.14285707473755,5.89731216430664,231.31217956543,234.549194335938,-0.0296093542128801,0.0248458422720432,1,2000-02-29 23:00:00,3.6743803024292,22.2222213745117,14.8272886276245,267.576690673828,266.396209716797,0.091837540268898,1.04728531837463,1
"2000-03",2000-03-16 11:30:00,1.15987813669828,14.9034210477465,9.16177484976348,256.195352398452,259.104415052681,0.00246549315224031,0.101930859334446,1,773238.748806778,0.28467498225339,2.38034744395397,1.59311893557703,3.45840124557315,2.76317769854388,0.00390157876176628,0.0550661271212083,0,2000-03-01,0.724402546882629,7.14285707473755,5.77095651626587,240.424133300781,243.583801269531,-0.0205759909003973,0.0340874046087265,1,2000-03-31 23:00:00,2.20668148994446,22.2222213745117,14.2886562347412,271.419586181641,265.841156005859,0.0217325612902641,0.342993348836899,1
"2000-04",2000-04-15 23:30:00,0.94783650437163,12.557478814986,6.85362300819821,255.45411889818,260.015249466366,0.00047374359103344,0.0589001178371513,1,748297.19406896,0.26711183002753,3.12697270090844,0.993794986701141,9.37549533673453,4.68942729722758,0.0046883661850355,0.0386138032346549,0,2000-04-01,0.439793020486832,4.81927728652954,4.76621675491333,230.453094482422,240.066940307617,-0.0202974062412977,0.0126748206093907,1,2000-04-30 23:00:00,1.91834306716919,18.1818180084229,11.3923254013062,277.445678710938,268.610168457031,0.0289991833269596,0.257846921682358,1
"2000-05",2000-05-16 11:30:00,0.942717255563826,13.2241963932591,7.27766117434348,253.770900994988,259.539090948207,0.000649073610546194,0.0579855739902605,1,773238.748806778,0.238761938474393,3.8243343610337,1.06725764257524,11.5218471828786,5.45094394138813,0.00366882422169427,0.0307092015581093,0,2000-05-01,0.464762538671494,4.81927728652954,5.11361360549927,236.567901611328,240.649917602539,-0.0154998442158103,0.0142366271466017,1,2000-05-31 23:00:00,1.83041787147522,22.2222213745117,12.0783929824829,278.852416992188,272.446441650391,0.015978803858161,0.2053192704916,1
"2000-06",2000-06-15 23:30:00,0.713897283946474,12.688462111089,6.55608207311895,254.264168453217,260.198262197706,-1.79020232393472e-05,0.031201689395174,1,748297.19406896,0.175259088987053,3.36355376995677,0.939391353084093,11.4258596489833,4.55054116166878,0.00209859709424539,0.0161383990906677,0,2000-06-01,0.416685938835144,4.81927728652954,4.46920108795166,237.490875244141,247.757171630859,-0.00859638676047325,0.00888490863144398,1,2000-06-30 23:00:00,1.27336025238037,20,9.05819797515869,285.324951171875,271.913513183594,0.00638928730040789,0.0949597880244255,1
"2000-07",2000-07-16 11:30:00,0.708896642262417,11.5578165664468,5.72315368812571,254.834370943295,261.613924061355,-0.000432912596111921,0.0278495722351426,1,773238.748806778,0.168599734805802,4.09504783109189,0.657667906481655,13.4688523366298,4.0792633673553,0.00192104327922662,0.0137776145195582,0,2000-07-01,0.365399181842804,4,3.90506100654602,236.196929931641,248.521347045898,-0.00827102921903133,0.0069052753970027,1,2000-07-31 23:00:00,1.10029017925262,20,7.69253921508789,279.382080078125,271.188079833984,0.00636226264759898,0.06812883913517,1
"2000-08",2000-08-16 11:30:00,0.693312739660983,12.3924861294608,6.29976070439944,252.352658530205,260.704707430768,0.000108572786170012,0.0273268850084635,1,773238.748806778,0.130340489276928,3.97445405402457,1.12917773202732,14.3687098431198,6.0044954282076,0.00274899239883259,0.011402626391021,0,2000-08-01,0.390783458948135,4,4.10299873352051,234.790634155273,242.621200561523,-0.00859286542981863,0.00779015896841884,1,2000-08-31 23:00:00,1.13201153278351,20,11.6663827896118,281.340209960938,272.524841308594,0.0220419391989708,0.0924662947654724,1
"2000-09",2000-09-15 23:30:00,0.645471117968361,13.0989256757498,6.07130076626937,250.821707577176,259.995092813704,0.000433970430977726,0.0233986551658664,1,748297.19406896,0.132481969448732,3.67619824049432,1.19976012953804,11.2116020683816,5.77139820656757,0.00228150050135746,0.011461377438463,0,2000-09-01,0.326243281364441,4,4.14197206497192,232.190841674805,237.065444946289,-0.00547031220048666,0.00616186577826738,1,2000-09-30 23:00:00,0.968905448913574,22.2222213745117,10.2742366790771,290.504974365234,271.620819091797,0.0145224239677191,0.0677039995789528,1
"2000-10",2000-10-16 11:30:00,0.757348881409534,13.7793945768187,7.20096237377454,253.088090910963,259.910317870109,0.000181316184697209,0.0383688302223711,1,773238.748806778,0.226090673495369,2.27842575190522,1.45156628715601,8.24488638823434,4.5145075843764,0.00268519736127726,0.0265228310337756,0,2000-10-01,0.384992271661758,4,4.32827091217041,237.904724121094,246.763732910156,-0.0121897356584668,0.0084823239594698,1,2000-10-31 23:00:00,1.54970836639404,20,13.2035064697266,290.724182128906,273.8076171875,0.0137849468737841,0.161694183945656,1
