"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-01",2000-01-16 05:21:48,0.498873207873354,14.066843741943,8.72023270385606,227.96544619969,NA,NA,NA,1,766829.128112469,0.223085637123311,2.42128299875833,2.23633961881087,8.38501289241984,NA,NA,NA,0,2000-01-01,0.231037139892578,6.25,4.53376054763794,196.836608886719,NA,NA,NA,1,2000-01-31 23:00:00,2.09687829017639,22.2222213745117,17.3000507354736,247.944702148438,NA,NA,NA,1
"2000-02",2000-02-15 14:00:48,0.969140080480036,14.9170032492317,10.3557660789905,227.161647321772,NA,NA,NA,1,697045.933945579,0.4724022089335,2.75495634899686,2.42133830151973,13.0414110630051,NA,NA,NA,0,2000-02-01,0.347907811403275,4.81927728652954,4.56120252609253,158.034454345703,NA,NA,NA,1,2000-02-29 23:00:00,5.2284107208252,22.2222213745117,15.7769451141357,241.272613525391,NA,NA,NA,1
"2000-03",2000-03-17 17:50:05,0.833984587305898,15.4546861942305,10.7027902993859,228.171977093345,NA,NA,NA,1,812225.278136905,0.234728463941598,2.15131040521246,2.12574487437015,8.32502276581379,NA,NA,NA,0,2000-03-01,0.380645394325256,4.81927728652954,4.71779680252075,163.871398925781,NA,NA,NA,1,2000-03-31 23:00:00,1.82811439037323,22.2222213745117,16.7039909362793,243.215194702148,NA,NA,NA,1
"2000-04",2000-04-16 02:12:58,0.610251787406189,14.4792268010555,8.037888489544,211.78542718356,NA,NA,NA,1,749566.055881364,0.196223160822804,2.22832377769011,1.69840308193262,13.8704853348476,NA,NA,NA,0,2000-04-01,0.275469154119492,4.81927728652954,4.65412998199463,160.0029296875,NA,NA,NA,1,2000-04-30 23:00:00,1.64254629611969,20,13.9649353027344,245.344879150391,NA,NA,NA,1
"2000-05",2000-05-16 11:41:03,0.628626454173843,15.3425652992698,8.34346395003823,208.312778796414,NA,NA,NA,1,777442.642540996,0.178097946926403,2.87379185709761,1.75333509722796,14.4671585589098,NA,NA,NA,0,2000-05-01,0.351815849542618,6.25,4.97931575775146,186.423355102539,NA,NA,NA,1,2000-05-31 23:00:00,1.26139414310455,22.2222213745117,14.6681566238403,248.573394775391,NA,NA,NA,1
"2000-06",2000-06-15 22:30:20,0.469341148102627,14.1898128187203,7.68719621266938,206.625402346074,NA,NA,NA,1,746374.709457388,0.143830112473127,2.30882590266638,1.62415645233256,12.0956088307667,NA,NA,NA,0,2000-06-01,0.209560871124268,6.25,4.33964967727661,186.326095581055,NA,NA,NA,1,2000-06-30 23:00:00,1.02568757534027,20,15.0230932235718,246.483123779297,NA,NA,NA,1
"2000-07",2000-07-17 18:33:48,0.500705420584759,14.3570097968346,7.46043761716626,203.003909459928,NA,NA,NA,1,744174.122273917,0.153861882111368,2.52724664408375,1.87671961561206,12.7925075057588,NA,NA,NA,0,2000-07-01,0.231458187103271,5.55555534362793,3.98663330078125,185.803497314453,NA,NA,NA,1,2000-07-31 23:00:00,1.6903965473175,20,14.6876821517944,248.43310546875,NA,NA,NA,1
"2000-08",2000-08-16 13:34:13,0.535503095094966,14.1474554646414,8.10718154454942,200.649763498418,NA,NA,NA,1,771953.890072631,0.22915785100178,2.35457632603098,2.22912199223967,10.4558751991266,NA,NA,NA,0,2000-08-01,0.272666215896606,4,4.22628402709961,185.390472412109,NA,NA,NA,1,2000-08-31 23:00:00,2.35583472251892,20,16.2731246948242,249.901290893555,NA,NA,NA,1
"2000-09",2000-09-16 01:12:17,0.51215508436296,13.8893263450655,7.39471593866648,204.418238071561,NA,NA,NA,1,751131.113684332,0.167634483407327,2.56402478344169,1.71031926274709,11.5317793452157,NA,NA,NA,0,2000-09-01,0.268390387296677,6.25,4.16209697723389,186.533142089844,NA,NA,NA,1,2000-09-30 23:00:00,1.5884120464325,22.2222213745117,13.2023630142212,247.435089111328,NA,NA,NA,1
"2000-10",2000-10-16 11:30:00,0.512393238169799,14.0316380354239,7.92476902319966,214.645501564053,NA,NA,NA,1,773360.045237469,0.158813651398853,2.09703640405102,1.68469551345957,14.3187691259465,NA,NA,NA,0,2000-10-01,0.249469563364983,4,4.40072584152222,150.459075927734,NA,NA,NA,1,2000-10-31 23:00:00,1.05496859550476,22.2222213745117,12.8440437316895,244.551361083984,NA,NA,NA,1
"2000-11",2000-11-15 23:30:00,0.593587528527887,15.7203468049014,9.59723311596447,222.012674183316,NA,NA,NA,1,748418.492259077,0.182573724130549,1.93414381611867,2.19881660950006,13.1368046232821,NA,NA,NA,0,2000-11-01,0.262346982955933,7.14285707473755,5.00399732589722,189.801742553711,NA,NA,NA,1,2000-11-30 23:00:00,1.1485013961792,22.2222213745117,15.3688564300537,243.944885253906,NA,NA,NA,1
