"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2001-06",2001-06-18 10:00:00,0.348425456503434,11.3034532821396,5.7706042380673,202.621738920955,NA,NA,NA,1,626707.088377543,0.0978596715930715,3.16391776638396,0.89908380818803,20.6404804857324,NA,NA,NA,0,2001-06-05 21:00:00,0.200003162026405,4,3.76750946044922,181.931732177734,NA,NA,NA,1,2001-06-30 23:00:00,0.790706872940063,16.6666679382324,8.58103179931641,256.075744628906,NA,NA,NA,1
"2001-07",2001-07-16 11:30:00,0.36122740846608,12.2014778088498,5.81893140676842,206.446574001928,NA,NA,NA,1,773238.748806778,0.0799361848892182,3.91951810027641,1.01136549244522,20.2344469861657,NA,NA,NA,0,2001-07-01 00:00:00,0.214465469121933,4,3.97556591033936,182.965270996094,NA,NA,NA,1,2001-07-31 23:00:00,0.749416828155518,18.1818180084229,9.41883659362793,256.643341064453,NA,NA,NA,1
"2001-08",2001-08-16 11:30:00,0.3655401818975,11.9685350857114,5.64947679273544,210.653656510384,NA,NA,NA,1,773238.748806778,0.0686604020801331,3.9478915365317,0.770259394984284,19.5379844127124,NA,NA,NA,0,2001-08-01 00:00:00,0.195860847830772,4,3.80084300041199,177.007247924805,NA,NA,NA,1,2001-08-31 23:00:00,0.598023295402527,18.1818180084229,8.55171775817871,256.673706054688,NA,NA,NA,1
"2001-09",2001-09-15 23:30:00,0.390412358341532,12.7473347632753,6.00227978017595,207.565731769138,NA,NA,NA,1,748297.19406896,0.0853211553104659,3.63824145154235,0.991059096941249,16.086854679679,NA,NA,NA,0,2001-09-01 00:00:00,0.228017389774323,4,4.00705766677856,175.356536865234,NA,NA,NA,1,2001-09-30 23:00:00,0.70095694065094,20,9.86198711395264,254.302856445312,NA,NA,NA,1
"2001-10",2001-10-16 09:42:13,0.333126627607794,14.1518363959334,6.61138724825355,205.091428396675,NA,NA,NA,1,782400.745392666,0.0690026833969787,2.18303395115873,1.39513867651242,8.23113057168942,NA,NA,NA,0,2001-10-01 00:00:00,0.156193420290947,4,4.1887731552124,187.841812133789,NA,NA,NA,1,2001-10-31 20:00:00,0.551464140415192,20,12.4414405822754,250.560760498047,NA,NA,NA,1
"2001-11",2001-11-16 16:04:52,0.512691423932368,13.4749299034144,7.13287963844827,215.121479631449,NA,NA,NA,1,719336.235915215,0.24962545292733,3.05369133861335,1.18422143170493,9.7632721939436,NA,NA,NA,0,2001-11-02 04:00:00,0.158003523945808,4.81927728652954,4.47806310653687,189.613159179688,NA,NA,NA,1,2001-11-30 23:00:00,1.3303679227829,20,12.8521575927734,251.903228759766,NA,NA,NA,1
"2001-12",2001-12-16 14:51:15,0.586393702061977,13.779559010157,7.65843358731711,218.091251252827,NA,NA,NA,1,787835.994499979,0.237041853421244,3.0142561085777,1.93415788256526,8.20414210827403,NA,NA,NA,0,2001-12-01 00:00:00,0.216272741556168,4,4.2479133605957,195.620620727539,NA,NA,NA,1,2001-12-31 23:00:00,1.37169051170349,22.2222213745117,12.8915815353394,256.72021484375,NA,NA,NA,1
"2002-01",2002-01-17 21:08:31,0.527340837841248,13.5598187602243,7.41810560459186,217.776419541252,NA,NA,NA,1,740234.505025501,0.320948066793625,2.93570017014245,2.29494723494316,7.05783387307084,NA,NA,NA,0,2002-01-01 00:00:00,0.199680596590042,4,4.07928514480591,197.925765991211,NA,NA,NA,1,2002-01-31 23:00:00,2.55937385559082,20,14.4306087493896,257.9248046875,NA,NA,NA,1
"2002-02",2002-02-14 22:36:14,0.461463726911498,14.3023988848764,7.71975839321195,216.039249644847,NA,NA,NA,1,717873.329427399,0.19060263112946,2.76097651271767,2.1446224389782,7.02016015750019,NA,NA,NA,0,2002-02-01 00:00:00,0.159791007637978,4,4.23955774307251,159.265380859375,NA,NA,NA,1,2002-02-28 23:00:00,1.37470936775208,22.2222213745117,17.1088943481445,251.940002441406,NA,NA,NA,1
"2002-03",2002-03-16 09:48:58,0.440224229840653,11.8941524455124,5.76191150813667,218.651235175481,NA,NA,NA,1,770047.884893608,0.216198205606805,3.5801561832673,1.16976480796693,13.542297731559,NA,NA,NA,0,2002-03-01 00:00:00,0.164532020688057,4,3.68537402153015,188.975448608398,NA,NA,NA,1,2002-03-31 23:00:00,1.22611927986145,22.2222213745117,10.1535396575928,257.164947509766,NA,NA,NA,1
"2002-04",2002-04-16 00:04:52,0.416431297814887,11.5660734945444,5.92561682972527,218.749989293748,NA,NA,NA,1,733644.72196092,0.164256483166369,4.24616567552842,1.62532160732003,17.3290809281733,NA,NA,NA,0,2002-04-01 00:00:00,0.170522212982178,4,3.89320063591003,188.071792602539,NA,NA,NA,1,2002-04-30 23:00:00,1.13198494911194,18.1818180084229,12.1419706344604,257.363616943359,NA,NA,NA,1
