"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-01",2000-01-16 02:48:51,0.664939102072716,12.2765057411957,8.00233300201416,241.85201439209,NA,NA,NA,1,772511.634479559,0.2127628485042,3.14118299989361,1.627459640086,12.3159513959768,NA,NA,NA,0,2000-01-01,0.334137827157974,4.81927728652954,4.72275590896606,221.500747680664,NA,NA,NA,1,2000-01-31 23:00:00,1.5715651512146,22.2222213745117,12.8502216339111,268.222381591797,NA,NA,NA,1
"2000-02",2000-02-15 20:19:42,1.07331217471988,12.466888002631,9.2012862090881,243.810985516279,NA,NA,NA,1,686420.271356724,0.380090197686149,2.13774900358975,1.5874961012457,10.1086988448473,NA,NA,NA,0,2000-02-01,0.399983555078506,4,4.47319984436035,220.829193115234,NA,NA,NA,1,2000-02-29 23:00:00,3.0027027130127,20,13.5529823303223,262.781860351562,NA,NA,NA,1
"2000-03",2000-03-16 16:58:14,0.914047213115173,14.3119929952994,8.39194152554986,235.519828342459,NA,NA,NA,1,779760.475701303,0.196746829114193,2.48696768347535,1.18035032625998,8.61777038705935,NA,NA,NA,0,2000-03-01,0.54460597038269,7.14285707473755,5.42584800720215,220.123184204102,NA,NA,NA,1,2000-03-31 23:00:00,1.87085866928101,22.2222213745117,12.077808380127,259.748687744141,NA,NA,NA,1
"2000-04",2000-04-15 23:30:00,0.892760067735281,13.449339875314,6.92286255180836,232.731123010847,NA,NA,NA,1,748297.19406896,0.248959255032538,3.41890461914266,0.976205680320981,11.0735768003124,NA,NA,NA,0,2000-04-01,0.414555251598358,5.55555534362793,4.64351892471313,210.402359008789,NA,NA,NA,1,2000-04-30 23:00:00,1.91385459899902,20,10.6575880050659,264.021423339844,NA,NA,NA,1
"2000-05",2000-05-16 11:30:00,0.96692904777905,14.4566862169132,8.01115504804478,232.28644189732,NA,NA,NA,1,773238.748806778,0.213183629443965,4.21435741450539,1.9805123388741,12.4013976351836,NA,NA,NA,0,2000-05-01,0.560462057590485,5.55555534362793,5.14832019805908,219.456207275391,NA,NA,NA,1,2000-05-31 23:00:00,1.93554580211639,22.2222213745117,14.046049118042,260.044860839844,NA,NA,NA,1
"2000-06",2000-06-15 23:30:00,0.692977960399455,14.3207989013857,6.91451719403267,230.05104449802,NA,NA,NA,1,748297.19406896,0.199320877775216,3.0829971312388,1.32949483063928,9.83841926368092,NA,NA,NA,0,2000-06-01,0.33668977022171,6.25,4.25737476348877,219.870529174805,NA,NA,NA,1,2000-06-30 23:00:00,1.35291969776154,20,12.7546358108521,259.701843261719,NA,NA,NA,1
"2000-07",2000-07-16 11:30:00,0.674167578759533,13.001474912064,6.12089514847725,232.903300199201,NA,NA,NA,1,773238.748806778,0.146897138484452,4.18824535350919,1.22768057597575,13.502201811865,NA,NA,NA,0,2000-07-01,0.343879491090775,4.81927728652954,4.19157648086548,220.132690429688,NA,NA,NA,1,2000-07-31 23:00:00,1.17238962650299,20,12.2058944702148,264.127044677734,NA,NA,NA,1
"2000-08",2000-08-16 11:30:00,0.710194781202302,13.0774273864685,7.01995940913436,232.334186328355,NA,NA,NA,1,773238.748806778,0.165249813284759,4.17451913384308,1.74122450675405,12.877750604422,NA,NA,NA,0,2000-08-01,0.308535903692245,4.81927728652954,4.2569637298584,219.553024291992,NA,NA,NA,1,2000-08-31 23:00:00,1.34512865543365,20,13.3356170654297,262.240386962891,NA,NA,NA,1
"2000-09",2000-09-15 23:30:00,0.60880476212336,14.7421520651049,6.61617180744807,226.41325231976,NA,NA,NA,1,748297.19406896,0.145461155364121,2.92129439128778,1.21999480832717,6.07764930100288,NA,NA,NA,0,2000-09-01,0.332017660140991,4,4.25475025177002,210.469146728516,NA,NA,NA,1,2000-09-30 23:00:00,1.46265625953674,20,10.8672637939453,262.3330078125,NA,NA,NA,1
"2000-10",2000-10-16 11:30:00,0.729155056499025,13.7954623581902,7.35063495501395,231.227625535124,NA,NA,NA,1,773238.748806778,0.168848979420746,2.58102112431811,1.34588306741668,9.15254956983113,NA,NA,NA,0,2000-10-01,0.435513973236084,4,4.48097133636475,219.991973876953,NA,NA,NA,1,2000-10-31 23:00:00,1.4417712688446,18.1818180084229,11.7087049484253,259.411712646484,NA,NA,NA,1
"2000-11",2000-11-15 23:30:00,0.739508777939611,14.1306884264284,7.56369509458542,233.355572984484,NA,NA,NA,1,748297.19406896,0.198527053217317,2.68561047305123,1.27130670552929,8.75300286024002,NA,NA,NA,0,2000-11-01,0.330925405025482,5.55555534362793,4.77039575576782,220.774948120117,NA,NA,NA,1,2000-11-30 23:00:00,1.43156290054321,20,10.928521156311,259.627838134766,NA,NA,NA,1
