"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2002-06",2002-06-28 20:30:00,0.486557243267695,10.8353562009101,5.33798506961149,209.577496023739,206.546531467812,-0.00457343047372905,0.00852048840264187,1,106048.412297101,0.0944464022421734,3.96977309862899,0.466673644026182,8.67024431190212,4.89747019899856,0.00190719180940396,0.00306511221115725,0,2002-06-26 18:00:00,0.325124382972717,4.81927728652954,4.35515546798706,194.808090209961,186.210754394531,-0.00997300259768963,0.00370583077892661,1,2002-06-30 23:00:00,0.700403094291687,16.6666679382324,6.89679002761841,234.162628173828,215.011505126953,-0.0010399438906461,0.019960206001997,1
"2002-07",2002-07-16 11:30:00,0.340667851421461,10.33190001166,5.08874003342403,209.186701520284,201.915382239639,-0.00203035759502288,0.00418845266790658,1,773238.748806778,0.0873688312978752,4.00190465484357,1.14191262130502,13.5640799883623,4.81421926932205,0.00127025919145208,0.00269580053366157,0,2002-07-01 00:00:00,0.168619617819786,3.20000004768372,3.66940546035767,172.331817626953,174.929260253906,-0.00954882707446814,0.00104483123868704,1,2002-07-31 23:00:00,0.679624736309052,18.1818180084229,9.1441593170166,240.91178894043,213.885269165039,-0.000223433511564508,0.0235387869179249,1
"2002-08",2002-08-16 12:24:00,0.326121090593792,11.627373678441,4.79049507679582,208.829411457088,201.695631095212,-0.00182967401713095,0.00353541142216941,1,777400.400744668,0.0997644897927904,4.74827806759667,0.724523181403299,14.1076796735109,4.60683227285314,0.00123443808985878,0.00194235617790379,0,2002-08-01 00:00:00,0.136326298117638,2.5,3.53906655311584,137.344360351562,172.912841796875,-0.00879446510225534,0.000786540622357279,1,2002-08-31 23:00:00,0.707029640674591,20,8.62324905395508,239.23844909668,213.013107299805,-7.73573410697281e-05,0.014069470576942,1
"2002-09",2002-09-15 22:53:56,0.37487786432483,11.4872824948041,5.27915218277138,208.618749987177,202.103124726453,-0.00245742430382584,0.00497786011025101,1,751059.57503746,0.102165035478639,4.83539589135711,1.29287984651436,13.7124219624272,5.07778085741218,0.00141101526086777,0.0021611159735858,0,2002-09-01 00:00:00,0.17052286863327,3.20000004768372,3.74090576171875,165.114822387695,171.860794067383,-0.00911541562527418,0.00153790123295039,1,2002-09-30 23:00:00,0.720334351062775,20,10.9414110183716,239.093826293945,213.124328613281,7.78641260694712e-05,0.0151282344013453,1
"2002-10",2002-10-16 11:30:00,0.340207706403828,12.1387074074758,5.70024883484328,208.264487051195,203.485625344963,-0.00225511224959509,0.00500966298753165,1,773238.748806778,0.0912847556497197,4.0734402512896,1.32273356950185,10.3360207404396,3.49094103907735,0.00134045649814716,0.00324499714481407,0,2002-10-01 00:00:00,0.154739931225777,3.20000004768372,3.56348037719727,193.850814819336,189.973876953125,-0.00749461678788066,0.00100740673951805,1,2002-10-31 23:00:00,0.616350114345551,20,9.9290246963501,239.111114501953,213.075775146484,-0.000410098175052553,0.0181038938462734,1
"2002-11",2002-11-15 22:13:00,0.418308606712551,12.5860168076228,7.04809618789833,206.460655681904,202.906481794877,-0.00405519754048665,0.0104120576115638,1,748860.011620063,0.174257942634699,2.07549519960294,1.3290602596752,4.16769903253939,4.187604419512,0.0045532413871523,0.011714866533397,0,2002-11-01 00:00:00,0.21056655049324,4.81927728652954,4.2066822052002,197.104522705078,184.135284423828,-0.0337814018130302,0.00200255331583321,1,2002-11-30 23:00:00,1.29424703121185,20,11.3678674697876,233.539749145508,211.963806152344,-0.000848337251227349,0.0947314277291298,1
"2002-12",2002-12-16 11:30:00,0.547843991724714,13.5919126084415,8.04159552224221,204.862490532988,203.025499885313,-0.00720068353540687,0.0201432271918278,1,773238.748806778,0.247961198169461,2.18904408551031,1.56587667419418,6.40436253082405,5.40020230615881,0.00695117251807567,0.0197467636163895,0,2002-12-01 00:00:00,0.19030000269413,4,4.25446605682373,133.961212158203,158.667938232422,-0.044223852455616,0.0017933202907443,1,2002-12-31 23:00:00,1.44975745677948,20,12.3907880783081,232.6416015625,212.875030517578,0.00588488206267357,0.125330403447151,1
"2003-01",2003-01-16 11:30:00,0.572864046562663,14.5759737777454,9.21061784759645,204.594579352102,203.195866906771,-0.00774807554583188,0.0227145026039247,1,773238.748806778,0.197718500255934,1.87663345738925,1.63986660998855,2.51824428276494,4.21778542787899,0.0058888325601205,0.017871109480915,0,2003-01-01 00:00:00,0.230719238519669,10,5.12318658828735,197.166885375977,174.222930908203,-0.0401305295526981,0.00298892077989876,1,2003-01-31 23:00:00,1.32037127017975,22.2222213745117,14.6488037109375,212.468826293945,209.182830810547,-0.000148119477671571,0.120180651545525,1
"2003-02",2003-02-14 23:30:00,0.462744233814911,13.3812276794087,6.68941544063744,199.887793325243,195.550893313544,-0.00300242627648632,0.0109344459669263,1,698414.07964106,0.164679026590626,3.41321352027353,1.85191527988599,17.6696812664038,14.5417791905898,0.00426426978952695,0.00793580600761981,0,2003-02-01 00:00:00,0.161337733268738,4,3.82332897186279,129.436080932617,146.957092285156,-0.0244592037051916,0.00119956862181425,1,2003-02-28 23:00:00,1.10633957386017,20,13.7467136383057,235.576080322266,212.170654296875,0.0109710106626153,0.0639537200331688,1
"2003-03",2003-03-16 11:30:00,0.513619185591577,13.4359936298863,6.49399094049649,206.363251220539,203.667611846103,-0.00585940222613268,0.0142078091108781,1,773238.748806778,0.197448279030873,2.91056762126965,1.31352906434388,6.46408960216616,3.49847774635477,0.00530925990625628,0.0140077745352169,0,2003-03-01 00:00:00,0.212828278541565,4,4.14538526535034,197.114471435547,187.229217529297,-0.0329108908772469,0.00229029124602675,1,2003-03-31 23:00:00,1.24543190002441,20,11.6220550537109,236.024810791016,212.550140380859,-0.000851858756504953,0.087156169116497,1
