"Date_ym","waveTime_mean","waveHs_mean","waveTp_mean","waveTa_mean","waveDp_mean","waveDm_mean","waveSxy_mean","waveSxx_mean","waveFlagPrimary_mean","waveTime_sd","waveHs_sd","waveTp_sd","waveTa_sd","waveDp_sd","waveDm_sd","waveSxy_sd","waveSxx_sd","waveFlagPrimary_sd","waveTime_min","waveHs_min","waveTp_min","waveTa_min","waveDp_min","waveDm_min","waveSxy_min","waveSxx_min","waveFlagPrimary_min","waveTime_max","waveHs_max","waveTp_max","waveTa_max","waveDp_max","waveDm_max","waveSxy_max","waveSxx_max","waveFlagPrimary_max"
"2000-01",2000-01-16 11:30:00,0.708781232461534,12.6260288807173,7.44934886717989,237.900211403447,243.649241855068,-0.00428593063585966,0.0315881838680305,1,773251.742123064,0.206839530368042,3.24084717821325,1.4812040929261,12.7746080211861,6.20627690657902,0.00557545141207604,0.0191907148820542,0,2000-01-01,0.382056087255478,4,4.32880401611328,216.749557495117,228.243316650391,-0.0389919243752956,0.00910358037799597,1,2000-01-31 23:00:00,1.66055476665497,22.2222213745117,12.016939163208,279.3583984375,258.452331542969,0.0098832082003355,0.156812608242035,1
"2000-02",2000-02-15 11:30:00,1.06092788630176,13.5005344542107,8.36056071605491,233.901865630314,239.004457917707,-0.00374155921046654,0.0802099982727501,1,723368.631255207,0.359426483359848,2.82969339855684,1.60212951387751,9.05076651613837,6.03603519299239,0.0091142098404872,0.0673420342068142,0,2000-02-01,0.442579120397568,4.81927728652954,4.75113010406494,206.514282226562,214.432922363281,-0.0523481257259846,0.0141897313296795,1,2000-02-29 23:00:00,3.65754318237305,22.2222213745117,13.3782720565796,267.438629150391,249.790542602539,0.0450519174337387,1.00134289264679,1
"2000-03",2000-03-16 11:30:00,0.963274882104929,14.8645434025475,8.38506307404849,231.33746636042,239.590093579344,-0.00388440253976384,0.0632182689448093,1,773251.742123064,0.235769314071628,2.48309944463676,1.24467530325593,7.63979941425361,4.77813647854617,0.00617092379905696,0.0317282011580835,0,2000-03-01,0.600737690925598,5.55555534362793,5.10088062286377,202.020843505859,218.340850830078,-0.0376183092594147,0.02370317094028,1,2000-03-31 23:00:00,2.36694741249084,22.2222213745117,12.3555040359497,259.753936767578,251.499557495117,0.0342247411608696,0.263493597507477,1
"2000-04",2000-04-15 23:30:00,0.861457820785128,14.5219600926671,7.27001941336526,224.48566851351,237.671426587635,-0.00166742693679791,0.0462654583141557,1,748310.187482703,0.210479502010601,2.49568711080642,1.06845888492051,8.0906621657556,6.11006822537867,0.00585103379200229,0.0240213756660682,0,2000-04-01,0.491315811872482,4.81927728652954,4.64420413970947,207.899291992188,217.399307250977,-0.0345062762498856,0.013097039423883,1,2000-04-30 23:00:00,1.70672416687012,20,10.5106649398804,276.269165039062,251.631011962891,0.0308796688914299,0.193234086036682,1
"2000-05",2000-05-16 11:30:00,1.01882330074866,14.9905824856732,8.66166502037036,228.730039250466,237.173873263021,-0.000869763030217874,0.0726921717321465,1,773251.742123064,0.254970459210757,3.53373354682649,1.98202093356291,13.3879614902151,9.23153459281398,0.0117032138060307,0.0398359000842255,0,2000-05-01,0.562403082847595,6.25,5.46018838882446,214.632736206055,217.121810913086,-0.0489276684820652,0.0194457229226828,1,2000-05-31 23:00:00,1.86883294582367,22.2222213745117,14.1535539627075,265.289001464844,254.605072021484,0.0407441817224026,0.263839721679688,1
"2000-06",2000-06-15 23:30:00,0.712624842094051,14.5620723221037,7.34940994779269,226.510572205649,236.739534820451,-0.00065736405107657,0.0315339112232323,1,748310.187482703,0.140788677313839,2.67911042759015,1.31094313089895,9.52542262778954,6.11737718054866,0.00342378021672434,0.0129087804744187,0,2000-06-01,0.406089723110199,7.14285707473755,4.77958345413208,210.733825683594,224.173858642578,-0.0150653710588813,0.0081219095736742,1,2000-06-30 23:00:00,1.12104666233063,20,12.8252277374268,267.642669677734,252.472259521484,0.0112410159781575,0.0849036052823067,1
"2000-07",2000-07-16 11:30:00,0.706804100674407,13.4123958471001,6.67905515167982,229.305427479488,238.337089230937,-0.00118084315187729,0.028373336154321,1,773251.742123064,0.145733936490635,3.7283035173542,1.29273550934458,17.3996615082578,7.8501046270605,0.003791856490695,0.0141243433659674,0,2000-07-01,0.394695341587067,4.81927728652954,4.36423015594482,210.998733520508,223.426574707031,-0.0109550636261702,0.00764981610700488,1,2000-07-31 23:00:00,1.39820146560669,20,11.2798347473145,274.421356201172,255.152770996094,0.0168761108070612,0.145952150225639,1
"2000-08",2000-08-16 11:30:00,0.745066403491443,14.178071669353,7.81687064260565,224.130069104574,233.718097061239,0.00238953233825596,0.0372591096404326,1,773251.742123064,0.183385766944031,2.92740235983731,2.19243153769254,11.6210717511827,7.94341617189125,0.00585292155459897,0.0262943770489829,0,2000-08-01,0.434591025114059,4.81927728652954,4.46349287033081,205.434280395508,219.244644165039,-0.00871212314814329,0.0103172725066543,1,2000-08-31 23:00:00,1.84697246551514,20,14.4901142120361,275.219512939453,255.272842407227,0.0405312441289425,0.277355849742889,1
"2000-09",2000-09-15 23:30:00,0.717200912421362,14.5406299304631,6.9278645525376,222.511549809244,235.057469521628,0.000733136119900695,0.0306246315426607,1,748310.187482703,0.146598637964808,2.78163467320876,1.26735535130994,8.01390059126951,7.6037857463934,0.00452063274798139,0.0155009199922252,0,2000-09-01,0.446027815341949,4,4.39243364334106,201.931747436523,210.866317749023,-0.00856016762554646,0.00999838765710592,1,2000-09-30 23:00:00,1.40414178371429,20,10.7604646682739,279.807312011719,251.547332763672,0.0239642933011055,0.128726810216904,1
"2000-10",2000-10-16 11:30:00,0.74208500873678,14.0356693542613,7.82975151357792,227.043784785014,235.561688687212,-0.000502183859441538,0.0353107447937814,1,773251.742123064,0.169783484703648,2.23426904091056,1.59259762126458,9.94647823011743,6.30211416681665,0.00437710511986159,0.0156402912097121,0,2000-10-01,0.448333114385605,4.81927728652954,4.66884183883667,211.055450439453,223.067153930664,-0.0244346559047699,0.0115132657811046,1,2000-10-31 23:00:00,1.4179539680481,20,12.5994529724121,277.619812011719,252.63671875,0.0121130142360926,0.103938162326813,1
