"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1987-11","1987-11",1987-11-01,1987,"1988",38.17,11,16.1,21.2,8.9,1.83,13.54,47.874028122787,-0.976518713355582,0.896876552869051,0.95179555459925
"1987-12","1987-12",1987-12-01,1987,"1988",46.49,6.5,11.3,16.2,3.7,1.56,9.63,25.4706720054088,-0.798191537400614,0.325190040789864,0.502065328937165
"1988-01","1988-01",1988-01-01,1988,"1988",39.87,7.2,12.8,18.4,3.5,2.08,13.49,32.3721352952955,-0.890482006815858,0.0542356914210394,0.149393423395445
"1988-02","1988-02",1988-02-01,1988,"1988",21.84,9,15,21.1,3.9,2.75,17.06,41.3142237910434,-1.30695022188914,-0.607990997361121,-0.84611797099154
"1988-03","1988-03",1988-03-01,1988,"1988",9.02,10.3,16,21.7,6,2.69,17.44,55.9310858015126,-1.79913043902861,-0.688991105309315,-0.990417230319212
"1988-04","1988-04",1988-04-01,1988,"1988",39.69,11.6,15.7,19.8,9.3,1.79,11.64,57.1170231027271,-1.49809367492324,1.50348905361258,1.4551574215437
"1988-05","1988-05",1988-05-01,1988,"1988",0,13,16.8,20.6,10.1,2.27,11.52,70.9658328810693,-1.84171076349212,-0.355490417839531,-0.0819779707142348
"1988-06","1988-06",1988-06-01,1988,"1988",0,13.9,17.3,20.7,11.8,2.27,9.84,74.4774858202338,-1.96080377242531,0.139710298881862,1.21024056525141
"1988-07","1988-07",1988-07-01,1988,"1988",0,18.1,21.1,24.1,16.2,2.33,9.87,107.969330540248,-1.97137054204724,0.355490417839531,-0.219780034582478
"1988-08","1988-08",1988-08-01,1988,"1988",0.76,17.2,20.7,24.2,15.6,2.27,11.33,99.0867742819548,-1.79403009623385,1.37840109829355,0.851595001278924
"1988-09","1988-09",1988-09-01,1988,"1988",1.14,16,19.9,23.8,14.4,2.4,13.99,82.5647343431988,-1.75611574520798,0.564780203419726,0.719664718120079
"1988-10","1988-10",1988-10-01,1988,"1989",0,15.3,18.6,22,12.9,2.67,11.92,69.090667324181,-1.92794031306999,-0.430727299295457,-0.165877078193184
"1988-11","1988-11",1988-11-01,1988,"1989",18.02,10.5,15.1,19.7,9.2,1.9,11.53,42.7490894940712,-1.83827652425044,0.18762891787723,0.375496977830547
"1988-12","1988-12",1988-12-01,1988,"1989",53.89,7.7,13,18.3,3.4,2.55,14.01,32.6219647903796,-1.56684260428519,0.482652600699824,0.507984353507737
"1989-01","1989-01",1989-01-01,1989,"1989",12.71,6.1,12,17.9,2,2.21,13.88,28.8855592334359,-1.85181651208184,-0.63144160134913,-0.495543463056682
"1989-02","1989-02",1989-02-01,1989,"1989",28.84,7.5,12.4,17.3,5.3,1.51,10.95,29.5208729123766,-1.99234172833331,-0.418941647531415,-0.382168187421424
"1989-03","1989-03",1989-03-01,1989,"1989",17.78,10.3,14.9,19.5,8.7,1.14,10.68,49.321163804043,-2.26148740239539,-0.258110816395981,-0.330363432741715
"1989-04","1989-04",1989-04-01,1989,"1989",0,13.6,17.9,22.2,9.4,3.31,16.49,71.9993626131857,-2.85179406138639,-1.22064034884735,-1.9785482740556
"1989-05","1989-05",1989-05-01,1989,"1989",0,13.4,16.9,20.5,10.5,2.45,10.59,71.7133949486625,-3.13183098293044,-0.355490417839531,-0.141173819216215
"1989-06","1989-06",1989-06-01,1989,"1989",0.14,15.4,18.2,21,12.5,2.76,10.49,81.4545312982173,-3.19486254433057,0.638603392181549,0.627304447300706
"1989-07","1989-07",1989-07-01,1989,"1989",0,17.2,21.3,25.4,15.3,2.23,13.47,109.782920394229,-3.13184786509981,0.355490417839531,-0.384141499011363
"1989-08","1989-08",1989-08-01,1989,"1989",0,17.2,20.7,24.1,15,3.12,13.06,99.0867742819548,-2.94385574572197,0.967421566101701,0.767504533707048
"1989-09","1989-09",1989-09-01,1989,"1989",9.34,15.8,20.5,25.1,14.3,2.13,16.13,87.0108914536771,-2.46189565751325,1.19802441081066,1.02437318907863
"1989-10","1989-10",1989-10-01,1989,"1990",11.41,14,18.1,22.2,11.8,2.31,13.1,65.8450809773442,-2.25285162066879,0.540404517806479,0.714351244828095
"1989-11","1989-11",1989-11-01,1989,"1990",4.86,12,18,24,5.7,3.3,20.83,58.296517904346,-2.53019876622302,-0.643455691666224,-1.35250796206561
"1989-12","1989-12",1989-12-01,1989,"1990",0,8.4,14.8,21.2,4.7,2.35,18.52,41.0158720539342,-3.05277254416478,-1.38299412710064,-1.47737450593606
"1990-01","1990-01",1990-01-01,1990,"1990",39.55,7.8,13.4,19.1,5,1.72,13.38,35.0994105392509,-2.97828277096011,0.0485063996220356,0.0807645064405623
"1990-02","1990-02",1990-02-01,1990,"1990",60.24,7.7,12.4,17.1,4.9,1.54,11.14,29.5208729123766,-2.72226899346953,0.174481622924835,0.242804633515664
"1990-03","1990-03",1990-03-01,1990,"1990",2.56,10.2,14.7,19.3,7.7,1.7,12.11,48.1582267712102,-3.00280499926732,-1.27560536277326,-0.928316512730201
"1990-04","1990-04",1990-04-01,1990,"1990",10.11,13.1,16.4,19.6,11.2,1.83,9.1,61.6901035351922,-3.17884517395904,0.171392488864953,-0.163690635911151
"1990-05","1990-05",1990-05-01,1990,"1990",21.01,13.7,17.1,20.4,10.7,2.6,10.91,73.2186986972894,-2.9262031377947,1.33938539644024,1.15085883514859
"1990-06","1990-06",1990-06-01,1990,"1990",0.61,16.1,19.8,23.5,13.1,2.82,14.27,94.5212054082283,-2.98171819769744,0.837952064947447,-1.01524497891706
"1990-07","1990-07",1990-07-01,1990,"1990",0,18.8,21.8,24.9,15.9,3.04,13.05,114.374085385371,-2.93380942828901,0.355490417839531,-0.776474985631454
"1990-08","1990-08",1990-08-01,1990,"1990",0.29,18.3,21,23.9,15.6,3.02,11.36,101.636456635025,-2.73529743655294,1.14762147399986,0.514081260646216
"1990-09","1990-09",1990-09-01,1990,"1990",0,17.4,21.5,25.6,15.7,2.36,14.93,94.6447652770583,-2.70315505626358,0.210428394247925,-0.514199774177304
"1990-10","1990-10",1990-10-01,1990,"1991",0,15.1,19.6,24.1,11.8,2.88,16.42,75.7839311007929,-2.83839034383503,-0.430727299295457,-0.755374982904823
"1990-11","1990-11",1990-11-01,1990,"1991",7.56,11,17,23,6,3.23,19.1,52.7000942642834,-2.97792804356723,-0.411779762624901,-0.766147672972509
"1990-12","1990-12",1990-12-01,1990,"1991",0.97,6.8,12.8,18.8,0.2,3.38,15.22,31.7410230852173,-3.36802752246632,-1.34144558988064,-1.09184035741971
"1991-01","1991-01",1991-01-01,1991,"1991",33.74,8.5,13.3,18.2,5.6,1.8,11.71,34.6382301881972,-3.32704236849391,-0.0614896508141292,-0.0486323432429977
"1991-02","1991-02",1991-02-01,1991,"1991",52.95,10.3,15.4,20.5,8.3,1.42,13.63,43.2793470579574,-3.23714071781017,0.0597142599729745,-0.156421225102696
"1991-03","1991-03",1991-03-01,1991,"1991",160.11,8.9,13.1,17.3,6,1.73,10.04,39.2919651978979,1.12727735423624,2.07501498448819,2.09962817365677
"1991-04","1991-04",1991-04-01,1991,"1991",0.67,11.2,15,18.9,8.2,1.8,10.28,52.6974630220088,1.18632937083422,-0.975393144065065,-0.196262888076747
"1991-05","1991-05",1991-05-01,1991,"1991",0,12.3,15.4,18.5,9.3,2.25,8.83,60.8591252536838,1.29963472259197,-0.355490417839531,0.647327563778544
"1991-06","1991-06",1991-06-01,1991,"1991",0,14.1,17,19.8,11.6,2.24,8.51,72.2122032811518,1.39288802289772,0.139710298881862,1.36573507292853
"1991-07","1991-07",1991-07-01,1991,"1991",2,16.3,18.8,21.3,13.8,2.42,8.33,88.0632979141575,1.48406919232121,1.05620895251322,1.75998025534412
"1991-08","1991-08",1991-08-01,1991,"1991",0,17,20,23,14.7,2.22,9.7,93.2471102468023,1.46235007514175,0.967421566101701,1.39128146841904
"1991-09","1991-09",1991-09-01,1991,"1991",1.27,16.5,19.6,22.7,14.9,1.79,9.34,80.3796660144036,1.37142716233754,0.583608389260556,0.910836099772247
"1991-10","1991-10",1991-10-01,1991,"1992",2,14.8,19.5,24.2,12.8,1.73,14.4,75.1025490776326,1.17490568507901,-0.0867510127478709,-0.501766001987212
"1991-11","1991-11",1991-11-01,1991,"1992",0.71,10.7,16.6,22.5,5.4,2.46,16.38,50.5303714262077,0.873462959350029,-1.20919541243135,-1.08858262277596
"1991-12","1991-12",1991-12-01,1991,"1992",43.52,8.9,13.8,18.8,5.7,2.04,11.49,36.2497546279686,0.819583487540325,0.257784498327124,0.148180015524735
"1992-01","1992-01",1992-01-01,1992,"1992",39.51,7.7,13.7,19.7,5.4,1.81,12.12,36.4987903752656,0.701388528545948,0.0477880307492439,0.0471046356015237
"1992-02","1992-02",1992-02-01,1992,"1992",139.54,10.7,15.5,20.2,7,2.38,11.56,43.7768055927575,1.14055946402133,1.06422823820352,1.09007663778311
"1992-03","1992-03",1992-03-01,1992,"1992",117.57,11.3,15,18.7,9.5,1.9,8.3,49.907140112094,1.89276325044939,1.61990133585784,1.66762670784505
"1992-04","1992-04",1992-04-01,1992,"1992",5.43,13.8,17.8,21.8,11.7,2.52,9.51,71.2906593471476,1.99214895917686,-0.230173545120944,-1.36167006762787
"1992-05","1992-05",1992-05-01,1992,"1992",0,16.2,18.6,20.9,13.5,2.49,8.05,84.9376233015688,2.03133567393659,-0.355490417839531,-1.23495989338513
"1992-06","1992-06",1992-06-01,1992,"1992",0,15.2,18.2,21.3,12.6,3.22,7.94,81.4545312982173,1.89570396728863,0.139710298881862,0.613243148232408
"1992-07","1992-07",1992-07-01,1992,"1992",4.78,18.4,21.3,24.2,15.9,4.25,12.3,109.782920394229,1.91524077228608,1.34498220389105,0.057238865016032
"1992-08","1992-08",1992-08-01,1992,"1992",0,19.7,22.8,25.9,16.6,3.5,14.18,117.520271024043,1.83676266660635,0.967421566101701,-1.15243866377731
"1992-09","1992-09",1992-09-01,1992,"1992",0,17.3,21.3,25.3,15.2,2.43,15.58,93.0957466625468,1.68826299028316,0.210428394247925,-0.364691396503014
"1992-10","1992-10",1992-10-01,1992,"1993",13.15,15.5,18.9,22.3,14.1,2.1,10.09,71.070447708995,1.67596082806993,0.62080830977547,0.545035118707336
"1992-11","1992-11",1992-11-01,1992,"1993",0,11.1,16.8,22.4,4.5,3.39,18.16,51.6102882357031,1.3438242365941,-1.38299412710064,-1.21755836317843
"1992-12","1992-12",1992-12-01,1992,"1993",89.58,7.3,12.5,17.7,2.9,2.26,12.59,30.4392674009603,1.71547308943533,1.10108429537223,1.2398200091627
"1993-01","1993-01",1993-01-01,1993,"1993",253.18,9.1,13.3,17.4,7.3,1.24,9.29,34.6382301881972,2.79996189026872,1.91072895684266,1.90006538958125
"1993-02","1993-02",1993-02-01,1993,"1993",138.04,9.7,13.7,17.6,7.2,1.76,9.78,35.2032221705969,3.00744295290873,1.05095806371632,1.15734544401612
"1993-03","1993-03",1993-03-01,1993,"1993",46,11.4,15.9,20.3,9.2,1.7,12.06,55.3153258742717,3.02507950147197,0.5301521176376,0.392451331164379
"1993-04","1993-04",1993-04-01,1993,"1993",0,12.1,16.2,20.3,9.8,1.75,11.58,60.3679364081613,2.99248467502457,-1.22064034884735,-0.863971421696345
"1993-05","1993-05",1993-05-01,1993,"1993",0,14.4,17.6,20.8,11.7,2.25,10.5,77.0411226672642,2.96034597202524,-0.355490417839531,-0.576000759034075
"1993-06","1993-06",1993-06-01,1993,"1993",26.77,16.1,19.1,22.2,14,2.17,10,88.7008950993181,3.35430102666557,2.22226443505351,1.91509492938633
"1993-07","1993-07",1993-07-01,1993,"1993",0,17.8,20.2,22.5,14,3.44,10.49,99.9709045650578,3.26062948710876,0.355490417839531,0.536651989998725
"1993-08","1993-08",1993-08-01,1993,"1993",0,17.5,20.5,23.5,15.5,1.97,10.17,97.4026126873364,3.13809453010413,0.967421566101701,0.952832686510401
"1993-09","1993-09",1993-09-01,1993,"1993",0,16.2,19.8,23.3,14.6,1.72,11.19,81.8335549408806,2.95516833749487,0.210428394247925,0.684839985920833
"1993-10","1993-10",1993-10-01,1993,"1994",2.32,15,19,23.1,12.7,1.77,13.3,71.7357589256522,2.7169055975824,-0.0533704353956944,-0.191285450796463
"1993-11","1993-11",1993-11-01,1993,"1994",19.89,11.2,16.4,21.7,6.7,2.28,16.07,49.4603716238924,2.59142440809278,0.269596379760483,0.144941067750523
"1993-12","1993-12",1993-12-01,1993,"1994",22.16,8.3,14.1,19.9,3.9,2.2,15.15,37.6527619604204,2.29705580648716,-0.334598873373807,-0.552948069248979
"1994-01","1994-01",1994-01-01,1994,"1994",12.98,8.5,14.3,20.2,5.2,1.7,14.79,39.368418899532,1.96779003762562,-0.620828304896224,-0.880891893598093
"1994-02","1994-02",1994-02-01,1994,"1994",103,8.7,13.2,17.6,3.5,2.34,11.59,32.9664481117644,2.19651440783458,0.711076983696055,0.810716263380281
"1994-03","1994-03",1994-03-01,1994,"1994",45.36,11.2,15.8,20.4,8.7,1.71,12.44,54.7025241941018,2.20784595951678,0.5165764405039,0.391712239252104
"1994-04","1994-04",1994-04-01,1994,"1994",20.95,12.1,15.1,18.1,9.5,1.92,7.91,53.3193680180625,2.34241971376768,0.789963496209645,0.924701560393618
"1994-05","1994-05",1994-05-01,1994,"1994",5.15,13.8,16,18.3,11,1.97,6.8,65.10812223787,2.3609259211071,0.438786516559862,0.704989902270928
"1994-06","1994-06",1994-06-01,1994,"1994",0,16,19.2,22.4,13.7,2.13,10.89,89.522537887223,2.34107739439174,0.139710298881862,-0.363767392660678
"1994-07","1994-07",1994-07-01,1994,"1994",0,17.4,19.9,22.4,14.8,2.78,9.08,97.3642511362623,2.22535474028497,0.355490417839531,0.782136873545137
"1994-08","1994-08",1994-08-01,1994,"1994",0,18.7,22.4,26.1,16.2,2.74,15.34,113.904290324938,2.13856995569849,0.967421566101701,-0.830364988849181
"1994-09","1994-09",1994-09-01,1994,"1994",0,17,20.9,24.8,14.5,2.49,14.25,90.0310256611605,1.98250093055362,0.210428394247925,-0.0682583709104746
"1994-10","1994-10",1994-10-01,1994,"1995",4.36,13.9,18.1,22.2,10.5,2.74,14.79,65.8450809773442,1.82433416684379,0.124178622491762,0.348939822717231
"1994-11","1994-11",1994-11-01,1994,"1995",17.99,8,13.4,18.8,3.5,2.31,13.99,34.620692777217,1.77972610159437,0.186272304990253,0.709853383496949
"1994-12","1994-12",1994-12-01,1994,"1995",18.59,8.6,13.5,18.4,5.7,1.6,11.69,34.8699093541704,1.50004736473218,-0.461831287713686,-0.579539225318984
"1995-01","1995-01",1995-01-01,1995,"1995",311.09,9.6,12.9,16.2,9,0.79,5.91,32.8200308511196,3.11449646538149,2.2124231648238,2.08284633984823
"1995-02","1995-02",1995-02-01,1995,"1995",31.37,11.5,16,20.4,9.7,1.51,12.01,46.3009779861094,2.61228601071311,-0.35828434938561,-0.72730568708732
"1995-03","1995-03",1995-03-01,1995,"1995",150.01,11.3,15.2,19.1,8.5,1.72,10.13,51.0880847932304,3.5909295749988,1.97416242443462,1.94372092244694
"1995-04","1995-04",1995-04-01,1995,"1995",18.71,11,15,19.1,7,2.2,11.97,52.6974630220088,3.77993944265597,0.681787365014619,0.853806859609011
"1995-05","1995-05",1995-05-01,1995,"1995",6.8,12.8,15.2,17.6,10.1,2.15,6.35,59.4704934107744,3.99476663629672,0.57131938524912,1.12667556045027
"1995-06","1995-06",1995-06-01,1995,"1995",19.48,14.7,17.5,20.3,12.5,2.08,7.96,76.0045041780416,4.54154272014131,1.99964111670678,2.13301086311974
"1995-07","1995-07",1995-07-01,1995,"1995",1.1,16.6,20,23.4,14.4,2.35,10.73,98.2298166885206,4.7417022687101,0.914391385231333,0.80395691109609
"1995-08","1995-08",1995-08-01,1995,"1995",0,17,21.1,25.2,14.3,2.74,14.64,102.492587358523,4.58758686773608,0.967421566101701,0.384381095076473
"1995-09","1995-09",1995-09-01,1995,"1995",0,17.4,21.3,25.1,15.2,2.52,14.31,93.0957466625468,4.34449100085697,0.210428394247925,-0.364691396503014
"1995-10","1995-10",1995-10-01,1995,"1996",0,15,18.8,22.6,13.2,1.91,11.68,70.4078264691635,4.02351183512382,-0.430727299295457,-0.270737509052531
"1995-11","1995-11",1995-11-01,1995,"1996",0.01,12,16.6,21.2,10.8,1.39,10.93,50.5303714262077,3.61591970333574,-1.37975438390189,-1.13864332259167
"1995-12","1995-12",1995-12-01,1995,"1996",31.73,9.5,14.3,19.2,8.4,1.44,10.34,38.6009103730684,3.35866370311256,-0.0407536704547806,-0.271315071500591
"1996-01","1996-01",1996-01-01,1996,"1996",35.12,9,14,19,6.8,1.63,12.27,37.9218330949317,3.12952318372199,-0.0342591004348262,-0.0976762626126681
"1996-02","1996-02",1996-02-01,1996,"1996",112.51,10.7,14.6,18.5,9.2,1.44,8.83,39.3888221766954,3.34460864596822,0.809734330484911,0.847472513644724
"1996-03","1996-03",1996-03-01,1996,"1996",51.88,10.5,15,19.5,8.3,1.78,11.29,49.907140112094,3.40272272141706,0.649541323717755,0.673538455216814
"1996-04","1996-04",1996-04-01,1996,"1996",13.09,12,16.8,21.7,9.3,2.03,14.68,64.3716155016442,3.44513924971053,0.370447752032648,-0.142149707891526
"1996-05","1996-05",1996-05-01,1996,"1996",0,14.7,18.1,21.6,12.5,2.21,11.74,80.9476142135563,3.35409588429517,-0.355490417839531,-0.902254690555966
"1996-06","1996-06",1996-06-01,1996,"1996",0,16.1,19.9,23.8,13.2,3.01,13.49,95.3657484386112,3.16716393642294,0.139710298881862,-1.24344836440657
"1996-07","1996-07",1996-07-01,1996,"1996",0,17.3,20.8,24.2,14.4,3.61,13.67,105.273546145767,2.98423365744992,0.355490417839531,0.0316524184116061
"1996-08","1996-08",1996-08-01,1996,"1996",0,18.2,22.2,26.1,15.4,3.65,15.06,112.11470251029,2.86957500172938,0.967421566101701,-0.657816172403193
"1996-09","1996-09",1996-09-01,1996,"1996",0,17.4,20.9,24.4,15,3.01,12.76,90.0310256611605,2.68836794973303,0.210428394247925,-0.0682583709104746
"1996-10","1996-10",1996-10-01,1996,"1997",29.11,13.5,17.7,21.9,10.2,2.46,12.33,63.2975042312445,2.94543869675525,1.1887410429758,1.40460073575833
"1996-11","1996-11",1996-11-01,1996,"1997",75.44,11.2,16.2,21.3,7.4,2.43,15.02,48.400317033215,3.52198054424565,1.75015061615913,1.80554391940853
"1996-12","1996-12",1996-12-01,1996,"1997",70.39,9.2,14,18.9,6.5,1.57,9.91,37.1825265377199,3.70133074025267,0.792090000798108,0.773261399451089
"1997-01","1997-01",1997-01-01,1997,"1997",122.59,9.5,13.7,17.8,7.6,1.57,8.72,36.4987903752656,3.87117475235056,1.02803744332035,1.20088835151793
"1997-02","1997-02",1997-02-01,1997,"1997",4.28,8.8,14.1,19.4,5.6,2.07,13.02,37.0383140318739,3.21861195638825,-1.41153256338074,-1.21993871815479
"1997-03","1997-03",1997-03-01,1997,"1997",0,10.6,16.2,21.7,8.4,1.88,14.89,57.1714630615484,2.79843862052046,-1.91450582505556,-1.51902806684521
"1997-04","1997-04",1997-04-01,1997,"1997",0,11.9,16.2,20.5,9.1,2.07,11.89,60.3679364081613,2.4947126189197,-1.22064034884735,-0.863971421696345
"1997-05","1997-05",1997-05-01,1997,"1997",0,16.4,19.8,23.2,14.1,2.48,11.85,94.8512518453961,2.17096899022665,-0.355490417839531,-2.04220877845732
"1997-06","1997-06",1997-06-01,1997,"1997",0,17.6,19.8,22.1,14.4,3.21,9.45,94.5212054082283,1.92007032420545,0.139710298881862,-1.11032255954506
"1997-07","1997-07",1997-07-01,1997,"1997",0,17.3,21,24.6,15,2.7,13.02,107.067452039048,1.7706877527041,0.355490417839531,-0.136474190945781
