"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1985-10","1985-10",1985-10-01,1985,"1986",5.68,13.4,18.2,23,10,2.25,14.7,70.4046988683687,-1.85054742289471,0.266492053259039,-0.238120642958288
"1985-11","1985-11",1985-11-01,1985,"1986",97.76,9,13.7,18.4,6.3,1.38,10.47,39.805425259228,0.792092390786281,2.13593972556135,2.16799287994609
"1985-12","1985-12",1985-12-01,1985,"1986",30.63,7.1,13,19,3.8,1.58,13.39,36.3785840721062,-0.304808672040099,-0.189565026181362,-0.435266612830773
"1986-01","1986-01",1986-01-01,1986,"1986",19.57,9.3,14.5,19.8,5.3,1.86,13.44,44.2580180380251,-0.820013645756126,-0.434945543006074,-0.93654901432555
"1986-02","1986-02",1986-02-01,1986,"1986",81.94,8.2,13,17.8,7.2,0.73,8.74,35.7203111907854,0.122367163135719,0.6343232023693,0.628877360099299
"1986-03","1986-03",1986-03-01,1986,"1986",76.08,9.9,13.8,17.8,8.4,0.94,7.58,47.452451418559,0.507134932835454,1.20027253259164,1.2799924503734
"1986-04","1986-04",1986-04-01,1986,"1986",18.47,9.9,14.5,19.2,8.1,1.67,10.61,54.2037121182458,0.654367149460005,0.306596689311198,0.283814415037404
"1986-05","1986-05",1986-05-01,1986,"1986",0,12.1,15.7,19.4,10.3,2.35,7.72,67.8945706604039,0.847961033802099,-0.355490417839531,-0.176676598134632
"1986-06","1986-06",1986-06-01,1986,"1986",0,15.3,17.9,20.4,12.8,2.88,6.43,83.6236307982173,0.930929593516326,0.0696849203184557,-0.308173659125574
"1986-07","1986-07",1986-07-01,1986,"1986",0.24,15.6,18.7,21.7,13.6,2.73,7.07,91.6569901421379,0.920290455545032,0.938225911457837,1.07246177960198
"1986-08","1986-08",1986-08-01,1986,"1986",0,16.4,19.5,22.5,14.3,2.73,7.58,93.1925493726869,0.888963855960056,0.508488059109357,0.86368741680922
"1986-09","1986-09",1986-09-01,1986,"1986",29.19,13.3,17,20.7,11.7,2.42,7.28,66.7558438768396,1.4227392416135,1.89085204822325,3.0532541223633
"1986-10","1986-10",1986-10-01,1986,"1987",1.32,11.3,16.3,21.2,10,2,10.1,58.8941816799096,-0.259577056932748,-0.125661747685534,0.291900395065127
"1986-11","1986-11",1986-11-01,1986,"1987",28.14,9,16.1,23.2,5.5,1.91,18.1,51.6952548528526,-0.223934391557892,0.496638046115324,0.242491879661312
"1986-12","1986-12",1986-12-01,1986,"1987",36.87,3.7,12,20.4,3.8,1.23,14.91,31.9567066056076,-0.348928191848623,-0.0116089430291654,-0.111838907020829
