"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1986-06","1986-06",1986-06-01,1986,"1986",0,14.8,18.1,21.5,13,2.2,8.58,83.496644116541,0.887778097939597,-0.139710298881862,-0.0524471473900839
"1986-07","1986-07",1986-07-01,1986,"1986",0.98,15.4,19.2,23,13.8,2.16,10.24,94.0941247830912,0.871426678958407,0.67148474771676,0.996725559711133
"1986-08","1986-08",1986-08-01,1986,"1986",0,16.1,20.4,24.6,14.6,1.89,12.47,98.9029402798923,0.830071422482347,0.210428394247925,0.390611898254307
"1986-09","1986-09",1986-09-01,1986,"1986",23.85,13.3,17.5,21.7,12,1.87,9.95,68.4361361625325,1.32325609611324,1.84526358502995,2.87686704421355
"1986-10","1986-10",1986-10-01,1986,"1987",8.88,11.5,16.9,22.4,10.3,1.43,12.72,60.9352380826006,-0.0662866505914772,0.419038021786428,0.675071850244204
"1986-11","1986-11",1986-11-01,1986,"1987",21.59,9.6,16.4,23.1,5.8,2.25,18.1,51.867445464053,-0.15787132877801,0.281889572906845,-0.068888799558888
"1986-12","1986-12",1986-12-01,1986,"1987",29.37,5.6,12.8,19.9,4.4,1.32,14.22,34.0907865037511,-0.394518341432843,-0.158860035151731,-0.308262651528232
"1987-01","1987-01",1987-01-01,1987,"1987",43.65,5.5,11.7,17.9,2.4,1.67,12.31,29.9108921334279,-0.449371361508803,0.114065246944581,0.226631075315201
"1987-02","1987-02",1987-02-01,1987,"1987",41.53,6.6,12.8,19,4,2.01,13.56,33.4941179053184,-0.607115511352599,-0.0774958190388605,-0.166462477588058
"1987-03","1987-03",1987-03-01,1987,"1987",26.92,8.1,13.3,18.6,6.8,1.71,10.89,43.0898594225549,-0.690174695249273,0.104563025722506,0.173466794202099
"1987-04","1987-04",1987-04-01,1987,"1987",8.25,10.4,16.1,21.7,7.8,2.24,15.25,62.5557113068168,-1.15044486929644,-0.226808313995414,-0.685643639296779
"1987-05","1987-05",1987-05-01,1987,"1987",1.97,13.3,16.8,20.3,10.8,1.97,8.87,73.9967289417224,-1.55675318104425,-0.0807034484896685,-0.382654564442284
"1987-06","1987-06",1987-06-01,1987,"1987",0,14.3,17.6,20.8,12,1.99,8.32,79.676986176409,-1.76712731759914,-0.139710298881862,0.463103361192158
"1987-07","1987-07",1987-07-01,1987,"1987",2.42,14.7,18.2,21.6,12.2,2.35,9.66,86.046316560608,-1.68959603594782,0.979138187006275,1.91556411626873
"1987-08","1987-08",1987-08-01,1987,"1987",2.9,15.2,19.3,23.4,13.5,2.23,11.8,90.1508487158113,0.0859533746896917,1.44752406624392,1.73931704553096
"1987-09","1987-09",1987-09-01,1987,"1987",1.68,14.9,19.6,24.3,13.5,2.11,13.15,82.7097443818193,0.0401577938655651,0.397552145009486,0.263326716493293
"1987-10","1987-10",1987-10-01,1987,"1988",43.54,14.8,19.3,23.7,12.5,1.97,13.94,76.0796947609411,0.484512838141574,1.38409749804052,1.30065180245814
"1987-11","1987-11",1987-11-01,1987,"1988",37.59,9.2,15.6,21.9,7.4,1.91,15.66,47.7078328764296,0.625932355324834,0.839824888461385,0.817300406410036
"1987-12","1987-12",1987-12-01,1987,"1988",67.5,4.7,10.7,16.6,3.1,1.29,10.56,25.2665163472252,0.824878498561014,0.679222601994362,0.852776651130111
"1988-01","1988-01",1988-01-01,1988,"1988",45.13,5.4,12,18.5,3,1.62,13.87,31.203900362814,-0.174710884668616,0.138976693572162,0.230407423478172
"1988-02","1988-02",1988-02-01,1988,"1988",22.94,6.6,13.6,20.6,3.4,2.03,16.55,37.0662897389398,-0.672984005492001,-0.563286693915327,-0.746498084736436
"1988-03","1988-03",1988-03-01,1988,"1988",7.39,7.8,14.3,20.8,5.5,1.75,16.11,48.6410945436568,-1.09265558530893,-0.763447173991002,-0.89500450615925
"1988-04","1988-04",1988-04-01,1988,"1988",69.98,9.7,14.8,19.8,8.9,1.2,11.63,54.3434919491184,0.50044776557983,2.00341232307061,1.93312363444958
"1988-05","1988-05",1988-05-01,1988,"1988",0.93,11.8,16,20.2,10.2,1.57,10.2,68.2013859003588,0.524197049689725,-0.256441427368583,-0.00962487027055751
"1988-06","1988-06",1988-06-01,1988,"1988",0,12.5,16.3,20,11.8,1.76,8.26,70.0854456748842,-0.0597544363413145,-0.139710298881862,1.46303646376275
"1988-07","1988-07",1988-07-01,1988,"1988",0,17.2,20.5,23.8,15.8,2.06,9.02,104.983965602165,-0.0911666560499803,-0.0696849203184557,-0.296336701161982
"1988-08","1988-08",1988-08-01,1988,"1988",2.12,16.4,20.5,24.6,15.2,1.94,11.19,99.7146795677131,0.0531925498349995,1.21301860785149,0.563364659403774
"1988-09","1988-09",1988-09-01,1988,"1988",0.4,14.7,18.9,23.1,14.6,1.86,11.2,77.8315198201981,-0.125510605999849,0.122378519072678,0.630169390351703
"1988-10","1988-10",1988-10-01,1988,"1989",0,14.2,17.8,21.4,12.8,2.11,9.98,66.456033660355,-0.440863458256487,-0.764709673786387,-0.217395579610244
"1988-11","1988-11",1988-11-01,1988,"1989",26.22,8.6,14.1,19.7,7.6,1.78,11.87,40.2901376407744,0.0595943710353252,0.464997064261329,0.672344281949039
"1988-12","1988-12",1988-12-01,1988,"1989",81.91,5.9,12.3,18.6,2.2,2.27,14.91,31.8941329300434,0.349583960233709,0.912460199834697,0.996423859073642
"1989-01","1989-01",1989-01-01,1989,"1989",14.53,4.1,11,18,0.3,2.03,14.65,26.9800525221662,-0.50127389433583,-0.588613791733972,-0.428523327199554
"1989-02","1989-02",1989-02-01,1989,"1989",21.29,6.3,11.9,17.4,4.1,1.68,11.67,29.6511622676194,-0.901671471756577,-0.618883125970636,-0.585552100251499
"1989-03","1989-03",1989-03-01,1989,"1989",18.09,8.4,13.4,18.3,8.1,0.95,9.29,43.6327862068106,-1.14581394928011,-0.201510371047698,-0.169605507894401
"1989-04","1989-04",1989-04-01,1989,"1989",1.46,12.1,17,22,9,2.72,16.09,68.5100772904865,-1.64799236890601,-1.16313926366395,-1.64037481250361
"1989-05","1989-05",1989-05-01,1989,"1989",3.27,12.3,16.2,20.2,10.6,1.82,9.57,69.6323984350684,-1.87701464761147,0.0926640663357341,0.0607939065480536
"1989-06","1989-06",1989-06-01,1989,"1989",0.72,14.4,17.8,21.2,12.5,2.98,10.1,81.1962242148995,-2.00098999524273,0.440415066927675,0.360323104533466
"1989-07","1989-07",1989-07-01,1989,"1989",0,16.3,20.3,24.4,14.8,2.26,11.77,103.277505350968,-2.02776278404191,-0.0696849203184557,-0.113764403515494
"1989-08","1989-08",1989-08-01,1989,"1989",0,16.7,20.3,23.9,15.3,3.2,12.22,98.0938688451696,-1.95012296732099,0.210428394247925,0.497912771752498
"1989-09","1989-09",1989-09-01,1989,"1989",9.04,14.4,19.5,24.5,14,1.63,14.66,82.005571686132,-1.58087159652455,1.09412549022347,1.05098798803181
"1989-10","1989-10",1989-10-01,1989,"1990",6.75,13.1,17.7,22.2,11.4,2.37,12.91,65.8331348143856,-1.62372990332262,0.305302218043674,0.313878871570881
"1989-11","1989-11",1989-11-01,1989,"1990",2.96,9.9,17.5,25.2,4.4,3.19,23.24,57.8127116065324,-2.04658326544981,-1.04552823993702,-1.67520873922227
"1989-12","1989-12",1989-12-01,1989,"1990",0.11,6.5,13.9,21.3,2,2.74,18.96,39.1279572711361,-2.61613619488574,-1.90174497107391,-1.45399639988352
"1990-01","1990-01",1990-01-01,1990,"1990",57.82,6,12.6,19.3,2.8,1.98,14.44,33.8554198949132,-2.40341545302426,0.332430448513846,0.418803349206792
"1990-02","1990-02",1990-02-01,1990,"1990",49.17,5.5,11.2,17,2.6,1.84,11.95,26.7936049714206,-2.26014394541131,0.077029831216667,0.153505763641613
"1990-03","1990-03",1990-03-01,1990,"1990",7.05,8.7,13.9,19.1,7.8,1.37,11.62,46.3882054497153,-2.50846598774649,-0.788836721109812,-0.795271608682077
"1990-04","1990-04",1990-04-01,1990,"1990",25.92,12.1,16.1,20.2,10.1,2.01,10.77,62.5557113068168,-2.42011868414366,0.751875648097745,0.372670591997712
"1990-05","1990-05",1990-05-01,1990,"1990",16.47,12.6,16.8,20.9,10.5,2.48,11.64,73.9967289417224,-2.26086017355342,1.09563818162309,0.707868889883522
"1990-06","1990-06",1990-06-01,1990,"1990",12.33,15.4,19.5,23.6,13.1,2.66,13.74,94.5701954858094,-1.972548950782,1.66074174152977,0.123538079678994
"1990-07","1990-07",1990-07-01,1990,"1990",0,17.9,21.4,24.9,15.4,3.32,13.59,112.801339647656,-1.99705882656185,-0.0696849203184557,-1.05233313898168
"1990-08","1990-08",1990-08-01,1990,"1990",1.05,17.6,20.7,23.7,15.3,3.12,10.71,101.346144605305,-1.85157854860824,0.823220353761299,0.203050428156139
"1990-09","1990-09",1990-09-01,1990,"1990",0,16.4,21.1,25.9,14.6,2.93,15.74,93.5601497997643,-1.90764276057356,-0.139710298881862,-1.03635704144879
"1990-10","1990-10",1990-10-01,1990,"1991",0,13.3,19,24.8,10,3.26,18.5,74.1132590267091,-2.13903523938267,-0.764709673786387,-1.05677065870477
"1990-11","1990-11",1990-11-01,1990,"1991",12.98,9.3,16.1,22.9,4,3.55,19.91,50.2912332647558,-2.25957826194945,-0.143884853464602,-0.471762878176945
"1990-12","1990-12",1990-12-01,1990,"1991",3.9,5.1,12.1,19.1,-1.3,3.3,16.53,31.0319937672391,-2.68335096364644,-1.40702699100409,-1.0366419886812
"1991-01","1991-01",1991-01-01,1991,"1991",26.07,7.3,12.7,18.1,3.9,2.13,12.03,34.3057553544663,-2.8099022217566,-0.241416437453049,-0.303170303923958
"1991-02","1991-02",1991-02-01,1991,"1991",53.12,8.5,13.8,19.1,6.3,1.56,12.49,37.9819401651139,-2.72570585277338,0.150503568044821,-0.00266422523250447
"1991-03","1991-03",1991-03-01,1991,"1991",165.75,7.6,12.2,16.7,5.3,1.45,9.48,37.2996729522299,1.15094332073444,2.21903484180761,2.17096733066601
"1991-04","1991-04",1991-04-01,1991,"1991",1.18,9.9,14.6,19.3,7.3,1.94,11.13,53.1215195708154,1.15039713397018,-1.2455271949491,-0.524378787634758
"1991-05","1991-05",1991-05-01,1991,"1991",0,11.6,15.4,19.1,8.8,2.33,9.54,63.9803232962294,1.25359038577682,-0.508488059109357,0.242715501493724
"1991-06","1991-06",1991-06-01,1991,"1991",0,13.7,17,20.4,11.2,2.4,9.08,75.1887465187617,1.30185240330929,-0.139710298881862,0.983200032253391
"1991-07","1991-07",1991-07-01,1991,"1991",0.73,16.1,18.8,21.5,13.3,2.81,8.45,90.8403377815114,1.31706462604666,0.593980525441021,1.30477369920446
"1991-08","1991-08",1991-08-01,1991,"1991",2.09,16.8,19.8,22.7,14.7,2.13,9.42,94.0886812878774,1.35556431224573,1.20333774057673,1.24473219334366
"1991-09","1991-09",1991-09-01,1991,"1991",0.11,16.2,19.4,22.5,14.5,1.97,9.78,81.3038199482357,1.24369642042042,-0.00308362017068077,0.246160543361543
"1991-10","1991-10",1991-10-01,1991,"1992",5.01,13.6,19.2,24.8,11.8,1.61,16.67,75.4219181478959,1.08964491218244,0.194107810454243,-0.601624476227388
"1991-11","1991-11",1991-11-01,1991,"1992",0.04,9.1,16.2,23.3,3.7,2.83,20.31,50.8144652392589,0.777680175440451,-1.88432087784057,-1.3704885026281
"1991-12","1991-12",1991-12-01,1991,"1992",39.21,7.5,13.3,19.1,3.5,2.42,13.83,36.3458375239936,0.688321222898607,0.105032922202044,-0.0843562508587306
"1992-01","1992-01",1992-01-01,1992,"1992",57.19,6.6,13.3,20.1,2.9,2.36,15.28,37.0576962546641,0.676186051387479,0.323552113837435,0.350057105091768
"1992-02","1992-02",1992-02-01,1992,"1992",125.96,9.6,15.3,21,6.1,2.56,15.35,45.1319354256698,1.0649175670547,1.11520121390271,1.08326236475448
"1992-03","1992-03",1992-03-01,1992,"1992",120.94,10.5,14.8,19.1,9.1,1.78,9.68,51.5172416640272,1.81764271037112,1.73862644655367,1.71942334788882
"1992-04","1992-04",1992-04-01,1992,"1992",5.08,12.7,17.7,22.7,11.3,2.37,13.27,73.290479850084,1.83001275801876,-0.54251980776195,-1.73472830486244
"1992-05","1992-05",1992-05-01,1992,"1992",5,16.1,18.9,21.7,13.2,3.03,9.3,90.0984591614033,1.91204307516184,0.281508537316812,-1.36894110860451
"1992-06","1992-06",1992-06-01,1992,"1992",0,15.1,18.5,21.9,11.8,3.58,10.93,86.6039016160013,1.76868671371809,-0.139710298881862,-0.505484463382199
"1992-07","1992-07",1992-07-01,1992,"1992",4.62,18.1,21.3,24.5,14.9,4.03,12.81,111.921625027261,1.76068305871029,1.28759899850519,-0.535645217347614
"1992-08","1992-08",1992-08-01,1992,"1992",5.14,19,22.4,25.9,15.8,4.25,13.78,115.639083491125,1.88201914125591,1.99883346212372,-1.12692551884357
"1992-09","1992-09",1992-09-01,1992,"1992",0,15.7,20.5,25.3,14.3,3.14,15.69,89.1555801370381,1.74592474531659,-0.139710298881862,-0.595679821851746
"1992-10","1992-10",1992-10-01,1992,"1993",12.59,14.5,18.8,23.1,12.6,3.19,13.14,72.8138184661192,1.69323385334901,0.581967485462871,0.243815972307355
"1992-11","1992-11",1992-11-01,1992,"1993",0.05,9.3,16.2,23,2.8,3.5,19.6,50.8144652392589,1.36642251932431,-1.87730990242374,-1.36976177607846
"1992-12","1992-12",1992-12-01,1992,"1993",88.72,6.8,12.3,17.7,2.3,2.51,12.63,31.8941329300434,1.67822776465099,1.01371888787643,1.11281397262123
"1993-01","1993-01",1993-01-01,1993,"1993",315.51,8.6,13,17.5,7.3,1.52,9.74,35.6710632089689,3.12733833200852,2.22922335374131,2.10517840590995
"1993-02","1993-02",1993-02-01,1993,"1993",119.8,8.3,13,17.7,6.8,1.8,10.18,34.3735068176035,3.36356640316898,1.05077161592869,1.1370735868176
"1993-03","1993-03",1993-03-01,1993,"1993",35.52,10.7,15.4,20,8.9,1.72,11.05,55.055685820995,3.3092979664176,0.343364298175872,0.0571102642429798
"1993-04","1993-04",1993-04-01,1993,"1993",0,11.3,16,20.7,9.5,1.75,11.57,61.9075883405552,3.1978114918263,-1.91450582505556,-1.23822065042251
"1993-05","1993-05",1993-05-01,1993,"1993",0,14,17.6,21.2,11.7,2.34,10.16,79.9804466173957,3.08851257480615,-0.508488059109357,-0.996897591997101
"1993-06","1993-06",1993-06-01,1993,"1993",20.38,15.8,19.1,22.5,13.8,2.37,9.72,91.3499068479475,3.26320439204707,2.0950484160754,1.38740396913408
"1993-07","1993-07",1993-07-01,1993,"1993",0,17.3,19.9,22.6,14.6,2.92,9.02,99.8983820219696,3.13890330990292,-0.0696849203184557,0.257532160369612
"1993-08","1993-08",1993-08-01,1993,"1993",0,17.1,20.1,23.2,15.3,1.94,9.26,96.4837468001912,3.03500047864815,0.210428394247925,0.706645944035415
"1993-09","1993-09",1993-09-01,1993,"1993",0,15.2,19,22.8,14.1,1.43,9.81,78.5211048288338,2.88103170698809,-0.139710298881862,0.521309088411015
"1993-10","1993-10",1993-10-01,1993,"1994",2.49,13.8,18.5,23.2,11.6,1.8,14.01,70.8820127605755,2.6604207803815,-0.0240098021532427,-0.394553967692439
"1993-11","1993-11",1993-11-01,1993,"1994",18.08,9.6,15.6,21.7,4.5,2.45,17.44,47.7078328764296,2.52471153891412,0.125075285970681,-0.0341907708705986
"1993-12","1993-12",1993-12-01,1993,"1994",20.84,7.5,13.7,19.9,2.8,2.37,15.46,38.191432334077,2.24270844009926,-0.440265370190967,-0.708074110369137
"1994-01","1994-01",1994-01-01,1994,"1994",22.5,7,13.6,20.3,2.7,2.2,16.19,38.4654952785484,1.98534026153087,-0.333894045051354,-0.540426171309038
"1994-02","1994-02",1994-02-01,1994,"1994",87.47,7.6,12.6,17.6,3.1,1.97,11.56,32.6239086217656,2.14937923423165,0.672284443555584,0.733360056326066
"1994-03","1994-03",1994-03-01,1994,"1994",58.55,9.9,15.1,20.3,8,1.33,12.53,53.2746605848424,2.28418708296559,0.836916031711073,0.767680936609169
"1994-04","1994-04",1994-04-01,1994,"1994",24.07,11.3,14.9,18.5,9.4,1.47,7.98,54.958658860774,2.41029086704054,0.676142378454953,0.640993433282003
"1994-05","1994-05",1994-05-01,1994,"1994",4.01,12.7,15.5,18.4,10.8,1.59,6.63,64.6762998387574,2.37640363207553,0.17792544623769,0.487397947781871
"1994-06","1994-06",1994-06-01,1994,"1994",0,15.1,18.7,22.4,13.9,1.53,10.07,88.1745942224479,2.31107936244774,-0.139710298881862,-0.738993046746855
"1994-07","1994-07",1994-07-01,1994,"1994",0,17,19.8,22.7,15.1,2.2,8.88,99.0606691281784,2.20148968908954,-0.0696849203184557,0.35039717245757
"1994-08","1994-08",1994-08-01,1994,"1994",0,18.1,21.8,25.6,16.4,2.01,13.01,110.508153809088,2.1174402222187,0.210428394247925,-1.12798661518345
"1994-09","1994-09",1994-09-01,1994,"1994",0,16,20.3,24.7,14.6,1.84,13.4,87.7064021334868,1.97697095865981,-0.139710298881862,-0.444456109861288
"1994-10","1994-10",1994-10-01,1994,"1995",4.4,12.7,17.6,22.5,9.4,2.55,15.64,65.2125948773298,1.81842315258469,0.149342952860521,0.206140365402525
"1994-11","1994-11",1994-11-01,1994,"1995",15.77,6,12.3,18.7,1.9,2.08,14.39,32.0664922294649,1.75490422077149,0.0105243743379925,0.585059975698607
"1994-12","1994-12",1994-12-01,1994,"1995",18.86,6.7,12.4,18.1,3.6,1.59,12.32,32.3287555017862,1.50867736944179,-0.516171734974755,-0.581933587636375
"1995-01","1995-01",1995-01-01,1995,"1995",257.13,8.6,12.6,16.6,7.9,0.94,7.56,33.8554198949132,2.71415991024229,1.92911744031729,1.92677541407889
"1995-02","1995-02",1995-02-01,1995,"1995",29.78,10.4,15.5,20.7,8.9,1.42,12.28,46.1224150815339,2.31310726564337,-0.359802616872436,-0.810243721711411
"1995-03","1995-03",1995-03-01,1995,"1995",140.31,10.2,14.5,18.9,8.6,1.31,9.32,49.7835851722965,3.19344864157724,1.95733101718066,1.90698602270325
"1995-04","1995-04",1995-04-01,1995,"1995",35.35,9.7,14.5,19.3,6.8,1.99,11.85,52.514726577414,3.51718764147609,1.09268561091328,1.15497118555209
"1995-05","1995-05",1995-05-01,1995,"1995",8.76,12.6,15.4,18.2,10,2.22,7.64,63.9803232962294,3.83802316789857,0.605397054134408,0.861945307778684
"1995-06","1995-06",1995-06-01,1995,"1995",17.02,13.9,17.1,20.2,12.4,1.77,7.51,75.9295175615004,4.36808786135898,1.92708926660797,2.22108883900963
"1995-07","1995-07",1995-07-01,1995,"1995",2.48,15.3,19.2,23.2,14.2,1.25,11.22,94.0941247830912,4.62886810009942,0.989262506608383,1.15250009383431
"1995-08","1995-08",1995-08-01,1995,"1995",0,16.2,20.6,25,14,2.35,15.19,100.529082427382,4.53782562298144,0.210428394247925,0.171437940668112
"1995-09","1995-09",1995-09-01,1995,"1995",0,16.3,20.7,25,14.3,2,14.65,90.6142842368792,4.33450379494495,-0.139710298881862,-0.745155072843223
"1995-10","1995-10",1995-10-01,1995,"1996",0,13.1,18,22.8,11.9,1.41,12.91,67.7088906683966,4.04934869490404,-0.764709673786387,-0.329839805900415
"1995-11","1995-11",1995-11-01,1995,"1996",1.63,10.3,15.7,21.1,9.4,1.16,11.69,48.2201299637417,3.6944621900979,-1.29866598804691,-1.07424777439299
"1995-12","1995-12",1995-12-01,1995,"1996",17.4,7.7,13.4,19.2,6.3,1.35,11.75,36.8037904844448,3.36490262431647,-0.575575491689782,-0.775793368338146
"1996-01","1996-01",1996-01-01,1996,"1996",29.59,7.2,13.3,19.3,4.9,1.71,13.84,37.0576962546641,3.12781246713233,-0.158862051145097,-0.281286426241285
"1996-02","1996-02",1996-02-01,1996,"1996",85.26,9.2,13.8,18.4,8.4,1.19,9.24,37.9819401651139,3.21609200733503,0.643310298087014,0.614204960738788
"1996-03","1996-03",1996-03-01,1996,"1996",42.13,8.8,13.9,18.9,7.3,1.63,11,46.3882054497153,3.21623995496225,0.502127029889564,0.531538398320559
"1996-04","1996-04",1996-04-01,1996,"1996",11.8,10.4,16.2,22,8.4,1.82,15.41,63.2065433946124,3.09103731222221,0.039648422452074,-0.488650612016949
"1996-05","1996-05",1996-05-01,1996,"1996",0,13.6,17.8,22,12.2,1.82,11.88,81.5054708768172,2.8318719881598,-0.508488059109357,-1.11009040787161
"1996-06","1996-06",1996-06-01,1996,"1996",0,15.2,19.6,23.9,12.9,2.46,13.59,95.3822592043795,2.60270973282103,-0.139710298881862,-1.78219204185158
"1996-07","1996-07",1996-07-01,1996,"1996",0.88,16.6,20.3,24.1,14.6,2.37,12.7,103.277505350968,2.46993277093087,0.642069543898422,-0.0180086893904092
"1996-08","1996-08",1996-08-01,1996,"1996",0,17.4,21.5,25.6,15,2.82,14.53,107.977875937886,2.37940006999014,0.210428394247925,-0.821142449792592
"1996-09","1996-09",1996-09-01,1996,"1996",0,16.5,20.4,24.2,14.9,2.09,12.51,88.4297984623696,2.23171801735172,-0.139710298881862,-0.520239516240669
"1996-10","1996-10",1996-10-01,1996,"1997",19.6,11.9,17.1,22.3,10,1.66,13.09,62.1454337769028,2.29588912202874,0.823010769352764,1.02910470269422
"1996-11","1996-11",1996-11-01,1996,"1997",74.08,9.8,16.1,22.3,6.3,2.26,16.39,50.2912332647558,2.80299946565776,1.69903082855165,1.68688964541045
"1996-12","1996-12",1996-12-01,1996,"1997",55.05,7.8,13.5,19.2,4.7,1.78,12.22,37.2640443382883,2.75253834841669,0.450620768404527,0.315395451030358
"1997-01","1997-01",1997-01-01,1997,"1997",129.08,8.8,13.7,18.6,6.4,1.76,10.19,38.9394383341004,3.06094477190377,1.08198341669085,1.21325883775195
"1997-02","1997-02",1997-02-01,1997,"1997",8.74,7,13.3,19.7,4.3,1.94,13.73,35.7097002517744,2.56026096416054,-1.20809613549893,-1.13063029601697
"1997-03","1997-03",1997-03-01,1997,"1997",0,8.9,15.1,21.3,7.1,1.78,14.49,53.2746605848424,2.21400751566203,-1.91450582505556,-1.61453718703981
"1997-04","1997-04",1997-04-01,1997,"1997",1.24,10.5,15.5,20.6,8.4,1.75,12.31,58.7078061970446,1.95466196831288,-1.22690462862845,-0.909451953820778
"1997-05","1997-05",1997-05-01,1997,"1997",0,15.2,19.4,23.6,13.5,1.47,12.57,94.1180246536981,1.68873222603373,-0.508488059109357,-1.96916256278699
"1997-06","1997-06",1997-06-01,1997,"1997",1.85,16.2,19.3,22.4,14,1.96,8.52,92.9544484340127,1.49375321659727,0.694360645490699,-1.17189282799526
