"Date","Date_ym","Date_ymd","Year","WaterYear","pptmm","tmindegreesC","tmeandegreesC","tmaxdegreesC","tdmeandegreesC","vpdminhPa","vpdmaxhPa","PE","PDSI","SPI","SPEI"
"1985-02","1985-02",1985-02-01,1985,"1985",23.31,7.5,13.2,18.9,4.2,1.66,12.97,32.461671678296,-0.616209256880501,-0.513020457329029,-0.463802595419468
"1985-03","1985-03",1985-03-01,1985,"1985",10.62,8.8,13.3,17.8,6.4,1.6,9.44,39.6019787182729,-0.745803514017927,-0.624270053923803,-0.142762745033841
"1985-04","1985-04",1985-04-01,1985,"1985",2.58,12.2,16.5,20.8,8.5,1.87,12.36,61.359605040907,-0.807860701336516,-0.894423815895156,-0.68860157782615
"1985-05","1985-05",1985-05-01,1985,"1985",0.72,14.8,17.7,20.5,9.4,3.45,10.59,76.5436240244339,-0.864971165199625,-0.064096804956373,-0.377094638057383
"1985-06","1985-06",1985-06-01,1985,"1985",0,15.7,19.3,22.8,11.9,2.44,11.83,88.9951670984792,-0.916535526876374,0.355490417839531,-0.640737674432773
"1985-07","1985-07",1985-07-01,1985,"1985",0,19.2,23,26.9,14.7,3.49,17.13,124.518076513033,-0.998415670668563,0.139710298881862,-1.67488826735513
"1985-08","1985-08",1985-08-01,1985,"1985",0,18.2,22,25.7,14.1,3.26,15.51,109.348251220959,-0.987072193002009,0.430727299295457,-0.250607599626712
"1985-09","1985-09",1985-09-01,1985,"1985",2.53,16.9,21,25.2,12.6,3.1,16.03,90.1304959724016,-0.965700615382901,0.664492899603209,0.26354133894352
"1985-10","1985-10",1985-10-01,1985,"1986",7.78,15.2,19.7,24.3,10.7,2.86,16.29,76.0539733007048,-1.0551575031916,0.39944244847087,0.0211630825149467
"1985-11","1985-11",1985-11-01,1985,"1986",154.54,10.6,15.2,19.7,6.4,2.22,12.49,42.851540095395,3.45032459493765,2.52949830154799,2.32162162267705
"1985-12","1985-12",1985-12-01,1985,"1986",39.44,7.9,14.1,20.4,3.9,1.97,15.59,37.2964479041834,3.04003305799222,0.206401313644678,0.00233717132297537
"1986-01","1986-01",1986-01-01,1986,"1986",14.41,9.9,16,22,5.7,2.04,16.33,47.6758921729455,2.02811862773495,-0.460896357785876,-0.950458758670697
"1986-02","1986-02",1986-02-01,1986,"1986",70.67,10.2,15.1,19.9,8,1.09,11.41,41.3199600615607,1.85237916635207,0.595461605649172,0.525881197704723
"1986-03","1986-03",1986-03-01,1986,"1986",62.33,11.5,15.9,20.4,8.8,1.31,11.31,54.5572000468697,2.31603082287783,1.04465969499483,1.04102697511511
"1986-04","1986-04",1986-04-01,1986,"1986",17.26,12.2,16.8,21.5,9.2,2.1,13.67,63.3757463671087,2.54307263553616,0.477244861359029,0.164360015629409
"1986-05","1986-05",1986-05-01,1986,"1986",0,14.1,17.7,21.3,11.2,2.43,10.84,76.5436240244339,2.73543047858354,-0.430727299295457,-0.434666019963075
"1986-06","1986-06",1986-06-01,1986,"1986",0,16.5,19.4,22.3,13.3,2.83,10.12,89.824219460538,2.44116457200206,0.355490417839531,-0.762262767433345
"1986-07","1986-07",1986-07-01,1986,"1986",0.01,17.6,20.7,23.8,14.5,2.84,11.38,103.070052093881,1.89098350243712,0.829893747962424,0.0427296942580212
"1986-08","1986-08",1986-08-01,1986,"1986",0,18.4,22,25.6,15.5,2.77,14.06,109.348251220959,1.47908090373588,0.430727299295457,-0.250607599626712
"1986-09","1986-09",1986-09-01,1986,"1986",21.46,15.9,19.1,22.3,12.3,3.11,11.1,76.0281343116608,2.31091279451219,1.84551727713163,2.60065785727617
"1986-10","1986-10",1986-10-01,1986,"1987",25.24,14.2,18.6,23,11.9,1.77,13.19,68.6040473331677,2.31408844369897,0.998321859570614,1.1175455767199
"1986-11","1986-11",1986-11-01,1986,"1987",17.6,11.3,17.3,23.2,7.6,2.47,17.59,54.0514340980022,-0.14184808868445,0.228848277863371,-0.0331698949428081
"1986-12","1986-12",1986-12-01,1986,"1987",27.84,7.9,14.1,20.3,6.2,1.52,14.11,37.2964479041834,-0.378271207661003,-0.163897831624039,-0.401088390855385
