"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SanDieguito",1995,3,"Pre",0.039297633768172,0.376061904,0.45444865,0.413603658333333,161969.50416304,1879177.844,2198795.022,2023762.16333333,95.7608532144458,64020.2496873191,29666.81362,157041.0098,89588.0162033333,4.23914678555424,0.750253240740741,0.750253240740741,NA,NA,NA,NA,NA,NA,NA,50.85,52.25,14.4666666666667,17.9,21.3,11.4666666666667,2.86,10.8166666666667,2.61092187335954,0.808811024726121,0.627948783827008,-0.18,0.913333333333333,-0.226666666666667
"SanDieguito",1996,9,"Pre",0.0288940610264762,0.30092274,0.391982142,0.3368117685,111283.046132464,1849288.653,2177524.246,2047934.86907143,93.4146906106784,36692.062725629,84662.95276,206477.5008,144370.062501429,6.58530938932163,0.766911117511521,0.766911117511521,NA,NA,NA,NA,NA,NA,NA,64.14,16.28,14.9142857142857,18.4428571428571,21.9571428571429,12.6428571428571,2.39,10.6657142857143,-1.81284691417337,0.114376304108457,-0.451469509374691,-0.348571428571429,0.65,-0.641428571428571
"SanDieguito",1997,11,"Pre",0.0997131855551365,0.29924258,0.535456573,0.4037659854375,83270.7677897309,1948733.926,2161873.15,2067621.798625,91.834198909139,57011.9159679275,92698.70212,261148.7457,183850.77170875,8.16580109086102,0.835468367575525,0.835468367575525,NA,NA,NA,NA,NA,NA,NA,156.14,173.58,12.5125,16.85,21.2,9.975,2.255,12.48625,-0.575374176145621,-0.323604932273883,-0.637911216636633,0.89625,1.24125,0.8775
"SanDieguito",1998,11,"Pre",0.0600646191054558,0.336943836,0.487986381,0.38564727775,119307.87225658,1788400.898,2162614.919,2050699.7353125,92.4787217165212,52546.2112926362,96287.420335,231760.9818,166783.051266875,7.5212782834788,0.792885922646875,0.792885922646875,NA,NA,NA,NA,NA,NA,NA,244.02,223.93,11.5125,15.55,19.6,9.725,1.4425,10.01125,1.44199599607397,0.514119647631944,0.527527706447154,-0.1225,-0.44625,0.24
"SanDieguito",1999,12,"Pre",0.0291757249550087,0.288816422,0.387505937,0.319487440875,68084.9900707271,2075048.439,2262727.702,2141416.6746875,94.8807703143259,71512.50430157,30242.566115,223598.0627,115538.731126875,5.11922968567406,0.736720284498208,0.736720284498208,NA,NA,NA,NA,NA,NA,NA,80.94,128.36,12.1625,16.2625,20.35,9.4625,1.73,11.265,-1.2924581960363,-0.492726471850385,0.132177792120585,-1.29625,-1.81875,-1.23375
"SanDieguito",2000,22,"Pre",0.036143301679227,0.2442239265,0.3733052245,0.31694740905,141747.824101875,1859362.452,2285773.422,2110696.28358333,94.8265349417789,83076.5014104782,9457.43036,236684.9787,115153.564119367,5.17346505822109,0.745581146489927,0.745581146489927,1.38876534689261,0.207236329666765,0.875526037565499,13.1102949252956,7.51747127878391,NA,NA,153.52,123.69,12.84,16.32,19.81,10.85,1.355,9.08,-2.05950819540426,-0.154908661184115,-0.119568952690863,-0.841,-1.14,-0.849
"SanDieguito",2001,16,"Pre",0.0306457099451199,0.262005549,0.356412012,0.320523315166667,129458.685760094,1906657.364,2298480.448,2076880.18514815,95.4376420881655,96485.1811182223,24135.42699,305099.788,99284.4179437037,4.56235791183453,0.767230281760255,0.767230281760255,1.25573495448597,0.232339499916269,0.839972653512678,12.9068717325531,7.4624609803687,NA,NA,139.14,121.1,13.5222222222222,16.3222222222222,19.1333333333333,12.3111111111111,1.13555555555556,6.47111111111111,0.125409822371229,-0.0501752431408455,0.546466403278858,-0.265555555555556,-1.33444444444444,-0.267777777777778
"SanDieguito",2002,18,"Pre",0.0357436349506614,0.2693045615,0.3748083425,0.310505116757576,109675.790557988,1946759.364,2293759.7055,2111827.65548485,93.9998271732067,101708.590398745,9907.7812785,298226.0949,134801.640538788,6.0001728267933,0.761417427442629,0.761417427442629,1.24511030150517,0.206008389315951,0.81528428797893,12.8093112659713,7.47032160389736,NA,NA,109.06,87.55,12.6,15.7545454545455,18.9090909090909,10.5727272727273,1.61454545454545,7.29363636363636,-2.15709864386992,-0.170320024685931,0.471995594339007,0.681818181818182,-0.363636363636364,0.399090909090909
"SanDieguito",2003,20,"Pre",0.0755523152963526,0.248736233,0.506144658,0.365409902883333,151499.970393525,1785847.103,2215749.573,2030190.19708333,95.1351013734795,81063.6316388709,4224.493198,240924.605633333,103817.301487833,4.86489862652051,0.792158194124424,0.792158194124424,1.15625453345397,0.178732423852422,0.843780875729506,13.2108346926945,7.66084783555872,NA,NA,184.65,232.21,13.02,16.3,19.61,10.92,1.556,7.973,-0.0681622017864995,0.124528142901179,0.165675783690818,0.28,0.399,0.158
"SanDieguito",2004,24,"Pre",0.0622830501813493,0.321657355,0.487530058,0.362408422395833,117530.313518288,1783374.2035,2245185.0725,2103434.74172917,93.5185102786771,75993.9143617806,51154.90244,252293.58235,145782.804039167,6.48148972132294,0.79763522625448,0.79763522625448,1.16227817182996,0.166927614594232,0.829779768172351,13.2835260007594,7.50228236243994,NA,NA,330.29,147.69,13.15,16.3333333333333,19.5,10.9,1.87166666666667,8.76,-0.529928713186578,0.0998471912610568,0.109550933593645,0.446666666666667,-0.224166666666667,0.145
