"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SantaClaraRiver",2000,34,"None",0.0407984966411238,0.378297091,0.5166014075,0.448858667804545,79840.7664286053,646147.04995,874429.53965,790947.890871212,90.1078735053967,68533.1251680406,9984.63961875,231772.1046,86830.9980333636,9.89212649460326,NA,0.763028030765983,NA,NA,NA,NA,NA,585.2799392,591.47282336,296.86,292.58,11.4,15.2818181818182,19.1545454545455,9.70909090909091,1.24272727272727,8.99363636363636,3.34429819047329,0.079434524465818,-0.0156233926356815,-0.838181818181818,-1.17090909090909,-0.843636363636364
"SantaClaraRiver",2001,20,"None",0.0522517686434797,0.328697290666667,0.510510493,0.415636522257576,87645.070958718,624812.0151,887541.2902,752672.68585,87.7097204997252,61634.3734301182,8097.802307,216545.1907,105467.873214212,12.2902795002748,NA,0.755805007811409,1.42480688634258,0.306767952594276,0.854220520464766,13.7944759916637,8.84217257048266,472.64420384,459.8081984,572.45,486.8,10.7181818181818,14.4909090909091,18.2545454545455,10.2181818181818,0.815454545454545,7.31909090909091,3.79578685611314,0.533193031321102,0.530782760487913,-0.329090909090909,-1.03636363636364,-0.423636363636364
"SantaClaraRiver",2002,28,"None",0.0560260454813801,0.3444305905,0.523119108,0.457716678979167,61689.8634615198,589365.974966667,819761.3849,698358.150709722,82.1506643472556,58162.3651406501,27825.42288,212303.8196,151736.192724583,17.8493356527444,NA,0.766338041367981,NA,NA,NA,NA,NA,358.260189248,340.783060288,253.84,158.39,10.5666666666667,14.6,18.6166666666667,10.0833333333333,0.7625,7.68333333333333,1.99812907498013,0.118755877375647,0.411953328047528,0.6325,-0.439166666666667,0.349166666666667
"SantaClaraRiver",2003,35,"None",0.043318022582949,0.3772038605,0.5204667325,0.430599894569524,81138.6803610287,636048.5933,897757.9195,750811.051689857,86.2023699274945,89935.962100759,1799.515503,241706.6325,120175.502764933,13.7976300725055,NA,0.770124515649002,1.58808726453878,0.304531593079959,0.946695667822668,13.1090232769601,8.50863739595177,457.42109216,482.41066816,346.44,480.16,10.93,15.01,19.09,9.38,1.199,8.947,2.40402772450254,0.415376430041397,0.202775207430261,0.247,0.401,0.164
"SantaClaraRiver",2004,22,"None",0.0560414347142705,0.337039291,0.504560511,0.441686268116667,59206.9183423988,626339.9362,796164.7264,698296.968599167,83.5338665293489,37871.5285121156,76479.46338,189423.657535,137647.777659917,16.4661334706511,NA,0.798519219310036,1.18635963784295,0.214617538296958,0.869119745245689,13.0369538588963,8.28606245600823,601.18265408,432.4824864,269.01,233.45,11.04,15.33,19.61,9.33,1.543,10.111,1.91999165533273,-0.0600701792699415,-0.247346020350242,0.441,-0.186,0.174
"SantaClaraRiver",2005,29,"None",0.0611832528187405,0.2723052565,0.439473435,0.350856434824242,82188.2291541893,549687.5278,816467.61565,716987.181679394,86.9899407513164,68963.1618589683,7352.137164,251437.8416,107231.314720195,13.0100592486836,0.808579096262161,0.802812443996416,1.3712071862424,0.251886495875659,0.943152746954716,12.9765049418962,8.60123155136464,3698.68944576,3786.4233872,603.33,662.22,11.3909090909091,15.3181818181818,19.2545454545455,9.78181818181818,1.30545454545455,8.71818181818182,3.88950214930961,0.562565342056847,0.521271851167816,0.0536363636363636,-0.215454545454545,-0.0209090909090909
"SantaClaraRiver",2006,23,"None",0.0890156054374575,0.2636212085,0.47543776575,0.373674744166667,105985.737376612,556726.877866667,863540.50165,681671.35830463,80.2901368725101,93008.6688291474,17372.354838,270990.267675,167338.725445796,19.7098631274899,0.806286948853616,0.806286948853616,1.36193416203943,0.26115608405669,0.962822614274858,12.8862046796337,8.48617756783485,735.812048,800.08835232,333.49,360.19,10.1555555555556,14.5777777777778,19,7.64444444444444,1.66666666666667,10.3044444444444,1.19765923332199,0.198398610817543,0.201784920237977,0.122222222222222,-0.493333333333333,0.0811111111111111
"SantaClaraRiver",2007,26,"None",0.0818345591922292,0.332617984333333,0.571069507,0.484809127,88091.2094470262,549412.4157,841494.9813,643965.099718182,80.9961774348695,88839.3935000028,26091.7276733333,303820.868525,151091.062328485,19.0038225651305,0.776782852982591,0.774564376093723,1.23121625010365,0.208571229586208,0.919162539336539,12.6789530258148,8.23492825281309,382.86295776,378.42005184,174.14,141.68,10.3636363636364,14.5272727272727,18.6909090909091,7.53636363636364,1.81909090909091,9.89727272727273,-2.38648311725305,-0.0208352996491604,0.177545784531238,-0.582727272727273,-0.805454545454545,-0.580909090909091
"SantaClaraRiver",2008,23,"None",0.085363310108706,0.258131891666667,0.503624111,0.40374019109,99994.7031583433,547414.9152,843948.182766667,701771.287042667,83.8615260802071,92976.9915142862,3563.737568,262901.94195,135050.2207981,16.1384739197929,0.818134111667285,0.818134111667285,1.30151637192687,0.200083475546936,0.884229915148891,12.4250769098028,7.76081830564898,480.92120448,518.67599392,88.53,99.82,11.77,15.85,19.92,9.41,1.815,10.682,-2.41513473071125,0.0292444896172719,-0.129391181851414,-0.674,-1.715,-1.097
"SantaClaraRiver",2009,23,"None",0.0409193510059094,0.3894764836,0.515154322,0.4623673379,83736.0120371039,599139.041,803313.5004,683991.401756667,78.0160127598133,74308.3204974856,99738.86819,281352.3109,192740.665879833,21.9839872401867,0.832596304474598,0.832596304474598,1.14921663658273,0.153522196050353,0.924457119038298,12.6399445616164,8.42564895043675,529.49867488,442.75015808,238.27,169.6,10.3111111111111,14.8333333333333,19.3777777777778,7.05555555555556,2.16333333333333,11.7,-1.33424372291182,-0.117636843708126,-0.0829604535889756,0.31,-1.06888888888889,-0.0144444444444444
"SantaClaraRiver",2010,23,"None",0.06625822805381,0.3436563215,0.54313819,0.429662940004762,74161.8479180558,613267.869875,829836.8051,695829.617707857,83.4478098341486,68333.0271939077,62547.573432,241965.07255,138020.448687905,16.5521901658514,0.832178729814828,0.817560524883046,1.61591912821256,0.275700687851804,1.15828703353777,12.7616744362734,9.06349322061148,738.2048176,690.90726656,490.63,393.38,9.01428571428571,13.6428571428571,18.2285714285714,7.08571428571429,1.79,10.6685714285714,0.423658734326237,0.554599847214091,0.611614402510921,0.128571428571429,-0.527142857142857,-0.0157142857142857
"SantaClaraRiver",2011,17,"None",0.0462563373538984,0.359229422,0.474486359,0.4004482897,104819.788386446,567583.85455,844299.9627,707336.393873333,83.9694640456965,112167.094757734,22800.90151,303885.2056,135036.964004,16.0305359543035,0.826740493151562,0.826740493151562,1.17171815842871,0.164015834208075,0.895625793958163,12.7078513341915,8.13110786012386,780.57524544,908.86733952,296.36,436.93,10.95,14.85,18.76,8.65,1.494,9.1,1.6243990140277,0.522664196663389,0.569550322456742,-0.857,-1.826,-1.376
"SantaClaraRiver",2012,2,"None",0.0612514476629997,0.414794353,0.501416981,0.458105667,3034.18487431247,540259.0901,544550.0755,542404.5828,74.6932906896507,10256.9927809624,176518.4034,191023.9817,183771.19255,25.3067093103493,0.808117792918057,0.808117792918057,1.30775452304229,0.0924707391272278,1.2423678363441,12.87559291488,9.35669977610152,79.61834656,120.15384576,58.18,74.02,7.8,12.35,16.9,5.15,1.485,9.525,-1.26551930296726,-0.663594327832624,-0.426869687355095,-0.415,-1.33,-0.37
"SantaClaraRiver",2013,15,"None",0.0392899255886622,0.38616508,0.520061921,0.468363875166667,62155.7685818009,451182.6187,658417.367,549936.691283333,70.3473837034434,79846.7831563671,44515.03531,294744.3316,231807.649915833,29.6526162965566,0.850284677419355,0.850284677419355,0.952821517603265,0.103283122745791,0.78858093946079,12.2727969133224,7.7808638078196,223.969464256,168.423229376,60.81,94.13,11.275,15.375,19.45,8.3375,1.83875,10.795,-2.71967726499902,-0.0181633398485822,-0.196497638623343,-0.27625,-1.08625,-0.3925
"SantaClaraRiver",2014,17,"None",0.0644700608569378,0.310855519,0.53443994,0.455205865347222,65345.0699467798,503192.7116,766793.9961,576234.804120833,72.917192994745,67701.2785763019,59634.51751,322243.9484,214024.3658425,27.082807005255,0.905551698508705,0.905551698508705,1.22032533746653,0.201155783094858,0.905553248265984,12.7199180342454,8.27173383299323,344.640374784,295.072665888,238.29,144.61,12.3333333333333,16.6833333333333,21.0166666666667,9.6,2.1175,11.7808333333333,-3.46175395955783,0.0591405965186593,-0.65369155838339,0.126666666666667,0.5525,-0.0241666666666667
"SantaClaraRiver",2015,31,"None",0.0345809452148499,0.439257354666667,0.541182487,0.489782971319444,25862.1102468699,523167.2573,612681.3208,571417.575326389,71.2676190255178,28626.1312168694,188300.0008,278917.9412,230373.733461111,28.7323809744822,0.942587868290238,0.942587868290238,1.37550032146035,0.209296172210258,0.85959797122845,12.8771733126283,8.21650606589183,269.872129728,361.939107904,133.98,235.96,12.5416666666667,17.025,21.4833333333333,9.2,2.3725,12.5491666666667,-3.08244506852293,0.200543473293725,-0.795901953680002,1.48333333333333,0.915,1.27666666666667
"SantaClaraRiver",2016,19,"None",0.0285031217913977,0.352616062333333,0.439048045,0.390770233916667,66087.1642854779,548427.86605,741060.7276,626329.285380833,76.1123608268259,67732.893986259,81073.46394,278268.6968,196571.592448833,23.8876391731741,0.88384302898282,0.88384302898282,1.78683448364578,0.388006688240818,1.10093023739106,13.03868060621,8.90163659630572,241.72777904,227.184553728,269.83,165.51,12.04,16.46,20.87,9.23,1.895,12.233,-2.77164405904819,0.270145016496192,-0.26396261942605,0.388,0.561,0.381
"SantaClaraRiver",2017,17,"None",0.0857887502380716,0.275442988,0.50509585,0.420315943,119167.989967172,492422.3972,835930.4701,621965.655846296,76.1486425652368,78103.31958942,72779.77359,290505.4316,194812.73296537,23.8513574347632,0.874579512288786,0.874579512288786,1.3781204199118,0.254889837479233,0.965176720422139,12.4394280586029,8.58459723205256,697.572191776,713.858316128,376.06,494.81,11.6333333333333,15.9666666666667,20.2777777777778,8.58888888888889,1.78333333333333,11.8377777777778,-0.83080779342674,-0.0645820522119344,-0.567663399552533,-0.276666666666667,-0.0722222222222222,-0.478888888888889
"SantaClaraRiver",2018,23,"None",0.0547952998278631,0.3116698,0.481359666,0.389990359681818,107941.29490503,514702.9781,858310.307833333,661534.938559091,81.5692444380309,93402.5706913249,13496.35571,238588.875133333,149475.317961879,18.4307555619691,0.878264565295815,0.878264565295815,1.23791972571403,0.189682646938011,0.92065677246224,12.0707942261672,8.32959092056222,318.5356832,237.188879168,247.76,168.28,11.7545454545455,16.2181818181818,20.6818181818182,9.00909090909091,1.78181818181818,11.6572727272727,-0.840835697957665,0.0227088700208341,-0.565318393058698,0.0181818181818182,-0.392727272727273,-0.299090909090909
"SantaClaraRiver",2019,20,"None",0.0929956895899823,0.2967543505,0.561718223,0.43313833065,117737.666238742,508686.6047,823739.6028,652529.833875,79.291962951295,52993.1574779395,87311.76466,221234.883,170415.90941025,20.708037048705,0.883086457693292,0.883086457693292,1.33770756052547,0.25101954674996,0.812367123892133,13.5117430560469,8.3811390436673,NA,708.149932416,576.44,463.24,11.58,15.87,20.16,8.83,1.915,11.316,0.904642362286702,0.720492245374377,0.270247215440916,0.491,-0.177,0.345
