"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"OrmondBeach",1994,13,"None",0.0152318245136135,0.271305318,0.311754845,0.290986767428571,9370.43059120779,118613.8635,145923.685,138027.619280952,91.1836735985436,6959.79363890532,24.70104023,20258.28354,13345.5529479376,8.81632640145635,0.839014677967961,0.839014677967961,NA,NA,NA,NA,NA,NA,NA,250.08,242.09,9.64285714285714,14.2857142857143,18.9285714285714,6.67142857142857,1.98142857142857,11.0142857142857,1.23703075348591,0.12325904648273,-0.0555485979362534,0.507142857142857,-0.522857142857143,0.46
"OrmondBeach",1995,14,"None",0.0223408791656494,0.2594004,0.3204342115,0.297020079104167,13231.3826486502,125560.14085,159229.2441,142440.5606875,93.9462825427374,8637.93565073916,0,24485.67163,9178.59531550833,6.0537174572626,0.811702283795212,0.811702283795212,NA,NA,NA,NA,NA,NA,NA,665.88,691.47,10.7875,14.4875,18.15,9.2875,1.4025,7.9825,3.0799910009778,0.786636767019424,0.688042420428983,0.08,0.315,0.03
"OrmondBeach",1996,16,"None",0.0128440598604879,0.298462473,0.332890424,0.316972011770833,9358.97139797018,134503.6154,159204.5431,147917.18538125,95.7089623607377,7546.12729885302,24.70104023,21842.66441,6631.75312226625,4.29103763926232,0.796141091567791,0.796141091567791,NA,NA,NA,NA,NA,NA,NA,448.24,252.77,10.4,14.5875,18.7625,7.8125,1.905,10.3325,2.60230429606651,0.53157860302903,0.40109017536773,-0.535,0.89,-0.6075
"OrmondBeach",1997,12,"None",0.0350102124854139,0.2430318545,0.3412785245,0.307295897357143,12270.7713179912,119760.6786,156051.6539,142289.958585714,92.9908910511875,7824.14470302737,3177.590181,27227.46574,10724.9840363429,7.00910894881246,0.853261947278911,0.853261947278911,NA,NA,NA,NA,NA,NA,NA,290.47,356.57,10.1285714285714,14.7285714285714,19.3142857142857,6.65714285714286,2.70428571428571,12.0985714285714,1.97766705472077,-0.350005769710277,-0.489249148570538,0.684285714285714,0.887142857142857,0.46
"OrmondBeach",1998,15,"None",0.0314361259828961,0.259683652,0.349833236,0.301750900722222,9752.64488991855,126782.7858,157429.6024,148183.808344444,95.3582944954556,6242.60335814945,899.8206787,18747.99661,7213.06523481852,4.64170550454438,0.98018623655914,0.807982721525289,NA,NA,NA,NA,NA,NA,NA,724.32,850.88,9.57777777777778,13.8777777777778,18.2222222222222,7.88888888888889,1.57777777777778,9.13333333333333,3.85843675557267,0.690581313148163,0.811850010688883,0.28,-0.223333333333333,0.927777777777778
"OrmondBeach",1999,15,"None",0.0279634463501323,0.284869933,0.373761198,0.308585666916667,18134.6878280338,101707.8087,148092.64035,129931.865674167,86.3164594518641,9896.53792716508,11136.60373,34774.2091006667,20597.7859117229,13.6835405481359,NA,0.729060100146409,NA,NA,NA,NA,NA,NA,NA,156.69,178.01,10.45,14.8,19.1375,7.525,2.005,10.78875,3.58797515831824,-0.0558532941424524,0.0161915022686598,-1.31375,-1.67125,-1.235
"OrmondBeach",2000,27,"None",0.0203785766462389,0.282107915,0.346329581,0.311157174477273,13244.6524230626,117791.64435,157087.317666667,135613.962362879,92.6103576820296,4324.66990007208,2141.926439,17354.1816605,10821.0215387045,7.3896423179704,NA,0.751457576220529,NA,NA,NA,NA,NA,NA,NA,319.27,325.18,11.3090909090909,15.1545454545455,18.9909090909091,9.60909090909091,1.31454545454545,8.90363636363636,3.1397957092623,0.212765716999161,0.231194877192947,-0.853636363636364,-1.17,-0.824545454545455
"OrmondBeach",2001,19,"None",0.0406842365445756,0.2791459315,0.404428211,0.322990510166667,14761.5514454371,113670.1566,157276.691666667,142070.248053125,94.8220161731926,4704.95956970791,1952.55241806667,14986.42722,7758.08695467896,5.17798382680744,NA,0.740117607626888,NA,NA,NA,NA,NA,NA,NA,548.08,442.16,9.7625,13.675,17.5375,9.0625,0.87,7.63,3.3591048730032,0.693437966651712,0.74002666259934,-0.385,-0.82375,-0.505
"OrmondBeach",2002,17,"None",0.019588444352131,0.283298829,0.345216383,0.31793825840625,18387.1345487141,103634.5074,155206.5132,140229.692369792,94.0729717375528,7682.07688810534,24.70104023,20364.177185,8835.11315267875,5.92702826244718,NA,0.744667477318548,NA,NA,NA,NA,NA,NA,NA,219.52,170.26,9.5,13.85,18.175,8.3125,1.02375,9.1175,1.98531598023543,-0.00111267210086757,0.173791439514587,0.4825,-0.47375,0.14875
"OrmondBeach",2003,32,"None",0.0261387126126411,0.3001551515,0.3887339934,0.337957494388889,14313.9714838918,102907.5938,151215.5458,136787.601207407,90.8034768579379,6180.59578793359,4128.58973883333,24069.29528,13853.7684192333,9.19652314206211,NA,0.760620541581328,NA,NA,NA,NA,NA,NA,NA,328.23,453.07,10.5555555555556,14.6444444444444,18.7222222222222,9.17777777777778,1.13444444444444,8.87666666666667,1.924364143025,0.33053495151473,0.236763055304261,0.251111111111111,0.375555555555556,0.181111111111111
