"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BuenaVistaLagoon",1994,9,"None",0.0481184337396924,0.33100126,0.484165073,0.413541938,136225.11405599,467881.9626,777746.2952,645143.4626875,69.9021974079821,151920.091138128,121143.7749,470029.4763,277779.5449,30.0978025920179,0.762472553043395,0.762472553043395,NA,NA,NA,NA,NA,NA,NA,163.82,200.82,13.425,17.225,21.0375,11.6375,1.7125,10.29375,2.26771110003692,0.294784705847396,0.084405469226858,0.40375,-0.38875,0.515
"BuenaVistaLagoon",1995,1,"None",NA,0.505315411,0.505315411,0.505315411,NA,791712.4097,791712.4097,791712.4097,84.9394378935904,NA,140378.0648,140378.0648,140378.0648,15.0605621064096,0.849322222222222,0.849322222222222,NA,NA,NA,NA,NA,NA,NA,0,1.59,16.4,20,23.6,14.7,2.09,12.07,4.28365265071073,-0.355490417839531,-0.548633537344769,-0.81,1.22,-0.86
"BuenaVistaLagoon",1996,8,"None",0.0454239234732967,0.367342274,0.478567054,0.4092387975,93719.1213064483,540061.3565,786555.4844,644132.912928571,70.5645888995567,108118.860388557,152256.6518,398750.7796,268694.502314286,29.4354111004433,0.768610163850486,0.768610163850486,NA,NA,NA,NA,NA,NA,NA,76.3,12.73,14.0714285714286,18.1,22.1571428571429,11.9571428571429,2.56857142857143,12.2028571428571,2.66298705120738,0.335005521071745,-0.177730988216561,-0.342857142857143,0.708571428571429,-0.62
"BuenaVistaLagoon",1997,13,"None",0.0354629283864053,0.371423157,0.487988839,0.4122027415,106504.221527942,455742.0096,781036.53065,587119.0936,68.121129835362,156880.746940208,57634.01448,483070.1266,274756.061757778,31.878870164638,0.837736054929738,0.837736054929738,NA,NA,NA,NA,NA,NA,NA,186.84,212.86,11.7,16.5,21.3222222222222,10.1555555555556,1.88777777777778,12.3277777777778,2.23486523290157,-0.226514897753083,-0.543487875442897,0.922222222222222,1.16222222222222,0.84
"BuenaVistaLagoon",1998,10,"None",0.0385297263207912,0.371813612,0.479595808,0.4295720194375,93865.7896404711,509391.7491,761413.6948,604766.6773125,67.1675937638666,99545.0342230314,132900.4893,381030.0205,295617.93291875,32.8324062361334,0.79737972865046,0.79737972865046,NA,NA,NA,NA,NA,NA,NA,213.14,197.89,10.65,15.2125,19.8125,9.4625,1.4225,10.265,2.2914531808855,0.474311864621225,0.498325137289746,-0.19,-0.55375,0.20375
"BuenaVistaLagoon",1999,11,"None",0.060233090185764,0.341525891,0.506948364,0.442167302285714,110430.377552487,479403.9099,797137.8154,600765.131176191,68.4013103153337,110039.75039071,112784.9012,400379.1008,277529.638919048,31.5986896846663,0.728868689196108,0.728868689196108,NA,NA,NA,NA,NA,NA,NA,65.75,116.7,9.58571428571429,14.8428571428571,20.0857142857143,8.22857142857143,1.26714285714286,11.58,-1.70521325798378,-0.651806989106861,0.0548437340557437,-1.32428571428571,-1.81142857142857,-1.24
"BuenaVistaLagoon",2000,21,"None",0.0476336370277292,0.3537504,0.489139757,0.416042160816667,119569.550847358,526278.9885,840632.64105,660153.998168333,73.2234918545038,112605.740348404,77011.36124,379876.76745,241406.391057667,26.7765081454961,0.747200918458781,0.747200918458781,0.956231017971552,0.104510097356824,0.769205976236385,14.2369921687536,7.69176376150137,NA,NA,106.63,64.79,11.27,15.54,19.83,10.35,1.092,9.313,-2.71948994658521,-0.177940724805739,-0.144808686569104,-0.807,-1.078,-0.858
"BuenaVistaLagoon",2001,18,"None",0.0315686395036521,0.366060798,0.462697852,0.416332803880952,129609.513593583,505760.6961,798304.625166667,664658.78260381,73.6332726892184,125154.302959161,93708.9589566667,410141.959,238002.145437667,26.3667273107816,0.751403993855607,0.751403993855607,0.932006987749088,0.112715185944626,0.764392900165405,14.1828341940105,7.93619842353016,NA,NA,111.02,143.41,11.4428571428571,15.3714285714286,19.3285714285714,10.8428571428571,0.968571428571429,8.18571428571429,-1.37532768329072,-0.0907675870397823,-0.00327351250130258,-0.271428571428571,-0.982857142857143,-0.417142857142857
"BuenaVistaLagoon",2002,16,"None",0.0456055966837989,0.3701528485,0.452425892625,0.422656824125,69875.0986044467,575678.6136875,703243.723575,655936.555220833,72.3709059190534,88529.1704353332,189034.1667,351900.8654625,250417.382029167,27.6290940809467,0.744751807048984,0.744751807048984,0.883904697249333,0.128087731322229,0.736002394704444,14.0421236848287,7.55343178125788,NA,NA,68.14,24.12,10.9333333333333,14.6666666666667,18.4333333333333,10.5333333333333,0.976666666666667,7.28333333333333,-2.8112890994613,0.223056830786953,0.699449089079694,0.733333333333333,0.15,0.49
"BuenaVistaLagoon",2003,17,"None",0.0511678157881923,0.365574790833333,0.458416974666667,0.424422032566667,60216.4460748417,555621.624766667,669789.90106,601638.972503333,69.3360006207689,109184.898055979,141009.56544,342397.189416667,266076.164102222,30.6639993792312,0.773562903225807,0.773562903225807,0.928434848325948,0.149439504447931,0.755974456023652,13.8613256442867,7.2297626262654,NA,NA,69.82,109.77,11.6333333333333,15.9666666666667,20.3,10.6333333333333,1.07333333333333,9.67333333333333,0.0824797257329836,0.71577848158554,0.46188635562357,0.176666666666667,0.253333333333333,0.0733333333333333
"BuenaVistaLagoon",2004,20,"None",0.0454595219664056,0.371954401125,0.4519477936,0.424425503527381,98217.0276243367,559776.017275,753944.6671,648273.174015476,76.0429014689532,114437.076130075,81547.320468,308082.409425,204236.608610524,23.9570985310468,0.791158094384707,0.791158094384707,0.671242990280672,0.0341335516577146,0.635732136912991,13.6933601379943,7.18573583053645,NA,NA,21.58,23.6,11.7,15.9,20.0666666666667,11.0333333333333,1.05333333333333,9.81666666666667,-0.332246792275317,-0.321650589679803,-0.35524874789353,0.453333333333333,-0.443333333333333,0.166666666666667
"BuenaVistaLagoon",2005,20,"None",0.0478738264806389,0.384271575333333,0.479910192625,0.433409593263889,78991.3260626299,578694.773066667,719741.9636625,669761.4296375,77.8114324041295,124436.943639501,109779.61138,334249.11685,190987.96019375,22.1885675958705,0.768586290322581,0.768586290322581,0.915314916697561,0.0823102637382994,0.820423288064137,13.6913786927211,7.81409434178397,NA,NA,42.94,31.93,12.4333333333333,16.1333333333333,19.8333333333333,11.3333333333333,0.93,9,2.83575278070577,0.213812577672632,0.238632078369979,0.0933333333333333,-0.15,0.103333333333333
"BuenaVistaLagoon",2006,27,"None",0.0266098044665395,0.384924696714286,0.448468894428571,0.414454077335714,55306.168652186,546666.479885714,662283.4084,600865.804214732,70.1800965841185,65426.4491469408,194269.31992,322634.080171429,255311.136913482,29.8199034158815,0.775039592133897,0.775039592133897,0.842090784435471,0.0820562794672241,0.724771293451496,14.4359848290685,7.92759555135046,NA,NA,56.25,52.1,9.625,14.85,20.125,6.85,1.58,12.72,-2.04855617235012,-0.0355140315836895,-0.6034259856544,0.1975,-0.14,0.1425
"BuenaVistaLagoon",2007,14,"None",0.0505034117145322,0.379162707333333,0.476097547333333,0.419434522955555,11890.0751246694,579588.4312,600312.66015,586584.020756667,68.3479047378462,40208.1901268506,233160.334016667,313380.25586,271648.609792222,31.6520952621537,0.742650642174433,0.742650642174433,0.939494199634239,0.103374114920755,0.820778108940525,13.8910291167741,7.65612587635378,NA,NA,99.9,30.86,11.4,15.7,20,8.9,1.83666666666667,11.42,-3.0420066488454,0.301023463461882,0.276127477014318,-1.00333333333333,-0.92,-0.873333333333333
"BuenaVistaLagoon",2008,20,"None",0.0536887950246507,0.3740929232,0.476150472857143,0.434757583227381,62692.5763258647,558356.45768,675570.535757143,604110.817341548,71.8549339728297,73467.4493083374,151890.263351429,282510.72504,236625.905859643,28.1450660271703,0.81470788530466,0.81470788530466,0.790147984099965,0.0603343301313534,0.738108095015303,13.140444478681,6.89505187824208,NA,NA,91.47,106.34,12.5,16.4666666666667,20.3666666666667,10.2666666666667,2.17666666666667,10.8566666666667,-1.68034331529539,0.62869752577945,0.160008130115393,-0.58,-1.59333333333333,-1.03666666666667
"BuenaVistaLagoon",2009,24,"None",0.0414328104285204,0.3676108425,0.448350131111111,0.413364710632275,1591.84289390399,576154.004688889,579218.207214286,577436.686946892,68.6141411443363,15552.1910045441,254278.2357,282062.851825,264134.273960714,31.3858588556637,0.787979540023895,0.787979540023895,0.842767372441789,0.0660940886564893,0.800281721909921,13.8802334265669,7.58233925480142,NA,NA,62.9,84.64,11.1333333333333,15.7666666666667,20.4333333333333,8.3,2.33666666666667,12.7833333333333,-1.57619845141583,-0.086915427141531,-0.155883141227253,0.623333333333333,-1.07666666666667,0.223333333333333
"BuenaVistaLagoon",2010,23,"None",0.0480604444431906,0.367067199909091,0.454597824285714,0.422298458331602,25357.8537382613,561295.623185714,609846.910990909,581339.881998874,67.5812259545856,4604.56240672742,274035.70004,283204.248214286,278869.257133247,32.4187740454144,0.742732556750299,0.742732556750299,0.878119063777949,0.0856811028446695,0.783418646838155,13.9628141985487,7.93305285589527,NA,NA,28.13,70.84,11.0333333333333,15.4666666666667,19.8666666666667,8.43333333333333,2.28666666666667,11.66,0.985636235566659,0.143007141084725,0.206243575074646,-0.59,-1.24,-1.05333333333333
"BuenaVistaLagoon",2011,15,"None",0.0591653682902495,0.368830743142857,0.486055632666667,0.422784070536508,16026.952353173,585416.116457143,616933.793966667,599489.507414603,68.2461067782332,5548.48117326206,272527.4735,282224.317114286,278933.50558254,31.7538932217668,0.786749103942652,0.786749103942652,0.94245269659466,0.144485793395367,0.777868514473293,14.0855359509641,7.54057219870202,NA,NA,67.23,70.61,12.7666666666667,16.4666666666667,20.1333333333333,11.0666666666667,1.72333333333333,9.42666666666667,2.89418176832327,0.726640400514624,0.542591837534575,-0.783333333333333,-1.83333333333333,-1.34
"BuenaVistaLagoon",2012,19,"None",0.0597040882852714,0.3709496448,0.496131305833333,0.407742296641667,7560.49273387879,564480.4987,580822.3321,571184.573039167,69.2603595750016,16984.3305174487,230556.546416667,268904.90884,253507.323659167,30.7396404249984,0.803483067854274,0.803483067854274,0.873047052032646,0.0906666004283675,0.787878640393279,14.1667039838721,7.60223483562066,NA,NA,65.48,49.4,10.175,14.85,19.525,7.725,1.8675,11.5725,-1.55909371657625,-0.17389594460741,-0.102944293362592,-0.175,-1.405,-0.31
"BuenaVistaLagoon",2013,22,"None",0.0527833185901155,0.367516601142857,0.464279570444444,0.403714617973545,4309.41798604168,573550.223766667,581212.372714286,578520.58921217,68.5621991064173,15758.1666276843,250103.511114286,281559.513333333,265268.841045503,31.4378008935827,0.824676433691756,0.824676433691756,0.84654421570801,0.0999860196909342,0.732729354713918,13.9365416153414,8.01927216002876,NA,NA,19.87,48.92,12.5666666666667,17.1333333333333,21.6666666666667,9.4,2.26,13.15,-3.18333716603256,-0.246431627947094,-0.734832452882878,-0.33,-0.656666666666667,-0.533333333333333
"BuenaVistaLagoon",2014,31,"None",0.0799450068146343,0.340215322888889,0.498088979384615,0.426459254091168,15793.8841648109,564212.6026,593946.949523077,582157.325426211,68.0078933064391,7614.79095249797,267542.204992308,282313.238722222,273857.02397151,31.9921066935609,0.901233497610514,0.901233497610514,0.875730778893796,0.0404909508936175,0.829410122536799,13.8295717524072,7.68080023967736,NA,NA,102.56,1.88,14.1333333333333,18.4666666666667,22.8333333333333,10.2333333333333,2.84666666666667,15.2233333333333,-3.73211827759308,0.0867384156601433,-0.891265402004687,0.363333333333333,1.29,0.00333333333333335
"BuenaVistaLagoon",2015,24,"None",0.0578907260834028,0.347178582777778,0.452742640333333,0.413688850148148,12434.8064982136,579225.010444444,603052.058155556,589081.646522222,68.9883842272227,9004.62301879964,256854.328911111,274582.5569,264803.617092593,31.0116157727773,0.877762350657109,0.877762350657109,1.03572283027473,0.18036373300156,0.835086341762209,13.63214323479,7.41110006433661,NA,NA,33.09,109.01,11.9333333333333,16.5666666666667,21.2,8.76666666666667,2.11333333333333,13.06,-1.46142854527986,-0.182946595771328,-0.967337174856642,1.74666666666667,0.713333333333333,1.39
"BuenaVistaLagoon",2016,22,"None",0.0368482182289649,0.3551799734,0.425239028333333,0.396810596536111,25974.174686711,575337.697377778,626872.66215,602993.265402593,69.7896605291909,9058.93188655398,250882.411325,268318.109288889,261021.92084463,30.2103394708091,0.793985185185185,0.793985185185185,0.932240880380074,0.0846507146721193,0.862182979877046,14.0419270228777,8.24901232635604,NA,NA,46.02,38.64,13.1,17.6666666666667,22.2,10.0666666666667,2.28333333333333,13.4733333333333,-1.27066760850399,0.192450814513221,-0.343612178761239,-0.00333333333333332,1.08333333333333,0.103333333333333
"BuenaVistaLagoon",2017,23,"None",0.0445042128607202,0.353172412166667,0.439749600555556,0.402425416782408,12017.7885301571,557271.1733,581194.0936125,568561.63616713,66.9214979524221,13278.7789628582,265702.8476625,288942.686211111,281033.26765787,33.0785020475779,0.799713605137395,0.799713605137395,0.766245341753607,0.070973861868707,0.716701409726747,14.2966717733954,8.01866493064728,NA,NA,5.14,37.29,12.9333333333333,17.2666666666667,21.6333333333333,11.7,1.35666666666667,10.5166666666667,-0.655086934785302,-0.667972975062075,-1.40987207124785,-0.196666666666667,-0.306666666666667,-0.636666666666667
"BuenaVistaLagoon",2018,32,"None",0.0466641285351347,0.377443978583333,0.477241202,0.408382106368055,12168.9304965904,586393.684375,615336.30762,600763.684097361,68.7506525033533,26842.9291411945,233633.61502,291751.810858333,273066.108380695,31.2493474966467,0.793985566276242,0.793985566276242,0.927527206116134,0.100030847170154,0.823679422909872,14.0693591596301,7.86265375700098,NA,NA,226.23,51.05,11.05,15.1,19.15,9.15,1.55,10.075,-1.65066451671459,0.686413022811121,0.507397202157709,0.2375,-0.6625,-0.0925
"BuenaVistaLagoon",2019,20,"None",0.00666625017471002,0.4504120615,0.463738998,0.456964350805556,7350.37020876101,619673.560466667,632499.361383333,624012.603816667,69.930159185862,24549.2650851135,246200.406933333,294734.41205,268324.2807,30.069840814138,0.817671034946236,0.817671034946236,0.840526217742953,0.113496579294421,0.709498510969538,14.5016965064381,8.34533414116541,NA,NA,1.87,178.92,13.4,18.05,22.6,10.75,2.255,14.035,1.25175082412493,-0.029507130791625,-0.474424190459406,0.45,-0.773333333333333,0.31
