"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"KendallFrost",1995,2,"None",0.0171724523411076,0.369314388,0.393599903,0.3814571455,22209.0157637124,158987.7128,190396.0041,174691.85845,75.3033761620151,59753.5560458062,15040.09553,99544.38489,57292.24021,24.6966238379849,0.803862051971326,0.803862051971326,NA,NA,NA,NA,NA,NA,NA,216.53,217.39,14.4,17.55,20.6,12.15,2.26,9.7,0.903146866510035,0.804120248255898,0.596064238818044,0.075,0.18,-0.045
"KendallFrost",1996,7,"None",0.0171907559373586,0.394227055,0.440157847,0.4123830472,28323.7144263023,183836.7237,255932.4009,227499.62535,89.3687032056742,24848.8467285705,77.708361104,54364.05241,27063.3448952208,10.6312967943258,0.753682284946237,0.753682284946237,NA,NA,NA,NA,NA,NA,NA,52.76,11.91,14.72,18.1,21.48,11.82,2.466,10.696,-1.51068491253359,-0.196861831662446,-0.546866727077413,-0.368,0.928,-0.626
"KendallFrost",1997,10,"None",0.053723210313373,0.310941732,0.468166582,0.405769749875,82583.8809432877,24308.57974,253484.5869,181825.579313125,73.68263626288,76224.1887004269,7.064392808,203991.4435,64942.979108726,26.31736373712,0.835468367575525,0.835468367575525,NA,NA,NA,NA,NA,NA,NA,156.09,169.11,13.675,17.5625,21.4,10.525,2.6025,12.2325,-0.542905187122666,-0.400793907112818,-0.615918853480217,0.89625,1.24125,0.8775
"KendallFrost",1998,9,"None",0.0353970392519405,0.391892512,0.49566407,0.426291373714286,34861.6752070203,139055.5297,248122.7109,203715.422371429,83.420787687367,28407.8363232799,5656.81499235,94309.67163,40486.8058967643,16.579212312633,0.802893192190387,0.802893192190387,NA,NA,NA,NA,NA,NA,NA,213.86,210.99,13.2142857142857,16.7,20.1571428571429,10.8285714285714,1.80285714285714,9.94285714285714,1.68603811566916,0.674502125435166,0.684525231381796,0.0571428571428571,-0.472857142857143,0.514285714285714
"KendallFrost",1999,13,"None",0.0366774765397738,0.340176758,0.4372039435,0.3986985240625,44878.114418329,130984.46208,263427.7249,215416.77349125,86.8408178860579,34934.9715232377,837.1310439,105745.154255,32642.58239125,13.1591821139421,0.736720284498208,0.736720284498208,NA,NA,NA,NA,NA,NA,NA,92.97,119.51,13.075,16.8375,20.6,9.95,1.89125,11.32125,-1.16294809931456,-0.378788501039142,0.184960974538905,-1.29625,-1.81875,-1.23375
"KendallFrost",2000,17,"None",0.0221784905008368,0.351854819,0.430351928,0.3975905517,15344.9073367243,196116.4067,248910.3911,218862.754033333,87.3040073303157,17869.4727817197,1155.0287715,55028.1085,31827.63318482,12.6959926696843,0.738237866920034,0.738237866920034,1.76953379035681,0.317266689591608,1.08418799573591,13.9313423603572,8.25985293534055,NA,NA,153.5,151.63,13.07,16.53,20,10.76,1.533,9.739,-1.97928226766954,-0.267227886436127,-0.200988681335708,-0.885,-1.045,-0.93
"KendallFrost",2001,16,"None",0.029094398860844,0.362853087333333,0.450104195,0.411938436537037,30613.3780949333,161589.178,239013.17295,207036.782331482,85.947651232169,26690.8386296446,0,79100.02467,33850.2917925296,14.052348767831,0.763952359617682,0.763952359617682,1.55754267877789,0.336204414570741,0.982674750959265,13.5846080284138,7.96523833938967,NA,NA,140.93,126.97,14.1333333333333,17,19.8777777777778,12.7,1.14222222222222,7.49777777777778,0.258991433908983,-0.222389318056304,0.263679795391106,-0.275555555555556,-1.24111111111111,-0.32
"KendallFrost",2002,13,"None",0.0330756870281843,0.318704568,0.430153725,0.398640971055556,54567.5951217814,60972.77889,251197.4948,198691.966365556,81.380131878018,47006.7480575049,3.532196404,159835.4477,45460.9512819338,18.619868121982,0.769592024022871,0.769592024022871,1.60062250988458,0.300571355977797,1.01371059921228,13.3389884986332,8.23862877171983,NA,NA,100.99,44.54,12.9333333333333,16.3111111111111,19.6555555555556,10.7666666666667,1.76333333333333,9.48555555555556,-2.03507592745386,-0.21899538753658,0.255544142144511,0.715555555555556,-0.32,0.42
"KendallFrost",2003,17,"None",0.0253561071691987,0.352536051333333,0.425927906,0.397635576739583,33101.495504225,155055.50237,258525.0333,217413.383462917,84.1124570954358,34888.8238061931,7.064392808,109209.3535555,41066.0272814808,15.8875429045642,0.772297188220046,0.772297188220046,1.41435603475378,0.25279950510808,1.03544951662495,13.6281617411754,8.15113566882685,NA,NA,180.26,226,12.8875,16.4,19.8625,10.8875,1.36875,9.5425,0.0247882307421469,0.0856980338557109,0.149925840339438,0.28125,0.4275,0.1475
"KendallFrost",2004,19,"None",0.0254584977993307,0.373523176,0.45457734,0.410271216810606,39824.5867550431,140145.212885,257733.8208,195161.508906515,78.2049065850745,38502.5147089077,7.064392808,122945.18706,54389.9801604919,21.7950934149255,0.796395120560443,0.796395120560443,1.4730331696313,0.247420201101357,0.971874700813106,13.7784872960751,7.92073963028116,NA,NA,345.57,148.46,13.5636363636364,16.8727272727273,20.1818181818182,11.0181818181818,1.99,10.2372727272727,-0.105834122622733,0.0574084839612314,0.128980090872063,0.461818181818182,-0.234545454545455,0.189090909090909
"KendallFrost",2005,21,"None",0.0303321382332461,0.3851242255,0.4937962245,0.42713942325,36798.701102387,149618.561175,249145.28265,206426.005948,82.359525487798,30268.4786589481,77.708361104,91734.69278,44214.1048653912,17.640474512202,0.790794537250384,0.790794537250384,1.38083677680822,0.214870873474879,1.02594236831012,13.4416528113839,8.07482067674992,NA,NA,411.84,617.97,14.2,17.26,20.29,10.79,2.544,10.177,2.44874161540939,0.381789640390688,0.49739151712329,0.14,-0.227,0.05
"KendallFrost",2006,23,"None",0.0316753434088875,0.363573358333333,0.450204561,0.41314168469697,32031.7902822005,160278.14546,264264.8559,205349.675686818,82.2273476865776,30743.9395284851,0,101718.4503575,44384.3622752727,17.7726523134224,0.781869916038263,0.781869916038263,1.57577712715313,0.272148559524341,1.05626569502887,13.89467340891,7.93125187746903,NA,NA,185.26,170.75,14.5636363636364,17.8818181818182,21.2090909090909,9.9,3.16454545454545,12.23,-1.22293064439279,0.201579720902179,-0.441809455393479,0.114545454545455,-0.349090909090909,0.0554545454545455
"KendallFrost",2007,18,"None",0.0260004518038269,0.347414678,0.428091111,0.404955876878788,48718.5036084039,85019.98176,264257.7915,212772.481847879,84.5186243687994,49302.3955810165,7.064392808,179244.8742,38973.7852463893,15.4813756312007,0.748183597786622,0.748183597786622,1.33722860216207,0.23114448926282,1.00039906537719,13.2700128293041,7.65362599072334,NA,NA,166.84,120.86,14.0090909090909,17.3,20.6181818181818,9.22727272727273,3.32090909090909,11.71,-2.79411760601176,0.0351991052782021,-0.0287042132329302,-0.490909090909091,-0.633636363636364,-0.548181818181818
"KendallFrost",2008,19,"None",0.0254667200449792,0.3773696575,0.454082112,0.411181665116667,32211.4028270442,144708.8127,236939.7715,203784.334995,81.1614388504527,34508.022593547,16066.201766404,115119.601855,47300.8328893337,18.8385611495473,0.759670424700284,0.759670424700284,1.41745191064032,0.225373765162956,1.03235675611965,13.5174824443219,7.85891605139993,NA,NA,297.23,241.23,13.05,17,20.99,8.71,2.886,13.382,-1.90090414871252,0.0594900388584292,-0.0555290925613887,-0.817,-1.615,-1.137
"KendallFrost",2009,26,"None",0.0281431720244892,0.348184649,0.4366602465,0.392122098458333,35037.875670929,153355.62785,256705.9511,212997.633413889,83.7926908574114,33500.283962933,151.884465,110909.228075,41198.3247709883,16.2073091425886,0.78767476078469,0.78767476078469,1.33000519837263,0.187540160037053,0.957126787911176,13.7140809881857,7.73900652546752,NA,NA,174.62,230.11,14.0333333333333,17.6416666666667,21.2416666666667,9.65833333333333,3.25166666666667,12.415,-1.7418250813013,-0.220142974240327,-0.369571138888174,0.308333333333333,-1.03166666666667,-0.035
"KendallFrost",2010,20,"None",0.0192235774350117,0.4016970165,0.453572434,0.420808667814815,39644.774971425,128453.6404,236988.0471,192654.330637222,77.6072350876042,46616.567701068,15022.43774,135811.21555,55588.4142817935,22.3927649123958,0.773574324401206,0.773574324401206,1.83037670692129,0.347911830551031,1.16063384496583,13.5325752536408,8.32569875877388,NA,NA,483.1,302.86,12.7888888888889,16.2555555555556,19.6444444444444,9.26666666666667,2.53,10.6422222222222,1.70815326190258,0.550044773894272,1.02261668495835,-0.47,-1.10111111111111,-0.828888888888889
"KendallFrost",2011,20,"None",0.0196917424723388,0.388990536,0.467394261,0.431523032848485,20072.3016029249,187005.0939,255610.9702,220431.032740909,89.0079487138964,11125.3893883026,5391.90034225,46940.5508596667,27222.1666935076,10.9920512861036,0.783105694619001,0.783105694619001,1.32447022814904,0.167975725632974,1.00925523743174,13.4269528190186,7.81913368802625,NA,NA,253.69,422.7,13.7818181818182,17.0909090909091,20.4363636363636,9.74545454545455,2.66090909090909,11.2663636363636,2.03596275049355,0.419490901447422,0.70733266889505,-0.812727272727273,-1.75818181818182,-1.34909090909091
"KendallFrost",2012,13,"None",0.0360378246446435,0.333355188,0.452664757,0.410385424681818,25105.4409662703,146907.602,233792.5925,215975.540995455,84.9998776876087,29567.236242033,473.3145747,110833.2832,38113.6963905182,15.0001223123913,0.813526599279783,0.813526599279783,1.40994380785302,0.225919045521938,1.07466630624911,13.5183064755184,7.87875541212429,NA,NA,211.76,204.55,13.7,17.1727272727273,20.6090909090909,9.91818181818182,2.40909090909091,11.3345454545455,-1.12581206672574,0.0365474194600716,-0.0946370690408914,-0.163636363636364,-1.67272727272727,-0.376363636363636
"KendallFrost",2013,17,"None",0.0210616774987682,0.3716436565,0.438545753,0.4027251205,37935.5174903636,142700.75772,242898.5895,210167.3104445,84.5898967213721,39463.9000685808,211.931813,120389.642185,38287.077834,15.4101032786279,0.797012355030722,0.797012355030722,1.42742814251355,0.225279545604611,1.00354563542392,13.7067392089047,8.26746544815349,NA,NA,131.75,199.94,13.31,16.89,20.47,8.31,3.197,12.442,-1.82298920535797,-0.178745436410499,-0.366426383954727,-0.294,-1.121,-0.326
"KendallFrost",2014,25,"None",0.0406954821626306,0.303869727,0.4680861085,0.39520456675,24597.3818554903,155542.059475,235618.73955,197536.938289167,81.7823292507156,27569.314463994,0,108722.79648,44002.9397003542,18.2176707492844,0.855895852267878,0.855895852267878,1.35096511602882,0.194092665790965,1.00631677647714,13.5859943625251,8.13325392953761,NA,NA,193.8,124.95,15.6583333333333,19.2083333333333,22.7666666666667,10.7416666666667,3.4825,14.0383333333333,-3.65919141436994,0.0409398717127222,NA,0.126666666666667,0.5525,-0.0241666666666667
"KendallFrost",2015,23,"None",0.0266756225404024,0.3889908725,0.4686686815,0.421540826318182,22329.9656708352,153586.98717,231313.867475,190671.285254091,80.3650773878392,32061.6453299084,16919.227435,110677.868736667,46585.109502947,19.6349226121607,0.899783101463948,0.899783101463948,1.62612001843029,0.252356721124731,0.994602768124041,13.8167282453662,8.02523734674743,NA,NA,217.6,242.79,15.0181818181818,18.5818181818182,22.1181818181818,10.4909090909091,3.16181818181818,13.2754545454545,-0.530305079246463,0.463623415924908,-0.117331887293868,1.50545454545455,0.923636363636364,1.22454545454545
"KendallFrost",2016,25,"None",0.0218821534382518,0.3840479695,0.45223027075,0.422499573863636,23943.9081513798,182441.505833333,257320.5541,212378.400623485,85.7965964962788,22002.1398961095,6944.301817,79912.430666,35158.6921010455,14.2034035037212,0.809062708143729,0.809062708143729,1.61431654949662,0.312756227211498,1.11612044437264,13.8638322129386,8.20862853365444,NA,NA,216.67,157.55,15,18.4272727272727,21.8545454545455,10.9545454545455,2.92090909090909,12.3381818181818,-0.711573205755548,0.273544089064592,-0.0877937539779818,0.167272727272727,0.663636363636364,0.317272727272727
"KendallFrost",2017,23,"None",0.0387929160749657,0.371609317,0.507568953,0.450350674875,22478.8699508488,174694.217543333,256130.2028,214481.768995278,86.8262863075755,21899.9016605584,1610.682408,88008.22921,32542.2350436517,13.1737136924245,0.802808080250469,0.802808080250469,1.39084502439532,0.259103007810674,1.00156204778794,13.6962641115064,7.84022927269343,NA,NA,265.88,398.79,14.9333333333333,18.3666666666667,21.8166666666667,10.8583333333333,2.84833333333333,12.3425,-0.300179804365304,-0.172342082299934,NA,-0.183333333333333,-0.0958333333333333,-0.499166666666667
"KendallFrost",2018,22,"None",0.0301345719463576,0.392233285,0.487975456,0.436576014621212,22969.0635542869,174931.1710625,254787.9679,221040.096357197,87.5462582136249,21617.9562465523,5835.1909111,82688.7368345,31443.6772129182,12.4537417863751,0.813587810419867,0.813587810419867,1.3918602181939,0.221960330085526,0.981902846256675,13.6042801391415,7.97750825480057,NA,NA,193.78,103.07,14.5272727272727,18.2090909090909,21.8818181818182,10.4727272727273,2.86090909090909,12.83,-2.30881129977526,-0.0794405100257565,-0.475284307556404,0.0236363636363636,-0.334545454545455,-0.268181818181818
"KendallFrost",2019,24,"None",0.0543352542124793,0.3363168295,0.492267589,0.446870324258333,46311.0272729154,81332.3667,250552.86345,200336.5573225,81.1710138797757,50290.7510329096,13711.99247,182932.4892,46471.4443851333,18.8289861202243,0.816645525793651,0.816645525793651,1.32901731143876,0.222142586028396,1.00353473534378,14.1733013994734,8.10999425619315,NA,NA,404.01,340.05,13.48,17.16,20.85,10.48,2.149,11.551,1.21538048017687,0.443538027836797,0.374229265767365,0.503,-0.194,0.352
