"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BolsaChica",1994,12,"Pre",0.0237730079780931,0.2613913325,0.324511562,0.286901077428571,136693.637895585,1515476.998,1896096.915,1744489.628,78.4208998385953,69950.5795713429,415446.7927,610372.71205,480031.681485714,21.5791001614047,0.814566113031234,0.814566113031234,NA,NA,NA,NA,NA,NA,NA,143.48,165.5,12.5142857142857,16.6571428571429,20.8,9.08571428571429,2.27571428571429,12.5985714285714,2.08699114072796,0.278088283975039,0.0713535852510624,0.448571428571429,-0.291428571428571,0.485714285714286
"BolsaChica",1995,8,"Pre",0.0511509730172448,0.263379684,0.394176672,0.321193142083333,111761.254071361,1534370.3765,1876115.94,1740418.28308333,80.6596093951919,147678.192805503,253640.6837,637777.53585,417313.816208333,19.3403906048081,0.78156695041816,0.78156695041816,NA,NA,NA,NA,NA,NA,NA,195,217.35,13.7,17.1666666666667,20.6333333333333,11.0833333333333,2.09666666666667,10.4,4.04586353501227,0.834435231059601,0.903630883345069,-0.14,0.788333333333333,-0.171666666666667
"BolsaChica",1996,10,"Pre",0.05727288903459,0.202862816,0.36089948,0.2931104214375,125649.899304212,1473491.41,1843090.782,1740477.4830625,77.7217509502405,125278.668243232,285062.7914,634201.1948,498892.39960625,22.2782490497594,0.788651896590348,0.788651896590348,NA,NA,NA,NA,NA,NA,NA,352.42,177.48,12.8375,17.175,21.5375,10.1625,2.29625,12.485,3.23989544372647,0.842319378314747,0.579524096534287,-0.46875,0.42375,-0.5075
"BolsaChica",1997,5,"Pre",0.0396529860128616,0.258685811,0.356720242,0.2962771422,38082.3668413694,1690113.234,1782413.97,1751666.935,75.9733761398149,32699.5397816434,504343.0093,584461.6336,553965.67474,24.0266238601851,0.899283010752688,0.899283010752688,NA,NA,NA,NA,NA,NA,NA,13.71,188.65,16.44,20.46,24.52,13.42,2.812,14.976,1.98197623134733,0.0733265080834206,-1.16639112809759,1.48,1.634,1.446
"BolsaChica",1998,4,"Pre",0.0674004781617118,0.243976951,0.387023498,0.3378977565,287472.517657823,1258825.852,1813722.485,1543883.149,72.3790144510071,272783.734864981,376876.6654,989541.1011,589170.4173,27.6209855489929,0.787683355734767,0.787683355734767,NA,NA,NA,NA,NA,NA,NA,101.07,100.93,12.65,16.9,21.125,10.975,1.4175,11.125,3.53949381903543,0.657272879117205,0.490121146554915,0.2375,-0.4225,0.995
"BolsaChica",1999,21,"Pre",0.00795806620174519,0.252463165,0.276959701,0.26638895580303,126117.78099726,1506870.621,1895765.667,1758731.77143939,80.7543925169496,75316.1155831902,289399.5666,511407.1285,419145.761439394,19.2456074830504,0.755820491202346,0.755820491202346,NA,NA,NA,NA,NA,NA,NA,120.09,118.21,12.5,17.0545454545455,21.6363636363636,10.0181818181818,1.52363636363636,12.6254545454545,-1.34611404359759,0.211751290319071,0.217171667808251,-1.21909090909091,-1.91454545454545,-1.24181818181818
"BolsaChica",2000,29,"Pre",0.0186399290114767,0.251850803,0.307722477,0.276119133263889,79781.3682642296,1680896.8245,1931715.521,1800542.36915972,80.1944499775175,68433.1822507332,339605.346975,588275.7227,444678.303423611,19.8055500224825,0.775290676930596,0.769771317255317,NA,NA,NA,NA,NA,NA,NA,217.83,178.24,13.3583333333333,17.325,21.2916666666667,11.1083333333333,1.4575,11.2341666666667,-1.98070105939779,0.193539710154265,-0.155307719755338,-0.835833333333333,-1.12583333333333,-0.850833333333333
"BolsaChica",2001,22,"Pre",0.0363436846949177,0.252440633,0.3589942466,0.305598192918333,170617.485125638,1481027.3856,2002894.493,1678876.27711833,78.4976501989751,155174.256030504,264813.7105,764142.94122,459883.6384495,21.5023498010249,0.784539726702509,0.784539726702509,NA,NA,NA,NA,NA,NA,NA,203.07,186.13,12.82,16.63,20.45,11.56,1.109,9.895,0.317162040731533,0.452794015498216,0.361728004025185,-0.288,-1.169,-0.356
"BolsaChica",2002,24,"Pre",0.0268094607508059,0.2244173,0.289244909,0.250352069625,93929.9384760074,1655962.452,1913065.913,1786968.46698611,78.9001134224718,78215.5685158616,369438.564825,602949.72515,477880.580084028,21.0998865775282,0.7876352947922,0.7876352947922,NA,NA,NA,NA,NA,NA,NA,144.25,96.98,12.3166666666667,16.3083333333333,20.3166666666667,10.5416666666667,1.28333333333333,10.6316666666667,-1.56875152767486,0.0427907023082702,0.365658274139117,0.6325,-0.439166666666667,0.349166666666667
"BolsaChica",2003,24,"Pre",0.027960860917477,0.291015324666667,0.362549516,0.325316711018518,113672.342673743,1493842.55775,1824190.4865,1673577.28487963,76.4493616734874,73063.326924668,384855.79915,627208.3401,515554.511965741,23.5506383265126,0.791006291247084,0.791006291247084,NA,NA,NA,NA,NA,NA,NA,264.13,354.35,13.2444444444444,17.5,21.7555555555556,11.4111111111111,1.27555555555556,12.1155555555556,0.640379303730408,0.592286222892561,0.133197214802403,0.282222222222222,0.54,0.194444444444444
"BolsaChica",2004,18,"Restoration",0.0268113757006542,0.228221333,0.307840984,0.272542601944444,147460.317906092,1374625.421,1805248.241,1643939.883,76.0241863562367,106266.33867142,397320.5577,723005.8297,518450.747919444,23.9758136437633,0.81449439929826,0.81449439929826,0.972166562153176,0.115570549478977,0.769582780394802,13.3799952473281,7.75592680814721,NA,NA,311.08,155.36,11.8111111111111,16.2222222222222,20.6,9.42222222222222,1.70777777777778,12.9833333333333,-0.164750833453292,0.314060872249163,-0.0212581642121971,0.441111111111111,-0.317777777777778,0.101111111111111
"BolsaChica",2005,21,"Restoration",0.0360552467504555,0.199383501,0.297706463,0.24531422173,245537.767289545,1222189.25,1996450.164,1757711.4255,79.3282728221951,216507.551317399,258882.87588,969959.15095,458032.549463,20.6717271778049,0.816843531426011,0.816843531426011,0.99592434869258,0.159606498393888,0.73689826443348,13.2065799586663,7.56248458362321,NA,NA,427.76,587.04,13.7,17.48,21.29,10.82,1.929,12.014,2.89693108303388,0.735755732913671,0.630415968862392,0.191,-0.027,0.123
"BolsaChica",2006,13,"Restoration",0.0177442122541347,0.239950363,0.29997118,0.27263307875,172886.170342499,684021.23765,1079316.809,905494.25265625,42.3105568502253,177464.381756086,1046840.0197,1574902.857,1234619.98848125,57.6894431497747,0.815831020385305,0.815831020385305,1.06325536994764,0.170358208910168,0.761376916438852,13.0409485742538,7.58422758006173,NA,NA,158.23,152.9,12.9,17.3625,21.8625,9.575,2.1325,13.9475,-0.792890068375357,0.389833262282391,-0.0272013324997316,0.12375,-0.4525,0.055
"BolsaChica",2007,15,"Restoration",0.0134786258317037,0.253069218,0.285857901,0.26626810695,137968.296931809,516610.80925,963493.97795,730380.195,35.9792927237193,177210.658444702,1041138.6127,1614038.357,1299621.341185,64.0207072762807,0.775139871671787,0.775139871671787,0.950791395691534,0.127002294338536,0.720930911087543,12.7118056832888,7.20649056050889,NA,NA,52.62,63.66,13.73,17.81,21.91,9.02,3.029,14.426,-2.84248639371806,-0.0401753846967691,-0.39052225286717,-0.381,-0.61,-0.481
"BolsaChica",2008,15,"Post",0.0162487491633237,0.273398713,0.325396199,0.2985425716875,143615.475853319,566244.8726,1014288.103,742619.28370625,35.0644320746752,154025.979752748,1128803.218,1557339.0105,1375251.275625,64.9355679253248,0.805787022038376,0.805787022038376,1.05275181441985,0.137373124437687,0.76968990896904,13.3069563905945,7.71000117543077,NA,NA,89.13,59.6,13.4375,17.825,22.2375,9.325,2.38625,15.0675,-2.30265155268936,-0.0904731969307329,-0.315567469407815,-0.73125,-1.6675,-1.155
"BolsaChica",2009,16,"Post",0.0342989870003772,0.239584267,0.357196077,0.303632967916667,188093.816933178,346020.1026,876435.18675,583869.59987,28.7653683374476,201835.231389231,1175681.1,1899437.761,1445896.16923333,71.2346316625524,0.830678509344598,0.830678509344598,0.910013187456355,0.0946128779498957,0.721887545176285,13.2114318386011,7.74803696318456,NA,NA,173.25,124.17,12.4,16.82,21.2,8.87,2.203,14.211,-2.06183627474599,-0.0622845993407636,-0.143690481768709,0.326,-1.033,0.036
"BolsaChica",2010,20,"Post",0.0245854392047609,0.303493939,0.385780426,0.351392283189394,155607.785617373,305566.62925,904238.7319,613675.669856818,29.6999996374391,196289.872938977,1076897.814,1688044.1495,1452572.40202273,70.3000003625609,0.7947360133594,0.7947360133594,1.09400386258605,0.1580631256519,0.780349503986336,13.0146325786662,7.65713262673928,NA,NA,343.02,204.09,13.1272727272727,16.7454545454545,20.3363636363636,9.79090909090909,2.35363636363636,11.9381818181818,0.979679654095012,0.569690062918995,0.896779744851842,-0.630909090909091,-1.16181818181818,-1.06
"BolsaChica",2011,16,"Post",0.0198490624613744,0.304852379,0.365841619,0.33298559437037,143279.452138358,506536.7151,888721.521,679366.712444445,32.8575848360187,220997.637128156,1081317.0305,1755899.243,1388243.29551852,67.1424151639813,0.790641693690618,0.790641693690618,0.954110386458937,0.116114396127223,0.739921589479768,12.6790600285325,7.30683876754815,NA,NA,156.19,333.7,12.8666666666667,16.5,20.1777777777778,9.97777777777778,1.70555555555556,10.9111111111111,1.82896284726434,0.52883991434036,0.727250474047814,-0.791111111111111,-1.69333333333333,-1.35
"BolsaChica",2012,3,"Post",0.0257452127236739,0.293337497,0.329746726,0.3115421115,94035.400195742,536126.7816,669112.9199,602619.85075,33.6902656536345,105147.691237294,1111735.645,1260436.936,1186086.2905,66.3097343463655,0.818374652391546,0.818374652391546,0.966354634107557,0.24795576688124,0.791023429911522,13.7879010976897,7.96898957931746,NA,NA,23.54,62.65,12.35,16.9,21.4,8.65,2.12,14.4,-1.26419841144759,-0.235447499254813,-0.59341844942413,-0.205,-1.285,-0.445
"BolsaChica",2013,13,"Post",0.0146050486896301,0.203767584666667,0.244706009,0.227104400861111,158147.83139158,462095.330666667,903838.1451,610204.775744444,28.8040198659554,213657.20644952,1201518.515,1734608.287,1508266.11333333,71.1959801340446,0.83535307646356,0.83535307646356,0.775119047140082,0.0865602989630103,0.660279422003615,12.4777266981411,7.38186635485099,NA,NA,40.13,16.93,13.2333333333333,17.3833333333333,21.5,8.66666666666667,2.545,15.6583333333333,-2.76249414208449,-0.129383780931336,-0.360321301901299,-0.261666666666667,-0.981666666666667,-0.358333333333333
"BolsaChica",2014,32,"Post",0.0154378081765853,0.199318258,0.246855472333333,0.221936097181818,159170.371567535,382711.23905,868989.971,603615.810518182,29.3323177095677,149715.329638133,1269209.834,1745702.0985,1454236.61183333,70.6676822904323,0.88238270609319,0.88238270609319,0.947662035912596,0.113200956095439,0.748867099465246,12.7783142080382,7.49715537817931,NA,NA,157.98,94.59,15.2818181818182,19.0636363636364,22.8636363636364,10.9909090909091,2.78636363636364,14.9545454545455,-3.88883045539977,0.129321652685804,-0.899336423111284,0.173636363636364,0.654545454545455,0.02
"BolsaChica",2015,26,"Post",0.0305480516389639,0.176739961,0.274733387,0.233523185296296,181955.147520272,406982.73955,828607.256675,609030.47232037,28.7349117482594,128984.475378826,1329839.8015,1731696.5175,1510448.70915741,71.2650882517406,0.926944745263697,0.926944745263697,1.04771294415157,0.145748019974083,0.735283111017094,13.0849056849717,7.97036311346034,NA,NA,164.38,217.64,13.7777777777778,18.3444444444444,22.9,9.42222222222222,2.53333333333333,15.8522222222222,-1.69498827902689,0.22829404225955,-0.557320894801292,1.52555555555556,0.985555555555556,1.17666666666667
"BolsaChica",2016,25,"Post",0.0266493726215168,0.164115644,0.266741067,0.223526912191667,144112.841440579,370973.516,860161.3224,672601.133895833,32.5526381406166,181116.662679681,1141985.4915,1669465.374,1393594.33385833,67.4473618593834,0.857133028982821,0.857133028982821,1.0713817891775,0.186684416500459,0.785162290279309,13.658824663435,8.11802533276682,NA,NA,212.16,111.19,14.55,18.66,22.74,10.77,2.369,14.433,-1.3503156423529,0.453554295852474,-0.232293175142705,0.136,0.571,0.223
"BolsaChica",2017,27,"Post",0.0283376336233328,0.207669407,0.291118066,0.260397255083333,155807.639789493,479749.789766667,1032635.779,681471.083184848,33.0608492671767,195725.550380733,1080479.7673,1674538.617,1379792.00681515,66.9391507328233,0.846077153446911,0.846077153446911,1.02099996713389,0.157600537535479,0.745294503444645,13.202278218082,7.89274758656429,NA,NA,341.54,477.87,13.8909090909091,17.8272727272727,21.7545454545455,10.3909090909091,2.01545454545455,12.8581818181818,-0.475716201334161,0.0686695265469772,-0.588097493600508,-0.16,-0.0872727272727273,-0.471818181818182
"BolsaChica",2018,24,"Post",0.0291863470210168,0.201122461,0.305250458,0.242561833636364,97332.3909036445,471081.8449,759641.3245,620549.969234091,31.173753826607,245680.134983098,1010454.179,1793043.154,1370066.79346212,68.826246173393,0.860160429758414,0.860160429758414,0.865068302147331,0.0828388944815974,0.681198376833994,12.9079522519402,7.53864983564438,NA,NA,133.63,90.63,14.7636363636364,18.4727272727273,22.1727272727273,10.7272727272727,2.67,13.5490909090909,-2.30781485454591,0.152651404123722,-0.490919416980284,-0.0454545454545455,-0.374545454545455,-0.326363636363636
"BolsaChica",2019,29,"Post",0.0145956314515749,0.230475057666667,0.278013644,0.26093809925,214079.70439251,346276.3882,1018804.8405,646642.672946212,30.3411656124519,239106.414720618,1078890.352,1823851.0305,1484596.05797727,69.6588343875481,0.861118407869013,0.861118407869013,0.948969025068706,0.127798288585585,0.734692738572819,13.2387508517976,7.47822217819996,NA,NA,508.79,380.8,13.1454545454545,17.1,21.0363636363636,9.66363636363636,2.43272727272727,12.5045454545455,1.18865256312606,0.66726508681645,0.351865733286716,0.514545454545455,-0.151818181818182,0.343636363636364
