"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"LasFloresCreek",1994,9,"None",0.0634546391289435,0.322637902,0.48077482,0.412467068714286,5939.35762208964,18681.14744,31467.25674,23972.95179,96.0108730823395,1705.32023153884,0,3694.549856,996.044970857143,3.98912691766055,0.776786028362958,0.776786028362958,NA,NA,NA,NA,NA,0.677904192,0.75181104,95.83,133.8,13.0142857142857,17.6285714285714,22.2857142857143,10.9857142857143,1.85714285714286,12.5142857142857,2.08214724960804,0.0484893492768485,-0.147711345391382,0.385714285714286,-0.44,0.621428571428571
"LasFloresCreek",1995,3,"None",0.0486913738957369,0.40143128,0.487582083,0.431399944333333,8998.71922942868,18737.6607,34745.02168,24366.60988,100,0,0,0,0,0,0.750253240740741,0.750253240740741,NA,NA,NA,NA,NA,7.481581728,7.48554608,58.57,58.68,13.0666666666667,17.1666666666667,21.2666666666667,11.1333333333333,2.03333333333333,11.13,3.83518560304988,1.02122397003028,0.966766936954907,-0.18,0.913333333333333,-0.226666666666667
"LasFloresCreek",1996,7,"None",0.0277240985491089,0.397350242,0.460701292,0.4296094317,6160.79966170433,18698.80782,34441.26331,23974.314287,99.7472373301679,135.844873750055,0,303.7583721,60.75167442,0.252762669832135,0.735900215053763,0.735900215053763,NA,NA,NA,NA,NA,1.845972192,1.17939472,57.44,11.32,12.62,17.36,22.16,10.62,2.052,12.838,2.63175674610385,0.0499116412141394,-0.509133371721841,-0.352,1.028,-0.726
"LasFloresCreek",1997,12,"None",0.0403434963446275,0.363327009,0.498917598,0.426180958125,7122.31539335432,17976.498555,32975.4525,23952.1062225,96.6145170910823,1236.93063580161,0,3175.334616,839.309129625,3.38548290891774,0.817762705613159,0.817762705613159,NA,NA,NA,NA,NA,22.990976256,23.526163776,189.58,190.25,11.9125,17.075,22.2,10.0125,2.12125,13.58375,2.10828119074263,-0.476813159110392,-0.580162467545217,0.74625,1.085,0.69375
"LasFloresCreek",1998,7,"None",0.026770698152192,0.399424165,0.467270966,0.430812026285714,4706.13067471423,19285.13234,29768.32909,23487.7962714286,93.2285218471266,2458.13840733748,0,5432.330099,1705.99185914286,6.7714781528734,0.807822800485318,0.807822800485318,NA,NA,NA,NA,NA,29.603515392,27.456535616,177.87,172.88,10.6428571428571,16.0142857142857,21.3428571428571,9.37142857142857,1.25285714285714,12.4857142857143,1.99675207282875,0.355057482295774,0.201884405826375,-0.281428571428571,-0.514285714285714,-0.09
"LasFloresCreek",1999,9,"None",0.0437352761342765,0.369140848,0.4903379945,0.444328021142857,3775.22369602117,19375.20018,30669.00811,22705.4418464286,97.4995945696884,1540.58832134147,0,4076.013571,582.287653,2.50040543031165,0.728868689196108,0.728868689196108,NA,NA,NA,NA,NA,4.035993504,5.005843904,60.34,108.81,10.5142857142857,16.0857142857143,21.6857142857143,8.18571428571429,1.43,13.2514285714286,-1.8176346920254,-0.540183416310858,-0.14311595942059,-1.32428571428571,-1.81142857142857,-1.24
"LasFloresCreek",2000,19,"None",0.0239275824289764,0.386688774,0.47519785,0.427541526545455,5116.20213871378,19599.48689,34745.02168,25943.4671707576,97.230368288792,1489.44105279835,0,4976.692587,739.006245059091,2.76963171120796,0.754502981427175,0.754502981427175,1.02457246243633,0.110181470231075,0.805013679850733,14.248045684469,7.90482047893512,4.126040928,4.73032144,106.78,68.25,12.1272727272727,16.8454545454545,21.5727272727273,11.1636363636364,0.969090909090909,10.6027272727273,-3.19328199838659,-0.0879995965221267,-0.28546987224859,-0.783636363636364,-1.11181818181818,-0.812727272727273
"LasFloresCreek",2001,12,"None",0.0193225061486234,0.399074117,0.459771851,0.430682172148148,5822.76340365279,18140.74009,34745.02168,25602.9014383333,97.0774760190657,1594.38508567767,0,4369.175843,770.777079333333,2.92252398093433,0.767230281760255,0.767230281760255,0.958014187320907,0.0977133015251956,0.781524055109989,14.1260134133586,8.1560910730125,1.678053568,2.024368032,140.56,119.86,12.3111111111111,16.7666666666667,21.2444444444444,11.9666666666667,0.886666666666667,9.37777777777778,-1.39358637277833,0.161490412739063,0.198038178194851,-0.265555555555556,-1.33444444444444,-0.267777777777778
"LasFloresCreek",2002,18,"None",0.0327181144065856,0.351224665,0.45697931,0.383917593272727,5970.1059594386,17808.72502,34745.02168,28572.3204968182,97.1255263827449,1198.05353551942,0,2670.248135,845.610670136364,2.87447361725507,0.761417427442629,0.761417427442629,0.925403454695498,0.0857538179696617,0.742462715188724,13.7684132670061,7.78857754004652,0.64279136,0.93587024,102.14,91.03,11.4454545454545,16.0727272727273,20.6909090909091,9.68181818181818,1.42181818181818,10.4054545454545,-2.88085399711643,-0.158668589440401,0.21141960914794,0.681818181818182,-0.363636363636364,0.399090909090909
"LasFloresCreek",2003,16,"None",0.019702790618594,0.367426684,0.420827253,0.394856846010417,4777.94963115934,20500.16591,32205.460315,25212.9465710417,96.8546881203675,1144.57422065124,0,2539.561364,818.778955458334,3.14531187963251,0.787957974510369,0.787957974510369,0.996419300565289,0.108893491253175,0.801257823164411,14.1984967582121,8.16426980039209,4.651317568,4.71616304,197.6,250.93,11.375,16.4625,21.55,10.8,0.92625,10.86375,0.751764475160628,0.380169434940581,0.0678498448041465,0.27375,0.595,0.1675
"LasFloresCreek",2004,18,"None",0.0239573081584587,0.347833668,0.417510941,0.389174791083333,5269.07214909897,18562.823035,32367.93576,25294.6035796667,96.4706208525984,1139.96325456871,0,2702.036926,925.403460938333,3.52937914740156,0.799668588709677,0.799668588709677,0.935252067737881,0.0934439967951578,0.786501734252734,13.7239934271279,7.78220838629978,0.581060736,0.139318656,306.11,138.07,11.3,16.31,21.33,9.41,1.978,13.093,1.21888178280938,0.255498621971455,-0.00516654770457657,0.449,-0.278,0.144
"LasFloresCreek",2005,15,"None",0.0349096704273732,0.340169842,0.467289583,0.4178466077,5133.98646791882,19599.48695,34294.682235,24952.169129,99.4614725637863,303.955968768448,0,900.6789245,135.10183715,0.538527436213734,0.792623569508448,0.792623569508448,0.94064859624912,0.0941868308494017,0.776565310951179,13.8631975522632,7.91226878597003,51.888836992,51.926781504,227.42,391.97,12.44,17.13,21.83,11.13,1.268,11.466,2.74180045760871,0.350132395588229,0.288226884829821,0.07,-0.201,0.04
"LasFloresCreek",2006,18,"None",0.0426027954316349,0.377329016333333,0.511554247,0.437469837283333,5852.37514624294,19603.01903,34745.02168,26464.36783175,98.7555471287905,604.750695121188,0,1584.72391966667,333.486669766667,1.24445287120949,0.776794963197645,0.776794963197645,0.951364151869089,0.0835752635775892,0.812728318699523,14.0527819068331,7.95294180820385,1.274822336,1.518629984,185.85,177.91,11.52,16.87,22.21,9.48,1.474,13.417,-1.64041741678066,0.303417091569443,-0.354711373140958,0.036,-0.303,-0.029
"LasFloresCreek",2007,18,"None",0.0392772628426769,0.361540194,0.491495701,0.415103616590909,6218.59860815873,20641.44888,34745.02168,26945.3451572727,98.4810200847967,814.046811173226,0,2306.444329,415.607373551515,1.51897991520325,0.75524483516036,0.75524483516036,0.935371955600317,0.0910617797551667,0.759911601864566,13.3984190709231,7.63823111789893,0.620987424,0.46439552,151.84,102.82,11.6090909090909,16.8090909090909,21.9818181818182,8.78181818181818,1.66181818181818,13.6481818181818,-3.39830837627691,-0.00826882341330473,-0.343253722006466,-0.61,-0.724545454545454,-0.618181818181818
"LasFloresCreek",2008,16,"None",0.0456892534013038,0.350581264,0.478077309,0.416740289666667,3681.27313189721,20886.928075,32145.41514,26113.024512037,98.65666369811,864.629811125659,0,2599.60654,355.562133,1.34333630189003,0.766533745485382,0.766533745485382,0.971026858983822,0.0936889447647061,0.840477488441499,14.2576105008904,8.24304142083006,2.088647168,2.401830976,200.95,241.69,11.4888888888889,17.0888888888889,22.6777777777778,9,1.49333333333333,15.0744444444444,-2.12464185494209,-0.183659848912675,-0.54132328491756,-0.803333333333333,-1.67444444444444,-1.13333333333333
"LasFloresCreek",2009,17,"None",0.0442724884727971,0.354459014,0.483806189,0.433123207888889,4574.72827223574,20214.0678,32823.573285,24866.4639064815,99.2730199610104,546.294136333333,0,1638.882409,182.098045444444,0.726980038989597,0.790048536084087,0.790048536084087,0.879202693017821,0.0841056720914192,0.785013746523862,13.7023786025977,7.82597478990058,0.013875232,0.016706912,129.53,104.6,11.3777777777778,16.6888888888889,21.9666666666667,8.16666666666667,3.57444444444444,17.29,-1.95879389499888,-0.29258556550834,-0.440415270527746,0.216666666666667,-1.04333333333333,-0.0766666666666667
"LasFloresCreek",2010,21,"None",0.023961422792136,0.360744239,0.432887018,0.404818229666667,4992.1502012618,20058.65659,34294.682205,27111.0971703704,99.4493525636339,318.438089396001,0,900.6789245,150.113155783333,0.550647436366091,0.771909891833077,0.762898354565654,1.13273990149059,0.143245821284734,0.897186264978571,13.5200642805616,8.05818702726578,29.259466272,3.617754368,449.08,305.21,10.2333333333333,14.9777777777778,19.7444444444444,8.1,2.84777777777778,13.1855555555556,1.04092416675607,0.4572842781827,0.852088016733528,-0.232222222222222,-0.927777777777778,-0.532222222222222
"LasFloresCreek",2011,17,"None",0.0252333873725885,0.3677675705,0.463610813,0.414471381530303,5755.55937722535,19917.37368,34745.02168,26697.8859386364,98.4978739781805,841.541542494981,0,2709.10086966667,407.151825478788,1.50212602181954,0.776302611367127,0.776302611367127,0.956568735341231,0.100467677038348,0.807067168287198,13.9227643138591,8.04610469688561,2.548795168,28.04495872,272.16,393.49,11.1454545454545,15.2818181818182,19.4090909090909,8.20909090909091,2.22090909090909,10.35,2.75821971975578,0.465904403328551,0.637989826437214,-0.826363636363636,-1.74909090909091,-1.35636363636364
"LasFloresCreek",2012,16,"None",0.0433368320330449,0.373445418,0.515770031,0.452750963041667,5145.79304679233,18737.6607,34745.02168,26638.7640191667,99.3054376088469,645.42075605686,0,2235.8030835,186.316923625,0.694562391153069,0.81612720525378,0.81612720525378,1.00545861643636,0.0990973596233922,0.804240903667058,13.8629488086187,7.88326717173703,0.57624688,0.716981376,212.55,217.91,12.3833333333333,16.3583333333333,20.3583333333333,9.26666666666667,2.18,11.02,-1.31324903766456,0.238594782997082,0.0497110824059005,-0.128333333333333,-1.73333333333333,-0.32
"LasFloresCreek",2013,16,"None",0.0520015439788984,0.291261719,0.459586236333333,0.415537523233333,4888.72985555935,18737.6607,34745.02168,24119.3057998333,100,0,0,0,0,0,0.792820903417819,0.792820903417819,0.874981495693967,0.102085101836051,0.76797665595861,13.9591351824464,8.12519318877263,0.007928704,0.011893056,145.39,174.71,10.89,15.56,20.23,6.81,2.598,13.292,-2.68105647366349,-0.0739743042235564,-0.192981639423046,-0.29,-1.108,-0.359
"LasFloresCreek",2014,26,"None",0.0428673242448035,0.336237036,0.488492654333333,0.405566614805556,5596.69139271915,18709.404065,34745.02168,26878.8958502778,99.7215377604195,260.003618590208,0,900.6789551,75.0565795916667,0.278462239580462,0.855895852267878,0.855895852267878,0.930150054271022,0.0931133574227041,0.791890858898919,13.6383778292909,8.05888923560837,1.60273088,0.170750304,179.5,127.44,13.125,17.7333333333333,22.3583333333333,9.15,2.69083333333333,14.6991666666667,-4.00390167457563,-0.0315125438982412,-0.809549642023232,0.126666666666667,0.5525,-0.0241666666666667
"LasFloresCreek",2015,24,"None",0.0401122792699362,0.354856158333333,0.482417123,0.415971146840278,5338.29507125125,18984.90597,34745.02168,27272.4033245833,99.8873446232636,106.550499525494,0,369.1017575,30.7584797916667,0.112655376736397,0.897267148564175,0.897267148564175,1.05377397196748,0.106754683647089,0.814687100601808,14.203606457228,8.2851668481944,0.041342528,1.474738944,186.33,239.11,13.7666666666667,17.9166666666667,22.0333333333333,9.84166666666667,2.61833333333333,13.3275,-1.27675930828398,0.418183934885754,-0.421670717978194,1.48333333333333,0.915,1.27666666666667
"LasFloresCreek",2016,20,"None",0.0591686103497372,0.242231403,0.4461191905,0.376846012636364,5504.83093179605,19910.309475,34745.02168,28633.6768930303,100,0,0,0,0,0,0.812103560212807,0.812103560212807,1.13513871933664,0.144569961814845,0.885968736086429,14.1934127158206,8.67309825152307,0.204447296,0.1132672,266.56,190.21,12.2545454545455,16.8090909090909,21.3636363636364,9.43636363636364,1.92636363636364,12.5945454545455,-1.22389518126404,0.263808742821958,0.0145672844861956,0.396363636363636,0.654545454545455,0.460909090909091
"LasFloresCreek",2017,21,"None",0.0681786088406879,0.294293662666667,0.504807021,0.393410125492424,6189.29437289503,18737.6607,34745.02168,25624.0017581061,99.7874236670511,181.04327571595,0,600.452616366667,54.5866014878788,0.212576332948943,0.811425607747987,0.811425607747987,1.06323376780908,0.130360880130049,0.811299282024558,14.0310036380793,8.19222098567531,13.015250784,13.10643088,290.39,415.54,12.8909090909091,17.2272727272727,21.5545454545455,10.2818181818182,1.65909090909091,11.7127272727273,-0.154606298212325,0.0510308591065383,-0.331179153238083,-0.225454545454545,-0.155454545454545,-0.525454545454545
"LasFloresCreek",2018,19,"None",0.0609962419176367,0.329600039,0.494847656,0.40731228775,5652.68522889971,19638.33971,34745.02168,29206.1672265909,98.9857357500454,534.696086495274,0,1490.53542966667,299.26303089697,1.01426424995454,0.813587810419867,0.813587810419867,0.93623378090961,0.0815376295743716,0.817003965243881,13.9077034432908,8.22351675013826,0.00141584,0.00141584,222.98,133.07,12.4727272727273,16.8363636363636,21.2,9.36363636363636,2.17818181818182,12.1372727272727,-1.62005410757836,0.12350447693906,-0.261302862254471,0.0236363636363636,-0.334545454545455,-0.268181818181818
"LasFloresCreek",2019,26,"None",0.0602972925584862,0.382484357,0.550214577,0.461472864265152,5184.20236962626,18140.74009,34444.7953833333,27466.5939431061,98.3016830258024,1058.60244610164,0,3602.715881,474.528830851515,1.69831697419761,0.814573584054834,0.814573584054834,0.971293977169054,0.0942152527368724,0.800140170478938,13.9668039584925,8.09220208918638,7.308849248,7.30856608,471.12,367.8,11.8,16.1909090909091,20.5727272727273,9.79090909090909,1.70909090909091,11.0236363636364,1.24487637097841,0.618549335906794,0.461530194125136,0.504545454545455,-0.179090909090909,0.351818181818182
