"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SanElijo",1998,10,"Pre",0.0334614899055076,0.375861037,0.45985265,0.4187114209375,315037.202113785,884378.32,1795539.909,1389788.9068125,76.7539140274648,315598.881674796,17102.82784,919243.2297,420918.63093625,23.2460859725352,0.792885922646875,0.792885922646875,NA,NA,NA,NA,NA,NA,NA,239.59,223.2,11.1375,15.275,19.425,9.55,1.38125,9.84375,1.97598923434483,0.508333759458178,0.522855592113557,-0.1225,-0.44625,0.24
"SanElijo",1999,11,"Pre",0.0463383703655312,0.307459351,0.4431477945,0.404320360375,299688.920672343,837036.3955,1785547.375,1476168.8695625,82.8131719775026,333574.004144603,16714.28045,1035558.003,306360.206806562,17.1868280224974,0.736720284498208,0.736720284498208,NA,NA,NA,NA,NA,NA,NA,77.82,122.73,11.725,15.9375,20.15,9.325,1.63625,11.02,-1.25550636737798,-0.378982107903669,0.156098359480652,-1.29625,-1.81875,-1.23375
"SanElijo",2000,20,"Pre",0.00895496021969727,0.392068727,0.420919400666667,0.406843552148148,202210.440081468,1166394.7665,1777273.736,1576088.265,88.9315331825225,233832.697846581,10172.6854426667,706199.6318,196160.799643074,11.0684668174775,0.75186123556352,0.75186123556352,0.94467188528068,0.103732263339483,0.804288725517927,13.2226926552554,7.33339950825673,NA,NA,64.8,36.07,12.7444444444444,16.3333333333333,19.9111111111111,10.9555555555556,1.32,8.94222222222222,-2.31301042059019,-0.21776331103035,-0.206917155654829,-0.777777777777778,-1.12444444444444,-0.802222222222222
"SanElijo",2001,14,"Pre",0.021031380923123,0.375446778,0.4410499015,0.424908863229167,179137.93570847,1355194.9755,1851337.741,1634017.37702083,94.1400736228554,109695.692345797,8807.495633,315121.93435,101712.492457542,5.85992637714464,0.771347782258065,0.771347782258065,1.20256676715548,0.221926053468289,0.804070451242655,13.1349679417743,7.38191322770103,NA,NA,109.35,117.06,13.4,16.45,19.4875,12.2625,1.1225,7.06625,-0.956739591062276,-0.0466633461846381,0.40100448396523,-0.255,-1.345,-0.26125
"SanElijo",2002,16,"Pre",0.0275469893630917,0.3668819,0.451406445,0.402877402030303,182564.437278697,1294994.3845,1846269.053,1608055.25427273,89.8324878058523,202921.14982175,13502.3512046667,535759.59275,182004.548755424,10.1675121941477,0.761417427442629,0.761417427442629,1.18552756609135,0.187774155926215,0.794206311851321,13.0014105213281,7.45069903489543,NA,NA,107.15,58.98,12.2181818181818,15.6272727272727,19.0181818181818,10.3818181818182,1.51272727272727,7.98090909090909,-2.64792034921689,-0.111235043555911,0.420261106561714,0.681818181818182,-0.363636363636364,0.399090909090909
"SanElijo",2003,16,"Pre",0.0328176807446561,0.381180101,0.47633052,0.419582004055556,195800.008446603,1291037.82945,1780349.7215,1567537.93371667,92.4444932026171,185840.097655994,900.7074585,514898.5051,128115.186779093,7.55550679738292,0.794324218083291,0.794324218083291,1.11263889734062,0.161983832388438,0.805277221977652,13.3842644516274,7.50618185792714,NA,NA,179.77,240.69,13.1888888888889,16.6777777777778,20.1222222222222,11.5333333333333,1.38444444444444,8.44888888888889,0.065028980460885,0.309988257386352,0.205217568383078,0.272222222222222,0.51,0.164444444444444
"SanElijo",2004,21,"Pre",0.0345914146764685,0.323017831,0.449554621,0.41020029325,224096.001326594,952605.95075,1755552.115,1551432.55102083,86.9563762167383,269906.501937546,10797.87063,919712.93745,232717.86844225,13.0436237832617,0.79763522625448,0.79763522625448,1.11808373110647,0.158370857347474,0.810287170272965,13.3696353348526,7.48087740744688,NA,NA,315.03,135.37,12.65,16.1166666666667,19.5916666666667,10.6666666666667,1.74083333333333,9.32083333333333,-0.662235172249182,0.144181212856521,0.0981624849231015,0.446666666666667,-0.224166666666667,0.145
"SanElijo",2005,21,"Pre",0.0365505992829583,0.356675814,0.470714144333333,0.431667722439394,133404.324101598,1419964.121,1824765.095,1647478.61898485,92.5364901125503,136335.581682312,15908.9371,397925.1774,132877.019078636,7.4635098874497,0.796038655564865,0.796038655564865,1.11844345058805,0.15766188253407,0.84670387005233,13.1929089134318,7.59726909890779,NA,NA,393.32,565.65,13.2272727272727,16.4727272727273,19.7,10.8363636363636,1.78272727272727,8.68909090909091,2.76307482185753,0.327009857969848,0.514716224615294,0.121818181818182,-0.196363636363636,0.0436363636363636
"SanElijo",2006,28,"Pre",0.0334303226453206,0.3417077105,0.440977239,0.409792812545455,207255.321594945,1115225.06126667,1802935.07566667,1579726.42885,88.2229320701523,219036.923985153,15905.4076666667,726463.842466667,210881.060361364,11.7770679298477,0.781869916038263,0.781869916038263,1.1889433698949,0.166408398125765,0.874665612801614,13.5854457668428,7.57826174906064,NA,NA,190.69,166.88,12.8090909090909,16.6363636363636,20.4727272727273,9.52727272727273,2.10363636363636,10.5872727272727,-1.1268826827083,0.247210780829931,-0.291159695662971,0.114545454545455,-0.349090909090909,0.0554545454545455
"SanElijo",2007,17,"Pre",0.0383483779168807,0.326732191,0.4522825095,0.39682081955,226643.385586065,1124141.6451,1853845.5925,1593046.65816,90.3382665867919,241387.091724856,14342.413515,696273.018066667,170377.324111667,9.66173341320811,0.755106818676396,0.755106818676396,1.08618309053903,0.136882673956499,0.832739251397023,12.6454975204863,7.29186958092448,NA,NA,147.56,105.8,12.73,16.46,20.18,8.99,2.431,10.688,-2.72368688329583,0.0466105948995491,-0.0577335520780725,-0.517,-0.651,-0.567
