"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SantaAnaWetlands",1994,10,"Post",0.0158052245102466,0.2419958655,0.279924858,0.265605737642857,30175.649630883,182645.1322,270828.1263,229069.479028571,69.0180692426777,26301.315257071,73385.760515,145694.4049,102828.358077143,30.9819307573223,0.814566113031234,0.814566113031234,NA,NA,NA,NA,NA,43.9122776,46.47353216,139.22,160.99,12.8571428571429,16.4,19.9428571428571,9.22857142857143,2.49714285714286,11.2257142857143,2.06663661499524,0.183703749736595,0.137611072291857,0.448571428571429,-0.291428571428571,0.485714285714286
"SantaAnaWetlands",1995,6,"Post",0.0554311049096523,0.216213158,0.351819435,0.3017398055,63286.6302693024,166580.0604,338093.6935,265393.76292,83.0626652677715,45069.3586830584,6727.620682,117664.4347,54116.5273704,16.9373347322285,0.786722007168459,0.786722007168459,NA,NA,NA,NA,NA,1853.35013424,1852.319119552,216.43,205.57,12.9,16.34,19.78,10.56,1.904,9.288,3.87661976095854,1.01772389276179,0.989196551424336,-0.198,0.728,-0.272
"SantaAnaWetlands",1996,14,"Post",0.0172145345039557,0.255991637666667,0.303741899,0.278048227625,38621.4889449725,216788.233933333,319284.621,265552.861329167,81.2838698013524,25763.7532505249,25536.69326,98555.1699,61145.2424620833,18.7161301986476,0.77786644632153,0.77786644632153,NA,NA,NA,NA,NA,371.37766368,305.04697552,341.13,207.68,12.575,16.4375,20.3125,10.1,2.12875,10.59375,3.22136796126318,0.659703734971536,0.536724642693378,-0.46625,0.7725,-0.53625
"SantaAnaWetlands",1997,12,"Post",0.0197276913996804,0.2790009125,0.334810936,0.2965035614375,23043.6598988883,215640.4832,289451.79915,245117.29040625,77.2452333159326,24309.0297817451,40183.82806,110237.5702,72206.225730625,22.7547666840674,0.845963772081413,0.845963772081413,NA,NA,NA,NA,NA,327.010051936,394.442263616,141.75,309.83,13.95,17.9,21.825,11.025,2.49375,12.3675,2.2661339415258,-0.45272876537577,-0.807131106284992,0.805,1.16125,0.695
"SantaAnaWetlands",1998,11,"Post",0.0255024676635044,0.259205512,0.344524042,0.300733225666667,45112.3613066919,190234.4734,336836.4676,266704.205804762,87.776979946996,36710.6327659175,2532.12955,98714.09986,37138.7903495952,12.223020053004,0.800275588837686,0.800275588837686,NA,NA,NA,NA,NA,1240.626118816,1226.082610336,150.97,122.59,13.2428571428571,17.5571428571429,21.9142857142857,11.5142857142857,1.58571428571429,12.0585714285714,2.67652071769518,0.799748948429434,0.310043670991584,-0.171428571428571,-0.622857142857143,0.457142857142857
"SantaAnaWetlands",1999,18,"Post",0.0161827656062852,0.262843489,0.3075313145,0.282071831375,34171.056937342,209052.35455,325899.2333,256152.6533925,79.8615288543175,40392.7525844222,9309.194224,133095.57465,64593.3391614,20.1384711456825,0.745381598502304,0.745381598502304,NA,NA,NA,NA,NA,49.872964,64.41647248,118.15,144.68,12.13,16.91,21.72,9.61,1.463,12.606,-1.57732864429692,-0.15196830148725,-0.142017342644491,-1.265,-1.746,-1.222
"SantaAnaWetlands",2000,27,"Post",0.0168309464631151,0.268173486,0.319420298,0.288095332611111,37797.5964123025,189213.835,319196.33165,267844.772511111,82.403176138841,42184.6352866399,14481.15436,155607.4792,57197.0342025277,17.5968238611589,0.775290676930596,0.769771317255317,0.865425418920101,0.138671737057993,0.546132149246465,14.5094181548029,8.26703119831246,319.664957184,303.73590768,194.11,160.91,13.425,17.05,20.65,11.325,1.44666666666667,9.44166666666667,-2.34543849585584,0.0805991786735769,-0.0933942316956138,-0.835833333333333,-1.12583333333333,-0.850833333333333
"SantaAnaWetlands",2001,14,"Post",0.0112735307779364,0.277251179,0.309391467,0.292395016074074,29245.0791996613,244295.53565,323467.7483,287098.59587037,84.6738915160341,32600.896416873,13589.439679,100525.778565,51965.3006035556,15.3261084839659,0.77223105407635,0.77223105407635,0.873176226933156,0.164313536279382,0.614791452668706,14.2528315064039,8.07748802917335,1159.707181632,1146.384127232,337.42,315.88,12.1111111111111,15.5777777777778,19.0777777777778,10.4222222222222,1.35777777777778,8.90222222222222,0.358320024159726,0.48667571068501,0.429907571426932,-0.335555555555556,-0.988888888888889,-0.465555555555556
"SantaAnaWetlands",2002,22,"Post",0.0077365217958975,0.270305878,0.292949598,0.278593914227273,33663.4228838599,212903.5148,324031.03015,259827.317210606,79.3426816208672,36180.4681568471,13200.9674515,106459.978613333,67647.5196649242,20.6573183791328,0.784385130975655,0.784385130975655,0.808027516049083,0.111713488013243,0.543979450984969,13.4569366368419,7.59564379946288,379.199896512,39.6152032,141.62,90.78,12.4181818181818,15.8363636363636,19.2454545454545,10.3545454545455,1.50818181818182,8.92727272727273,-1.53429323035521,-0.109834688812991,0.230378140509692,0.611818181818182,-0.489090909090909,0.292727272727273
"SantaAnaWetlands",2003,25,"Post",0.0227683652277055,0.282142747,0.341347499333333,0.312458509838333,43000.4190250984,207142.367833333,338754.09955,269133.603595333,83.0427149839231,45912.7937418154,4428.574578,137678.94642,54956.9606973167,16.9572850160769,0.793124210509473,0.793124210509473,0.842357866957403,0.149232777650835,0.552297093341144,13.9683239272227,7.94498735439954,959.882603232,1305.926641792,274.58,349.21,13.42,17.24,21.04,11.07,1.572,10.963,0.41289561634605,0.406803052423166,-0.0364715702577258,0.289,0.426,0.185
