"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SanLuisReyEstuary",1984,3,"None",0.0361897328393021,0.254054467,0.305234478,0.2796444725,108.645362403523,64263.44767,64417.095415,64340.2715425,77.0629338477206,1414.88351422846,18149.810215,20150.75767,19150.2839425,22.9370661522794,0.758416285842294,0.758416285842294,NA,NA,NA,NA,NA,46.93792768,46.93792768,1.61,1.61,12.45,16.75,21.05,9.2,2.125,11.41,-2.11072661645697,-0.266492653735516,-1.62828695967351,-0.395,0.715,-0.415
"SanLuisReyEstuary",1985,4,"None",0.0490737402221238,0.318177559,0.427887779,0.387369475,15623.7656863274,27963.82172,63030.73974,50414.877375,76.7781544960051,12511.2306584526,0,29026.98106,15248.1718425,23.2218455039949,0.765863060035842,0.765863060035842,NA,NA,NA,NA,NA,61.723827968,30.490397568,103.08,7.36,13.2,17.1,20.975,10,2.025,11.095,-1.13530647495376,0.64727808956617,0.198409237074153,-0.485,-0.13,-0.305
"SanLuisReyEstuary",1986,5,"None",0.0775118986546061,0.262794279,0.41827188,0.353208501,6733.78707181319,57414.66378,73129.07546,64441.37759875,76.4867147467944,6545.19397267828,13888.30388,26181.856815,19810.34874625,23.5132852532056,0.752488851286482,0.752488851286482,NA,NA,NA,NA,NA,204.376504,216.1846096,101.17,195.86,11.125,15.625,20.075,9.175,1.8025,9.5825,-0.00724455721744549,0.123062875889073,0.222312652858974,0.05,1.14,0.1175
"SanLuisReyEstuary",1987,3,"None",0.0838809032737748,0.317648986,0.474987989,0.379514564666667,13457.2170031544,36299.63132,61974.63317,46806.52006,77.9127925176214,10756.2679757955,5845.662767,25604.35339,13269.0061116667,22.0872074823786,0.768947132616487,0.768947132616487,NA,NA,NA,NA,NA,58.2476576,71.14596,76.19,23.92,12.7333333333333,16.4666666666667,20.2,10.8,2.00666666666667,8.48,-0.545862629665846,0.76959079045024,1.1860578319422,1.35,1.13666666666667,1.50666666666667
"SanLuisReyEstuary",1988,4,"None",0.0913555363471445,0.349296324,0.4784925625,0.41389444325,10718.3983864249,55920.57395,71078.678315,63499.6261325,80.063912706024,566.952849154244,15410.647935,16212.4403435,15811.54413925,19.936087293976,0.750569242831542,0.750569242831542,NA,NA,NA,NA,NA,22.87431104,29.40133344,0.29,53.59,13.6,17.2,20.85,13.45,1.4,7.92,0.703316129143736,-0.169974066740737,0.0439922239820741,-1.035,-0.305,-1.065
"SanLuisReyEstuary",1989,6,"None",0.0409801635705623,0.337941127,0.429041119,0.390121966666667,10163.4183514672,39347.85402,65630.38034,59188.3775133333,75.7437477538697,6875.83682337148,6492.040686,24131.45757,18954.5442043333,24.2562522461303,0.765273372162485,0.765273372162485,NA,NA,NA,NA,NA,53.32336608,48.77285632,35.97,27.28,11.9166666666667,16.4833333333333,21.1,10.2333333333333,2.46166666666667,12.1616666666667,-1.58473463847696,-0.203351428129511,-0.307103339267567,-0.488333333333333,-0.548333333333333,-0.801666666666667
"SanLuisReyEstuary",1990,2,"None",0.00976252764598907,0.488626092,0.502432391,0.4955292415,254.755045196596,48626.74195,48987.01999,48806.88097,80.1996640700371,636.884487579522,11599.48866,12500.17934,12049.834,19.8003359299629,0.860686066308244,0.860686066308244,NA,NA,NA,NA,NA,5.32072672,9.87123648,1.68,10.37,16.8,20.1,23.4,15.3,3.11,8.755,-1.74182322648669,0.423445286215532,-0.15984364765678,0.385,-0.345,0.135
"SanLuisReyEstuary",1991,1,"None",NA,0.3157988,0.3157988,0.3157988,NA,72797.05674,72797.05674,72797.05674,83.1216021095734,NA,14781.92982,14781.92982,14781.92982,16.8783978904266,0.679084677419355,0.679084677419355,NA,NA,NA,NA,NA,26.2779904,26.2779904,0,0,11.6,14.7,17.8,9.2,2.44,5.75,1.10706440060501,-0.210428394247925,0.364743700597788,0.45,-1.65,0.35
"SanLuisReyEstuary",1992,5,"None",0.0708469849074004,0.278891201,0.455677467,0.3585260932,10382.3438250214,51155.74369,73690.68299,63456.712066,86.6054165666267,5786.97278491261,3570.975557,15491.88678,9814.3540886,13.3945834333732,0.831777867383513,0.831777867383513,NA,NA,NA,NA,NA,NA,21.2800752,86.99,4.81,12.68,17.02,21.38,9.48,3.69,11.902,1.22977196333037,0.266655241030744,-0.333391166355931,0.032,0.998,0.796
"SanLuisReyEstuary",1993,5,"None",0.0644469754285047,0.242508131,0.379307717,0.3081388476,15755.5252965736,45080.48022,87578.98656,63350.03612,75.7906398974354,12065.5945477667,0,30252.63154,20235.530918,24.2093601025646,0.794108485663083,0.794108485663083,NA,NA,NA,NA,NA,NA,NA,311.54,380.55,10.28,15.02,19.78,9.38,1.526,11.138,2.34906310991602,0.07427167694871,0.082801115371675,0.28,0.68,0.848
