"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BallonaWetlands",1984,5,"None",0.0567331243302996,0.18781601,0.311041894,0.262951099,60327.4646954983,571863.2455,685559.9389,631708.4939,99.7327880687884,2354.69542807936,0,5055.94746,1692.5230898125,0.267211931211617,NA,0.780256123058543,NA,NA,NA,NA,NA,NA,NA,51.06,18.69,14.625,17.875,21.125,9.525,3.0025,11.5125,-2.39746425397814,0.660382070459739,-0.242249540945264,-0.525,0.265,-0.38
"BallonaWetlands",1985,7,"None",0.0644420648389115,0.267604334,0.433324469,0.3280712516,50305.1765311934,558785.4802,685526.3974,629163.21406,99.5674751350223,4715.61460524769,0,11074.014344,2733.10871689,0.432524864977732,0.857279256272401,0.791442571684588,NA,NA,NA,NA,NA,NA,NA,40.12,65.67,14.86,18.08,21.32,10.68,3.012,11.688,-1.8886967005753,0.474365162445281,0.0244245736126356,-0.522,0.032,-0.404
"BallonaWetlands",1986,12,"None",0.0537991301721478,0.264699765,0.416973028,0.347134155785714,24094.0996854068,617780.9639,685671.1553,671870.072785714,99.9591403103031,198.781280600397,17.65336579,511.9482546,274.636242423095,0.04085968969691,0.803479992319509,0.803479992319509,NA,NA,NA,NA,NA,NA,NA,101.27,65.01,13.7714285714286,17.3428571428571,20.8857142857143,9.84285714285714,2.06714285714286,11.87,0.295195199668308,0.215157509911147,-0.0389845598884721,0.43,1.01,0.367142857142857
"BallonaWetlands",1987,13,"None",0.0489217902660642,0.251760161,0.399548747,0.322293115571429,42776.3175885261,565577.8342,685388.7009,645293.580757143,99.8820540880747,859.570890531819,90.032296575,2556.2105075,761.996141717857,0.117945911925337,0.802326657706093,0.802326657706093,NA,NA,NA,NA,NA,NA,NA,94.83,110.46,13.7714285714286,16.8857142857143,20,10.6571428571429,1.70428571428571,9.69571428571428,-1.83241188017137,0.273830655557253,0.250155484683339,1.27142857142857,1.26,1.50714285714286
"BallonaWetlands",1988,10,"None",0.0339134945093884,0.308376426,0.397356652,0.341129235416667,28322.8025199387,611959.3773,685628.7871,666926.7712,99.9285386575944,655.482732940792,0,1571.15137875,476.935648178333,0.0714613424055835,0.759188985961768,0.759188985961768,NA,NA,NA,NA,NA,NA,NA,46.84,74.29,14.9333333333333,17.6166666666667,20.3333333333333,12.5666666666667,1.975,9.42666666666667,-1.81812395864856,0.443590541471791,0.646425783052279,-1.045,-0.216666666666667,-1.11
"BallonaWetlands",1989,16,"None",0.0304007213565996,0.28418277,0.3720272845,0.318128129357143,48813.724172438,552246.665,684498.9701,654526.722980952,99.7963073224639,1288.49987027623,0,3926.134895,1335.94422779714,0.203692677536094,0.766471050947261,0.766471050947261,NA,NA,NA,NA,NA,NA,NA,28.3,18.18,14.0142857142857,17.2857142857143,20.5142857142857,10.2142857142857,2.41285714285714,11.1885714285714,-2.5121630435813,-0.036504966760269,-0.304610081942877,-0.605714285714286,-0.311428571428571,-0.917142857142857
"BallonaWetlands",1990,5,"None",0.018232390507516,0.295804538,0.3281855065,0.307154626833333,9236.71732534717,665809.24945,683203.2093,676302.474266667,99.060162986062,8068.87246830231,1066.26527525,15697.47059,6416.44510541667,0.939837013938043,0.762927040663936,0.762927040663936,NA,NA,NA,NA,NA,NA,NA,102.2,112.32,12.0666666666667,15.8333333333333,19.6666666666667,8.26666666666667,2.07666666666667,11.75,-2.81202529800845,0.0222095043902519,-0.246307619186412,0.246666666666667,-0.653333333333333,0.253333333333333
"BallonaWetlands",1991,12,"None",0.0257349312726035,0.2769492825,0.353038099,0.322847915916667,30732.925757226,602188.2142,684747.882,643316.214891667,99.7403038931135,3259.56299578709,21.18413086,8242.395228,1675.01711929167,0.25969610688649,0.779084565412187,0.779084565412187,NA,NA,NA,NA,NA,NA,NA,161.4,161.4,13.6166666666667,16.6,19.55,10.0833333333333,2.21666666666667,9.78,0.885592308267375,0.297474613973699,0.635953139589595,0.63,-0.776666666666667,0.61
"BallonaWetlands",1992,21,"None",0.0198049809294445,0.269158035,0.325792282,0.301025140472222,46464.4948021984,535087.3344,681206.60905,651003.454947222,99.5678188639129,5887.43668153425,24.714756265,18288.97045,2825.7263839463,0.432181136087141,0.835624383631141,0.841512706298171,NA,NA,NA,NA,NA,NA,NA,308.05,214.36,14.4333333333333,17.5888888888889,20.7333333333333,10.4888888888889,2.31333333333333,10.3477777777778,1.42485863501627,0.45152648582207,-0.178364952356954,0.544444444444444,0.791111111111111,1.06
"BallonaWetlands",1993,18,"None",0.0442731139278825,0.2824302415,0.3985527715,0.34493128609375,33395.8630781241,598092.57345,682618.88055,656463.5876625,99.6363732379133,4529.76282463519,0,13190.63344,2395.78901812844,0.363626762086708,0.786683915770609,0.786683915770609,NA,NA,NA,NA,NA,NA,NA,118.95,169.04,14.1125,17.275,20.4375,10.5,2.34,10.55625,2.48567862705671,0.225721813314156,-0.0681480225759909,0.36125,1.26875,0.90875
"BallonaWetlands",1994,17,"None",0.0292721024905925,0.269223998,0.3454934045,0.3187311275,54220.4594769356,530032.64225,683559.8075,635674.377604762,95.555995843756,57585.1513100523,0,153002.85700015,29563.1849278455,4.44400415624402,0.796976963554239,0.796976963554239,NA,NA,NA,NA,NA,NA,NA,189.53,212.23,13.5142857142857,16.6714285714286,19.8142857142857,9.24285714285714,2.44428571428571,10.66,1.62210955386652,0.269498571866839,-0.122933854403058,0.37,-0.31,0.371428571428571
"BallonaWetlands",1995,13,"None",0.100550597052442,0.156039835,0.472049822,0.323289134,26552.068558291,609517.8215,683865.20925,664184.925464286,99.7670656993054,2057.01832003887,0,5758.548804,1550.72668581071,0.232934300694638,0.818378321812596,0.818378321812596,NA,NA,NA,NA,NA,NA,NA,550.52,525.03,13.1,16.1428571428571,19.2285714285714,10.7714285714286,1.61142857142857,8.58142857142857,2.88374998351318,0.394154326838278,0.439896359447126,-0.304285714285714,0.405714285714286,-0.275714285714286
"BallonaWetlands",1996,24,"None",0.054558988540303,0.245448321,0.440644182,0.350735994401515,46583.5664690382,566955.4943,685604.07245,641398.094765152,99.4083495249598,7400.08353534437,0,24289.36656895,3817.42066205788,0.591650475040156,0.791658211424591,0.791658211424591,NA,NA,NA,NA,NA,NA,NA,443.07,274.19,13.6909090909091,16.9272727272727,20.1636363636364,10.6545454545455,2.04363636363636,10.0345454545455,2.52423602179573,0.63875849311573,0.256005917863864,-0.478181818181818,0.693636363636364,-0.601818181818182
"BallonaWetlands",1997,14,"None",0.0424828632400957,0.305179694,0.421362141,0.35678736275,45641.7868978746,554167.4933,683490.9585,648920.584866667,99.5275505953641,5799.48789548451,0,16129.93167,3080.37465146354,0.472449404635866,0.895809016577061,0.895809016577061,NA,NA,NA,NA,NA,NA,NA,263.08,368.12,15.3125,18.4125,21.475,11.2875,2.8775,11.60625,1.61863658887557,0.318686094081014,-0.525826988069372,1.36125,1.38625,1.33875
"BallonaWetlands",1998,14,"None",0.0494343150279636,0.301091546,0.433240146,0.363842097222222,31960.3535324488,585491.4913,684590.7663,664969.776733333,98.0226173057441,32008.1017546962,0,98216.59641,13414.2483118398,1.9773826942559,0.820321096461285,0.820321096461285,NA,NA,NA,NA,NA,NA,NA,644.98,714.79,12.5,15.6333333333333,18.7444444444444,10.0555555555556,1.62111111111111,8.10777777777778,3.95320302410465,0.856690086255115,0.784518499684319,0.212222222222222,-0.206666666666667,0.717777777777778
"BallonaWetlands",1999,28,"None",0.027466309993386,0.292042659,0.372211666333333,0.342462340333333,21730.710540645,610175.747533333,680038.533533333,657518.742366667,99.8931229815546,1203.9686251192,0,3620.12785353333,703.488294876041,0.106877018445427,0.723232750896057,0.747893179175429,NA,NA,NA,NA,NA,NA,NA,70.18,101.82,14.0625,17.1,20.125,10.2625,2.4625,10.16875,3.23100182849719,0.396468407948598,0.53437034270182,-1.22125,-2.0975,-1.24125
