"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SantaMargaritaEstuary",1994,8,"None",0.0249671298161339,0.24608441,0.322895088,0.286048823357143,123648.417160501,1076308.719,1406684.529,1248407.44707143,86.8572767075999,51061.0338525136,111208.5045,251913.5799,188901.543485714,13.1427232924001,0.755030568813547,0.755030568813547,NA,NA,NA,NA,NA,199.17046032,216.93642064,182.16,216.76,11.4428571428571,15.8428571428571,20.2285714285714,9.45714285714286,1.71,11.14,2.0274803542594,0.237250574624068,0.210706165523084,0.35,-0.211428571428571,0.435714285714286
"SantaMargaritaEstuary",1995,3,"None",0.00824483305652846,0.309815999,0.32562286,0.316363816666667,209407.160955914,1156929.138,1558250.824,1323013.56733333,94.7738305692011,75319.272616242,21616.51453,159421.7645,72955.7201666667,5.22616943079893,0.750253240740741,0.750253240740741,NA,NA,NA,NA,NA,145.441880832,145.441880832,54.69,55.7,13.2333333333333,16.7666666666667,20.3333333333333,11.1333333333333,2.03666666666667,9.88666666666667,3.89339840898839,0.931942595522387,0.906170417458879,-0.18,0.913333333333333,-0.226666666666667
"SantaMargaritaEstuary",1996,6,"None",0.0146977467120969,0.25929608,0.2941387835,0.27827838375,125820.179110653,1219433.32,1508056.111,1326168.816625,94.8056608296187,26954.2175343312,43851.161705,99075.65918,72659.90839,5.19433917038134,0.726443481182796,0.726443481182796,NA,NA,NA,NA,NA,54.25074128,14.97533968,67.41,9.68,11.45,16.025,20.65,9.625,1.9325,11.4675,2.72897847154518,0.0136235317332894,-0.561848939133848,-0.3725,1.1425,-0.7175
"SantaMargaritaEstuary",1997,10,"None",0.0311825746927672,0.254688386,0.337878357,0.307578212285714,115808.194841954,1106582.462,1411558.814,1273457.44757143,89.5798869919589,60931.876305841,26119.94727,203417.73005,148131.137024286,10.4201130080411,0.816256456184624,0.816256456184624,NA,NA,NA,NA,NA,305.390458304,338.86431392,182,198.63,11.1857142857143,15.9571428571429,20.7285714285714,9.67142857142857,1.91,11.7271428571429,2.23071482980511,-0.119285142343685,-0.291509259498752,0.745714285714286,1.01285714285714,0.695714285714286
"SantaMargaritaEstuary",1998,8,"None",0.0141257404199052,0.301603745,0.341331958,0.314822936642857,282321.821334271,622877.3289,1451189.163,1185500.5277,81.9693918802137,199493.910468216,56743.33725,656728.9121,260771.672821429,18.0306081197863,0.776334299795187,0.776334299795187,NA,NA,NA,NA,NA,443.09845472,412.875367744,160.23,150.65,10.5428571428571,15.3285714285714,20.1428571428571,9.45714285714286,1.37857142857143,10.7714285714286,2.29908667445134,0.374385083046994,0.320786462647148,-0.46,-0.66,-0.0442857142857143
"SantaMargaritaEstuary",1999,8,"None",0.00934579858347319,0.271281134,0.299056531,0.288700788285714,281884.825500491,561874.252,1405914.602,1155172.82535714,78.9896925884525,272884.231442649,97274.30646,885909.9347,307262.066465714,21.0103074115475,0.732120999743983,0.732120999743983,NA,NA,NA,NA,NA,NA,NA,59.5,109.95,9.92857142857143,15.3142857142857,20.6428571428571,8.4,1.30857142857143,11.9257142857143,-1.82037636323474,-0.33387903874953,-0.0963077563848858,-1.31571428571429,-1.75857142857143,-1.24285714285714
"SantaMargaritaEstuary",2000,19,"None",0.0321547522536627,0.2587946535,0.355739489,0.308404382363636,155285.001974346,876779.6106,1397939.039,1192402.6939,79.3526849999383,119500.718011705,180137.5823,502829.4729,310259.36964697,20.6473150000617,0.754502981427175,0.754502981427175,1.07676790434346,0.116518095793228,0.832338108201564,14.399784521318,8.04999351678414,NA,NA,114.15,66.79,11.6909090909091,16.0090909090909,20.3545454545455,10.9,1.08,9.41727272727273,-2.83601764690396,-0.0131735144938437,-0.128001644720245,-0.783636363636364,-1.11181818181818,-0.812727272727273
"SantaMargaritaEstuary",2001,9,"None",0.0215761785244082,0.29734913,0.350539297,0.3201689645,107243.362012278,1190727.742,1498332.165,1360240.377125,89.5095500116555,98721.252109113,56743.32813,308632.189,159419.119485,10.4904499883445,0.748730211133513,0.748730211133513,0.977685759905525,0.100253947131741,0.84014582395348,13.868284727229,8.3158418022042,NA,NA,232.38,221.54,10.5125,14.9875,19.475,10.4625,0.90375,8.7175,-1.32975373238021,0.219906222844765,0.271246791096201,-0.31125,-1.05375,-0.42125
"SantaMargaritaEstuary",2002,13,"None",0.0224432500157173,0.261758039,0.3246691515,0.289435431888889,79266.1587869302,1196806.6565,1457999.038,1312509.68305556,88.9305466481119,68145.9858835024,58995.06009,249273.349,163372.038721111,11.0694533518881,0.746671962294476,0.746671962294476,0.924424116693998,0.0825729030805514,0.75753353800345,13.9326818334873,7.88711623525072,40.855762208,51.803037088,111.63,87.42,10.0222222222222,14.6333333333333,19.2555555555556,9.01111111111111,1.22666666666667,9.55222222222222,-2.71078723513744,-0.151165466747678,0.183238800436576,0.633333333333333,-0.342222222222222,0.347777777777778
"SantaMargaritaEstuary",2003,15,"None",0.0157568951451604,0.304462227,0.354362099,0.322843099928571,96527.1011937152,1111544.927,1408888.5735,1244422.06809524,87.5506680279598,78208.0963900133,96823.957755,291229.5173,176951.516053571,12.4493319720402,0.800201202819838,0.800201202819838,1.03710657650812,0.115988144803848,0.82315496178916,14.1686088805376,8.30049198721354,287.67886624,287.446951648,201.18,264.86,11.4,16.1285714285714,20.8714285714286,11.0857142857143,0.918571428571429,9.94142857142857,0.149168108658128,0.499770420641146,0.040199058471722,0.35,0.65,0.272857142857143
"SantaMargaritaEstuary",2004,22,"None",0.0209503507486849,0.274099021,0.342065501,0.299690537378788,77253.7044053595,1117231.71,1366354.9845,1219371.47941667,88.4279929168688,54115.2887783382,108532.92368,255685.9396,159571.363448712,11.5720070831312,0.796395120560443,0.796395120560443,0.950196837963558,0.107002960481452,0.784637323773214,13.7187135628838,7.82276930129878,474.288560416,160.57607776,356.08,149.25,10.9636363636364,15.6818181818182,20.4,10.1454545454545,1.28636363636364,11.1909090909091,-0.461324426844553,0.246391403875585,0.0882368261365842,0.461818181818182,-0.234545454545455,0.189090909090909
"SantaMargaritaEstuary",2005,19,"None",0.0139416943255285,0.3066933895,0.35344503,0.320048601574074,102393.162456627,1092983.656,1413105.917,1226623.81396296,88.3031364554956,67545.5069522749,66650.94434,260054.024533333,162481.786585185,11.6968635445044,0.788020214627069,0.788020214627069,0.972704308167581,0.0994635426307248,0.834043387405996,13.8338123807037,8.10939489435606,2254.180667936,2578.077287712,377.7,601.02,11.3,15.8666666666667,20.3888888888889,10.4888888888889,0.962222222222222,10.1644444444444,2.49616880987062,0.427193974116736,0.368946417731428,0.186666666666667,-0.03,0.134444444444444
"SantaMargaritaEstuary",2006,21,"None",0.0115702921711966,0.2854156515,0.319286468,0.2985721828,78675.0753910725,1067305.278,1350140.768,1218315.30798333,87.4033455612234,36664.5146919926,123394.21795,233587.869166667,175584.776916667,12.5966544387766,0.77507384312596,0.77507384312596,0.980100579956366,0.086793508650915,0.8419062918653,13.9864538268174,8.01933831054244,228.502134432,226.334200224,183.45,150.67,10.36,15.57,20.76,8.94,1.145,12.056,-1.66410947894793,0.20523908505541,-0.338000892540412,0.099,-0.299,0.005
"SantaMargaritaEstuary",2007,12,"None",0.0124873131774089,0.2653607575,0.301171031,0.279598719083333,75976.9946851723,1117429.336,1327816.097,1238552.33104167,87.552533372894,84453.9295102464,106501.92937,318511.5812,176086.72430875,12.447466627106,0.768761205917179,0.768761205917179,0.997202019605746,0.104707717010713,0.815924082096437,13.4905659381698,7.62312535473134,70.127404704,30.952810912,166.83,106.55,11.15,16.225,21.325,9.05,1.50125,12.605,-3.1028911220824,0.375880695911068,0.00182729399844703,-0.59375,-0.6675,-0.57375
"SantaMargaritaEstuary",2008,15,"None",0.0206773136292393,0.2688043225,0.3267157475,0.301416116833333,53969.7816923999,1138581.4345,1296869.4715,1229765.81638889,88.4727362936248,51838.1697727118,81962.58417,247223.00185,160228.285644444,11.5272637063752,0.751305549547508,0.751305549547508,1.00307789473764,0.0963104715347864,0.870351034359834,13.9228468091786,7.98105965536856,500.545596384,428.443378048,297.35,269.55,10.2111111111111,15.3333333333333,20.4666666666667,8.54444444444444,1.59777777777778,12.5188888888889,-1.76313559329403,0.212057267230663,-0.00684465932216657,-0.862222222222222,-1.58333333333333,-1.13888888888889
"SantaMargaritaEstuary",2009,23,"None",0.013929069279292,0.280340256,0.3180769345,0.295588920734848,73575.6427044178,1083208.5385,1313820.039,1223767.56590152,88.6086050545481,66868.0476664201,74757.111525,281846.4774,157325.799859242,11.3913949454519,0.792374054775869,0.792374054775869,0.919840447459784,0.0792743055710542,0.813072692833014,13.980398967906,7.99618004105481,196.492257376,272.46141792,137.29,191.62,11.0545454545455,15.9818181818182,20.9,8.63636363636364,2.72545454545455,13.7909090909091,-1.9916803598912,-0.1576288414597,-0.367591414951696,0.328181818181818,-1.00545454545455,0.0272727272727273
"SantaMargaritaEstuary",2010,17,"None",0.0251372591291574,0.257946063,0.348406529,0.309831369954545,126909.160594684,980726.10675,1365113.368,1238520.90902273,86.7831520305375,98503.873397298,51339.20959,349345.16845,188623.507887727,13.2168479694625,0.773555601638505,0.766032915710119,1.16393081486546,0.133727277848328,0.914401168040047,13.9166479940371,8.33024372767817,1663.370174528,769.865265344,525.7,308.59,11.0454545454545,15.2090909090909,19.3363636363636,9.09090909090909,2.45272727272727,10.9545454545455,1.04832504963493,0.677121512290375,0.996658804117513,-0.436363636363636,-1.08545454545455,-0.854545454545454
"SantaMargaritaEstuary",2011,16,"None",0.0205294776601551,0.279264535,0.341437637,0.315024169133333,73741.7279653104,1129918.9615,1343021.811,1233476.24481667,86.2733593437448,45054.8878212122,122004.355075,288566.3137,196253.922409167,13.7266406562552,0.766328033794163,0.766328033794163,1.0016972670592,0.112285553364942,0.848884154630348,14.05946951317,8.2687979954609,466.483317664,1379.722487936,282.02,469.13,10.04,14.35,18.7,7.72,1.701,9.99,2.55562525241557,0.510409261537414,0.698417846679179,-0.863,-1.694,-1.406
"SantaMargaritaEstuary",2012,7,"None",0.0126465944620031,0.270890058,0.309082778,0.292072885666667,66526.1008649661,1076396.957,1237499.889,1151960.49841667,85.8323761336297,58612.6125640298,97724.64865,271025.84,190144.369591667,14.1676238663703,0.771878477114489,0.771878477114489,0.948378004758589,0.0846320057767205,0.861319484756954,13.6893197997129,8.21716748909233,72.607956384,94.830414688,160,189.64,9,13.5666666666667,18.15,6.55,1.58,10.5283333333333,-1.12492590693833,-0.0496570010182235,-0.15245597039841,-0.385,-1.49166666666667,-0.471666666666667
"SantaMargaritaEstuary",2013,13,"None",0.0175692455088946,0.259715857,0.323159039,0.279437847933333,93925.8170153812,1057058.586,1301074.509,1197359.67006667,87.6163627589201,33788.2429553941,99075.6861,218340.8817,169234.003036667,12.3836372410799,0.806130634600614,0.806130634600614,0.92496963584375,0.119108443252812,0.78148252337786,14.0342893438408,8.00221705957171,24.725946592,29.244741536,121,137.19,12,16.27,20.51,8.84,2.353,12.131,-2.78032173709016,0.00653534313594347,-0.164240409235691,-0.291,-1.168,-0.371
"SantaMargaritaEstuary",2014,26,"None",0.0180843575321148,0.199602422,0.265477559,0.244040044604167,54643.1323299984,1151613.1965,1332566.752,1238229.65425694,86.8791038334058,67594.281821453,91147.86984,326532.9636,187003.341506111,13.1208961665943,0.855895852267878,0.855895852267878,0.971672258385888,0.101614865477877,0.824928473345805,13.7576055372267,8.20096215634919,134.297521024,90.780545952,192.74,130.56,13.025,17.4583333333333,21.875,9.61666666666667,2.48333333333333,13.5491666666667,-3.89656592553613,0.0464237735473394,NA,0.126666666666667,0.5525,-0.0241666666666667
"SantaMargaritaEstuary",2015,19,"None",0.0274847198388903,0.220100903,0.308784024,0.269213168590909,77150.4589621099,1053307.485,1299832.293,1152070.32710606,87.8810210912005,42414.0509500757,89168.18567,241447.934066667,158872.937777576,12.1189789087995,0.904321737827584,0.904321737827584,1.08835734937701,0.10458819795406,0.843041025049755,14.2416187475935,8.49150933899426,46.164312704,87.321648832,155.11,222.6,13.2090909090909,17.6272727272727,22.0363636363636,9.98181818181818,2.32909090909091,13.3436363636364,-2.87082352295311,0.237655951073941,-0.730051924060591,1.52636363636364,0.97,1.30545454545455
"SantaMargaritaEstuary",2016,19,"None",0.0222831086018552,0.231355945,0.298091266666667,0.25988545780303,92562.2745898837,1022539.3,1321422.908,1223210.34356061,83.5118983989393,34299.1128382358,174249.6163,290593.7685,241503.508012121,16.4881016010607,0.812306476472175,0.812306476472175,1.13276482413933,0.122376014658572,0.907559585726024,14.517561927518,8.92555121587968,100.825647584,51.128530912,232.09,154.69,12.9090909090909,17.1,21.3,9.93636363636364,2.18181818181818,12.2654545454545,-1.99895226542632,0.330225128673416,-0.235773418587884,0.244545454545455,0.588181818181818,0.374545454545455
"SantaMargaritaEstuary",2017,20,"None",0.0227128827263389,0.2638198685,0.3431066455,0.287405478683333,95667.9460621865,1002671.15745,1360586.954,1223989.83336167,86.7808687746212,59974.9688768452,73406.06958,284052.3217,186447.571385333,13.2191312253788,0.806599686379928,0.806599686379928,1.05252616131471,0.121449552707625,0.854208216742228,14.3893351555356,8.45048486716004,652.364703744,701.007019616,193.88,318.02,13.44,17.4,21.38,10.91,1.671,11.005,-0.283637280143423,0.112520180898231,-0.639932419297599,-0.124,-0.055,-0.495
"SantaMargaritaEstuary",2018,21,"None",0.0181706893793623,0.242250395333333,0.299076112,0.265373317954545,109086.965141037,1058453.746,1397953.126,1230000.59192727,84.9186121731661,49692.1159351782,128369.8626,292395.1411,218445.82099697,15.0813878268339,0.813587810419867,0.813587810419867,0.976297247145445,0.081836396249231,0.847755979055017,14.1275181015524,8.41009612948281,93.518780512,88.827253088,243.89,138.17,12.3090909090909,16.6181818181818,20.9363636363636,9.72727272727273,2.00636363636364,11.8290909090909,-1.58032857830261,0.221859798233674,-0.340636276680735,0.0236363636363636,-0.334545454545455,-0.268181818181818
"SantaMargaritaEstuary",2019,26,"None",0.0207410874499771,0.27350857675,0.3293756945,0.298412467027778,58481.1941716781,1103648.817,1303538.63733333,1218616.3375,84.7720041816433,64200.9035899603,130130.016,331771.1132,218905.81296,15.2279958183567,0.817630632004893,0.817630632004893,0.989376453531995,0.0917332802492748,0.83780924528429,14.1546730324311,8.12446476002928,749.423650592,666.24899712,413.62,329.91,11.9777777777778,16.3,20.6777777777778,10.3,1.66666666666667,11.1166666666667,1.41546410952764,0.689297955694116,0.297570676911477,0.47,-0.178888888888889,0.382222222222222
