"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"FrenchLagoon",1984,6,"None",0.0402868319425394,0.194091691,0.280779823,0.2410617256,16750.5565096226,19822.10062,53285.13757,37795.855443,69.0844659177595,17909.4856904479,0,38386.77191,16913.7741979,30.9155340822405,0.790103611111111,0.790103611111111,NA,NA,NA,NA,NA,NA,NA,8.22,1.7,14.14,18.54,22.94,10.56,2.456,13.008,-2.26101332496094,-0.314071140101913,-1.24551388766225,-0.404,0.548,-0.32
"FrenchLagoon",1985,6,"None",0.0430929526739937,0.18786387,0.293921218,0.2191664954,9807.84475078074,33463.03893,58275.98149,50624.765684,91.6782873666811,10275.2938645856,0,22976.25557,4595.251114,8.32171263331893,0.770912222222222,0.770912222222222,NA,NA,NA,NA,NA,NA,NA,106.68,15.14,13.92,17.98,22.06,10.44,2.256,12.504,-1.2771415403482,0.42708575107315,0.261970380175013,-0.48,-0.066,-0.318
"FrenchLagoon",1986,7,"None",0.044545089964831,0.202694212,0.325494203,0.278208674166667,14130.2909915993,20477.302055,54814.53286,42026.8890141667,75.0549322836446,16344.325238078,0,38335.557125,13967.9506791667,24.9450677163554,0.768896756592422,0.768896756592422,NA,NA,NA,NA,NA,NA,NA,224.16,289.49,11.3166666666667,16.0666666666667,20.8166666666667,9.3,1.78166666666667,10.6083333333333,0.454824966912809,0.865334699319787,1.14604810462845,0.371666666666667,1.14166666666667,0.4
"FrenchLagoon",1987,5,"None",0.0424771509544025,0.225882905,0.322468358,0.274461073,9009.13512993888,17656.9284,39714.8419,25408.456576,45.515864470529,10638.6371694376,13510.25012,39753.69185,30414.841238,54.484135529471,0.758482464157706,0.758482464157706,NA,NA,NA,NA,NA,NA,NA,85.91,118.64,10.86,15.56,20.26,8.36,2.34,11.246,-0.949665125179291,0.207850692297595,0.423312623638927,1.28,1.404,1.452
"FrenchLagoon",1988,6,"None",0.0455587114663927,0.2177916635,0.3073680185,0.267397009833333,12292.0068934266,23808.064405,47994.064255,34629.21708,61.8526901274115,14103.3733327752,6755.12491,34902.364175,21357.3810916667,38.1473098725885,0.763465516726404,0.763465516726404,NA,NA,NA,NA,NA,NA,NA,1.09,1.09,14.8,18.3333333333333,21.9333333333333,13.4,2.26666666666667,9.13333333333333,0.636474049447104,-0.108935269977031,0.0243051038579414,-1.12333333333333,-0.253333333333333,-1.3
"FrenchLagoon",1989,7,"None",0.0615757809682198,0.177322817,0.3172939,0.242875657714286,16977.4304536696,20221.22539,58812.85918,41555.5640428571,77.6503870685074,17309.4604360434,0,38591.63379,11960.6714991429,22.3496129314926,0.771549219150026,0.771549219150026,NA,NA,NA,NA,NA,NA,NA,37.7,28.89,12.6,17.3714285714286,22.1285714285714,10.3857142857143,2.86285714285714,13.5428571428571,-1.67099307023356,-0.231133843446626,-0.262735551489785,-0.462857142857143,-0.39,-0.847142857142857
"FrenchLagoon",1990,4,"None",0.0294594190382086,0.141284115,0.193311791,0.175279966166667,12013.3328300932,35211.41915,57352.339845,48975.3947583333,100,0,0,0,0,0,0.874344026284349,0.874344026284349,NA,NA,NA,NA,NA,NA,NA,1.4,10.21,15.6,19.9666666666667,24.3,13.1666666666667,3.35,13.7166666666667,-1.87378011077823,0.0651344257955156,-0.53770400641818,0.373333333333333,-0.616666666666667,0.07
"FrenchLagoon",1991,2,"None",0.00741078948671197,0.254031574,0.264512013,0.2592717935,13234.6028478139,16823.35425,35539.90909,26181.63167,46.9145592302596,14388.4779437801,19451.22831,39799.60896,29625.418635,53.0854407697404,0.748715725806451,0.748715725806451,NA,NA,NA,NA,NA,NA,NA,1.67,1.67,14.1,17.2,20.35,11.65,2.405,7.975,1.21891287194552,0.186145085737636,0.885642499238977,0.545,-1.115,0.385
"FrenchLagoon",1992,9,"None",0.0411017001298084,0.195586332,0.315816775,0.25513678075,13896.851800646,19656.09025,58812.85918,47949.4703675,87.8288439916353,9504.56483794069,0,22474.69831,6644.74741825,12.1711560083647,0.82109573812724,0.82109573812724,NA,NA,NA,NA,NA,NA,NA,160.15,78.37,12.5,17.15,21.8125,8.975,3.63875,13.36375,1.33910414155002,0.150797972967012,-0.613258210287954,0.5275,0.86,1.16875
"FrenchLagoon",1993,8,"None",0.059992975370511,0.187219137,0.327591309,0.237651170428571,12453.3961579284,25187.34614,58812.85918,50361.068905,86.9588330162595,12988.9642433283,0,33625.51305,7552.621008,13.0411669837405,0.796671383768561,0.796671383768561,NA,NA,NA,NA,NA,NA,NA,331.17,374.6,11.4857142857143,16.1571428571429,20.8,9.64285714285714,1.77,11.7614285714286,2.46144449354523,-0.0854942295368906,-0.0863891168757797,0.272857142857143,1.08285714285714,0.831428571428571
