"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"UpperNewportBay",2002,25,"Pre",0.0177055970122608,0.38104289,0.446706596,0.411342790104545,301159.696439478,1482686.253,2561047.264,2047318.03997576,70.2336970487145,279928.891404045,420040.1247,1339680.2565,867690.176885909,29.7663029512855,0.784385130975655,0.784385130975655,NA,NA,NA,NA,NA,12.217000192,8.201394784,138.86,88.86,12.0272727272727,16.4454545454545,20.8636363636364,9.93636363636364,1.46909090909091,11.72,-1.49436448259853,-0.128031729018098,0.198842675137707,0.611818181818182,-0.489090909090909,0.292727272727273
"UpperNewportBay",2003,22,"Pre",0.018202399141423,0.408002166,0.471279553,0.431228631408333,270726.668102237,1686905.1175,2520869.413,2102883.72790833,69.3449067639635,252827.177288154,526165.88865,1460947.6245,929615.450533333,30.6550932360365,0.793124210509473,0.793124210509473,NA,NA,NA,NA,NA,31.340467904,35.814239136,271.95,344.83,12.85,17.41,22.01,10.71,1.478,12.792,0.443359055055159,0.420762523840244,0.0981713815317776,0.289,0.426,0.185
"UpperNewportBay",2004,14,"Pre",0.0312916959045387,0.334573849,0.4289025165,0.401993715625,254309.761230924,1606048.09965,2406495.292,1909362.00347708,63.411925476391,463963.227072824,416640.99085,1700129.8114,1101683.61472917,36.588074523609,0.81288667636108,0.81288667636108,1.01059085201772,0.137376209125387,0.838000265234074,13.5820531630762,8.42090498817167,13.09935168,8.796897088,182.02,142.82,12.2625,16.9375,21.6625,9.3125,2.195,14.18125,-0.761313330522462,0.177575255276288,-0.0742569282676485,0.46375,-0.21875,0.21875
"UpperNewportBay",2005,22,"Pre",0.0232364638051709,0.410886589,0.480660075,0.444193136183333,190075.012139768,1648620.3891,2334274.612,2066354.90949333,67.4767945724501,276697.903719113,638116.63125,1647753.6898,995964.399813333,32.5232054275499,0.816843531426011,0.816843531426011,1.14951690943731,0.154038392836834,0.83680998401491,13.4943956675242,8.31296963672725,57.979780672,63.09124624,382.82,439.99,13.6,17.76,21.95,10.6,2.109,12.985,2.37672004027082,0.734279724614759,0.642878204258461,0.191,-0.027,0.123
"UpperNewportBay",2006,15,"Restoration",0.0256014303012119,0.386009410333333,0.4623019385,0.428620024703704,268393.478219928,1674500.101,2406452.452,1959293.66277778,66.6529523610611,244595.157060494,505096.064,1335618.22666667,980251.538707408,33.3470476389389,0.832465985734198,0.832465985734198,1.09084658408437,0.124578337156219,0.820073923651679,13.4806389605676,8.1841885763322,7.861026848,6.636608416,96.12,88.55,13.8333333333333,18.6444444444444,23.4777777777778,10.0444444444444,2.56666666666667,15.9766666666667,-0.77161862127574,0.225103474127707,-0.511242156252708,0.28,-0.404444444444444,0.211111111111111
"UpperNewportBay",2007,18,"Restoration",0.0356500961052004,0.341937779333333,0.444835867,0.404977084483333,218617.582001264,1537064.05066667,2269916.023,1954320.19543333,67.3789349480825,296098.730496508,551189.75145,1591316.9663,946171.177633333,32.6210650519175,0.775139871671787,0.775139871671787,1.08845500483695,0.125265768320484,0.835650653792749,12.9314168204103,7.82163198137803,4.975828096,6.38685424,47.77,66.31,13.58,18.06,22.55,8.69,3.227,15.538,-2.68792921610184,-0.0953595503886403,-0.291107746816394,-0.381,-0.61,-0.481
"UpperNewportBay",2008,12,"Restoration",0.0297613862613937,0.360596277,0.4541251,0.4171559464375,300042.936018553,1594644.4945,2372915.825,2039839.6743125,67.1285610617438,153847.822670107,659957.21115,1156808.37,998866.417475,32.8714389382562,0.80383288897386,0.80383288897386,1.12630598798565,0.135250076107219,0.902745376860672,13.3922572085211,8.29159079181305,14.57748864,10.404724992,161.38,138.14,12.7375,17.7875,22.8125,8.2875,2.51125,16.69125,-2.42116202850005,-0.160217134771927,-0.387925254874261,-0.83625,-1.6525,-1.1675
"UpperNewportBay",2009,18,"Restoration",0.0145421233473713,0.403956671,0.457428384,0.430054384611111,257360.764588632,1582509.4535,2280482.132,1874322.05324074,64.3134500141013,201505.029484401,769164.4,1395161.2415,1040032.64679444,35.6865499858987,0.82200673678671,0.82200673678671,0.919402100373473,0.083816107424448,0.820982232572511,13.0356844559501,8.02852868410161,10.580855488,13.896186432,92.57,107.85,13.2111111111111,17.9444444444444,22.6777777777778,8.82222222222222,2.91888888888889,16.5511111111111,-2.46257710203478,-0.247811340355628,-0.418290321663591,0.187777777777778,-1.09111111111111,-0.0666666666666667
"UpperNewportBay",2010,23,"Restoration",0.0229674951300457,0.3992216605,0.488718891,0.441326756977273,218023.139461834,1383429.1435,2228957.45066667,1836946.74212121,63.4243551165287,287015.288638928,652705.4102,1570052.6335,1059332.98945227,36.5756448834713,0.7947360133594,0.7947360133594,1.18022064341321,0.14258748728198,0.889584157160868,13.3551952822172,8.32101331629022,38.73313488,11.944592576,392.47,119.12,13.3636363636364,17.5090909090909,21.6909090909091,9.25454545454545,3.15545454545455,14.4445454545455,1.00455509302496,0.592908715919411,0.796507631311444,-0.630909090909091,-1.16181818181818,-1.06
"UpperNewportBay",2011,13,"Post",0.023787993154783,0.4120982905,0.487284917,0.4490686089,229030.034669788,1394658.1105,2164661.59,1876680.7598,64.1486810744611,183743.233875886,768246.8664,1389702.01525,1048836.535905,35.8513189255389,0.798935723246288,0.798935723246288,1.05549891696021,0.117810507858848,0.844081770159298,13.3456484443044,8.02885939846801,12.182736864,37.346178016,142.49,385.32,13.24,17.46,21.67,9.85,2.247,13.321,0.362085673753947,0.5185869267748,0.592736429182155,-0.758,-1.754,-1.301
"UpperNewportBay",2012,1,"Post",NA,0.446522653,0.446522653,0.446522653,NA,1830517.921,1830517.921,1830517.921,71.9721314635422,NA,712852.525,712852.525,712852.525,28.0278685364578,0.816677777777778,0.816677777777778,0.785813728906214,NA,0.785813728906214,12.8027629824479,8.64262225223912,0.63288048,2.953159072,13.77,42.88,12.2,17,21.8,8.8,2.41,14.75,-1.60017868264117,-0.037586426602556,-0.229456516062429,0.01,-0.66,-0.07
"UpperNewportBay",2013,11,"Post",0.0373954010878272,0.330817628,0.440182578,0.401292829952381,357935.63821266,1168628.073,2182733.015,1895859.28957143,62.7953061798494,419946.643676065,651685.3471,1882045.994,1123250.58488571,37.2046938201506,0.83856780593958,0.83856780593958,0.935850097056892,0.102302009439653,0.758282708442206,12.6990023229279,7.78517523837651,4.280367488,2.863111648,35.11,23.45,14.0428571428571,18.4857142857143,22.9428571428571,9.24285714285714,3.19428571428571,16.6314285714286,-2.76666959081939,-0.109478789078888,-0.441700667552546,-0.28,-1.03,-0.428571428571429
"UpperNewportBay",2014,34,"Post",0.0298559657404961,0.3444617382,0.450638006,0.399361946495455,232136.099140982,1282669.6592,2042935.018,1820714.07331364,61.3869665997823,271515.704085008,760336.40705,1720594.1026,1145247.87946364,38.6130334002177,0.88238270609319,0.88238270609319,1.05428675521686,0.120144912534835,0.84561241657925,13.0569408915967,8.08016604185253,9.359835072,7.208890944,144.65,82.69,15.5,19.7818181818182,24.0090909090909,10.5545454545455,3.64090909090909,17.5609090909091,-3.90778717692627,0.0603337553139183,-1.13147860825999,0.173636363636364,0.654545454545455,0.02
"UpperNewportBay",2015,37,"Post",0.0306196990033403,0.35723525425,0.4713281068,0.421702875030303,288700.824102074,1094962.746575,2049070.462,1769365.78948712,60.4568750402832,311862.053397278,857104.82825,2009233.216,1157291.91206985,39.5431249597168,0.920123168900991,0.920123168900991,1.15021403763163,0.132085396675858,0.832734965622761,13.5614668688307,8.42393502786458,8.80794064,11.342577408,163.29,214.87,14.4727272727273,19.0363636363636,23.6272727272727,9.63636363636364,3.13181818181818,17.0372727272727,-2.94657509083822,0.441148175658346,-0.485634552331488,1.50545454545455,0.923636363636364,1.22454545454545
"UpperNewportBay",2016,30,"Post",0.0209177885951451,0.364014867333333,0.44249250975,0.406803458458333,214313.06408238,1600787.758,2225130.248,1857560.55591833,62.9575342767777,242143.813384621,726666.1363,1510401.3183,1092937.07277217,37.0424657232223,0.851200797800025,0.851200797800025,1.27829854493981,0.204092278067251,0.928662797457078,13.3818034824869,8.60074839455658,10.005458112,5.240873344,183.28,87.48,14.27,18.67,23.04,10.03,2.717,15.48,-1.79359465860445,0.300319329020958,-0.216967895093803,0.183,0.646,0.313
"UpperNewportBay",2017,35,"Post",0.0311168572959154,0.356303972,0.459268534333333,0.421715158416667,162469.597891944,1638858.15825,2084746.133,1842457.28118939,61.6970291019626,183799.340622273,879107.2905,1395758.721,1143840.93771591,38.3029708980374,0.857771491993669,0.857771491993669,1.18759771378771,0.193856153706934,0.884607921330673,12.9655842245416,8.39059442330947,16.5936448,21.734276672,312.91,440.07,14.5,18.7,22.9,10.7,2.28454545454545,14.5327272727273,-0.51291131578947,0.16916452561534,-0.535334603936626,-0.212727272727273,-0.113636363636364,-0.491818181818182
"UpperNewportBay",2018,32,"Post",0.0203037318821373,0.384861678,0.441886310333333,0.416707676390278,185571.248657507,1697683.8375,2251424.59433333,1917336.9354125,64.2865371039935,140155.255712355,747845.4749,1295474.09225,1065149.01232319,35.7134628960065,0.863130595558116,0.863130595558116,1.07105759946249,0.119487009965903,0.864292683939589,12.9105377310529,8.31716283692979,11.041286656,7.096473248,193.63,89.75,14.2416666666667,18.3833333333333,22.575,9.96666666666667,2.87833333333333,14.6383333333333,-2.06939169471551,0.150600110119514,-0.344347593577491,0.0258333333333333,-0.360833333333333,-0.288333333333333
"UpperNewportBay",2019,30,"Post",0.0466799386884608,0.346601009,0.484751736666667,0.425449727003704,409214.52723382,793677.5857,2164271.60733333,1703158.68363148,58.1136570944646,455098.821765465,899684.783866667,2281063.07066667,1227578.71749778,41.8863429055354,0.876456100657109,0.876456100657109,1.11837363854772,0.173711682577101,0.773199366578387,13.7303856117952,8.48053381443391,29.612576768,25.057253152,440.63,386.96,13.5111111111111,17.8777777777778,22.2666666666667,9.61111111111111,3.00111111111111,14.5966666666667,1.34804492214074,0.54880700914824,0.189003223926084,0.468888888888889,-0.178888888888889,0.305555555555556
