"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BatiquitosLagoon",1994,9,"Restoration",0.0376610471955837,0.331630542,0.450403128,0.391424548571429,503790.718212275,567366.1944,1791541.7395,1110600.29524286,52.2635692430333,555778.749013907,363665.0558,1620267.623,1014398.65015714,47.7364307569667,0.774461911619487,0.774461911619487,NA,NA,NA,NA,NA,NA,NA,162.72,193.61,13.6857142857143,17.7714285714286,21.8142857142857,11.7285714285714,1.88714285714286,11.5571428571429,2.46355947733821,0.332592273701384,-0.0168165353345596,0.401428571428571,-0.522857142857143,0.588571428571429
"BatiquitosLagoon",1995,3,"Restoration",0.0686565789301514,0.312401267,0.446544193,0.371004265333333,263332.58427514,469443.7488,980266.787,761864.302166667,36.2347307468002,353311.581921933,1123368.15,1748386.57,1340715.975,63.7652692531998,0.755848312425328,0.755848312425328,NA,NA,NA,NA,NA,NA,NA,261.46,262.92,11.5666666666667,15.7,19.8666666666667,9.76666666666667,1.81,10.68,3.86790048888616,0.968253163304064,0.881561351847707,0.15,0.283333333333333,0.03
"BatiquitosLagoon",1996,6,"Restoration",0.0339594024608901,0.320301645,0.404330968,0.3450932057,139156.843808887,719313.2064,1057010.439,858980.52656,43.4930539991378,130664.639968967,916217.0816,1247495.842,1116002.71232,56.5069460008621,0.746402634408602,0.746402634408602,NA,NA,NA,NA,NA,NA,NA,70.32,12.18,12.88,17.22,21.54,10.94,2.142,11.538,2.97542934108347,0.0311317006142301,-0.511644646907827,-0.364,0.782,-0.694
"BatiquitosLagoon",1997,8,"Restoration",0.0293514878356946,0.333660354,0.402578896,0.3568073571,143224.289352261,740958.67615,1084999.544,988153.63378,47.6908517368164,100783.307531013,927299.1608,1156500.092,1083844.65896,52.3091482631836,0.81769129672299,0.81769129672299,NA,NA,NA,NA,NA,NA,NA,173.14,198.26,10.68,15.72,20.76,9.24,1.664,12.094,2.67009253129518,-0.0385876847208202,-0.155661571986586,0.744,1.042,0.61
"BatiquitosLagoon",1998,9,"Post",0.0193512267591204,0.356697768,0.407601151,0.3779530170625,159756.607164832,714234.3374,1183358.376,1000183.4425,52.0328181500351,153864.467374027,694368.30995,1142325.515,922033.10863125,47.9671818499649,0.792885922646875,0.792885922646875,NA,NA,NA,NA,NA,NA,NA,242.41,227.13,10.5875,14.975,19.35,9.35,1.19125,9.72,1.87071805012735,0.507301942852101,0.519441799703003,-0.1225,-0.44625,0.24
"BatiquitosLagoon",1999,8,"Post",0.0411073953368289,0.31456214,0.415762605,0.372912438285714,164988.734394901,767976.2849,1225004.144,1056263.55245714,52.2806377575101,182311.561704863,784481.3267,1312343.106,964108.8029,47.7193622424899,0.728868689196108,0.728868689196108,NA,NA,NA,NA,NA,NA,NA,71.51,115.16,10.2428571428571,15.0285714285714,19.8,8.47142857142857,1.36285714285714,11.06,-1.60985369090655,-0.551078903442953,0.0863469413389863,-1.32428571428571,-1.81142857142857,-1.24
"BatiquitosLagoon",2000,12,"Post",0.01458613047722,0.339835765,0.382050961,0.363477379714286,106469.720674006,926592.1773,1202617.195,1105077.16082857,54.951213047446,137442.490292857,670544.113,1057971.7636,905937.882414286,45.048786952554,0.744143682795699,0.744143682795699,1.09654693686834,0.144835745540644,0.863948111150717,14.1860116868525,8.06038927304916,NA,NA,52.87,51.01,10.8,14.8714285714286,18.9714285714286,9.31428571428571,1.17,8.93428571428571,-2.78227166677261,-0.579765754541009,-0.331439242879079,-0.874285714285714,-0.98,-1.00285714285714
"BatiquitosLagoon",2001,12,"Post",0.0119614675627011,0.3497615585,0.387338959,0.3701050934375,153259.341319727,966572.6067,1414060.215,1123492.200275,55.2292725665104,224318.53375462,643724.1954,1237450.444,910741.0026375,44.7707274334896,0.743384352598567,0.743384352598567,1.14158992639152,0.187468706273222,0.856416725809102,14.2954069684053,8.15769918197185,NA,NA,162.63,110.9,11.225,15,18.7875,10.6,0.93375,7.88875,-1.22712057832584,-0.0182479663352791,0.194977938528614,-0.31375,-1.095,-0.43375
"BatiquitosLagoon",2002,11,"Post",0.0201038129536858,0.3288809,0.395609257,0.361651359388889,170772.781199491,812817.4372,1362026.2715,1060812.79219444,53.118524881732,229601.387510525,466186.61085,1272425.895,936254.698961111,46.881475118268,0.78287458077317,0.78287458077317,1.08981154909137,0.161623975773331,0.795664451080937,13.7607939213102,7.94017652910271,NA,NA,101.6,79.93,11.6222222222222,15.6222222222222,19.6333333333333,10.1777777777778,1.35222222222222,9.40666666666667,-2.77264797073613,-0.054759716399202,0.399802826631366,0.762222222222222,-0.163333333333333,0.538888888888889
"BatiquitosLagoon",2003,14,"Post",0.0179965552800529,0.361353548,0.405138017,0.377717732055556,107939.607094033,955920.846933333,1229698.594,1095504.93749722,53.7210630271364,189200.005812686,735044.7675,1212521.50153333,943741.636875,46.2789369728635,0.764381466013825,0.764381466013825,1.05074065744236,0.142753115808141,0.871782088075162,14.0929809796878,8.0388683772773,NA,NA,179.42,246.64,10.8833333333333,15.1,19.3166666666667,9.36666666666667,1.27833333333333,9.89,-0.00770796061772885,0.382865686220816,0.327915622878833,0.303333333333333,0.608333333333333,0.178333333333333
"BatiquitosLagoon",2004,20,"Post",0.0221745817430813,0.333284955,0.403875454,0.377749112181818,145366.154942541,953152.26505,1470760.87833333,1059170.57599545,54.5437536925575,149750.461672636,613837.2682,1102576.11595,882702.698743939,45.4562463074425,0.796395120560443,0.796395120560443,1.06349241895408,0.147245095358479,0.811092738844734,13.8641031548111,7.7521536601419,NA,NA,338.73,143.99,11.7272727272727,15.7090909090909,19.7090909090909,10.1,1.52909090909091,10.2118181818182,-0.500267992855457,0.125575150978641,0.120911684098392,0.461818181818182,-0.234545454545455,0.189090909090909
"BatiquitosLagoon",2005,17,"Post",0.0162560488889365,0.3698758615,0.419228419,0.400886192045455,197053.544855729,920352.55775,1648352.732,1166309.43830455,57.1938609919217,186184.993719591,555730.4088,1094738.2407,872911.936292424,42.8061390080783,0.796038655564865,0.796038655564865,1.08335161417803,0.139169178598318,0.848285343267349,13.8679876594814,7.92308610654469,NA,NA,407.89,595.04,12.6,16.3363636363636,20.0545454545455,10.4727272727273,1.64,9.82727272727273,2.81847797864089,0.297152098004784,0.454456315309419,0.121818181818182,-0.196363636363636,0.0436363636363636
"BatiquitosLagoon",2006,23,"Post",0.0227675998024679,0.363923333,0.4270258005,0.395492353015152,135033.189865775,931016.2403,1324811.0035,1082256.42293182,54.1996778437845,133078.630142657,722669.91805,1129613.103,914538.513840909,45.8003221562155,0.781869916038263,0.781869916038263,1.12697324383483,0.125851700155642,0.87880864434637,14.1375933762192,7.93810474300426,NA,NA,179.62,158.71,11.8818181818182,16.2181818181818,20.5727272727273,9.22727272727273,1.79545454545455,11.5709090909091,-1.70946473184271,0.225891570439859,-0.306864798922271,0.114545454545455,-0.349090909090909,0.0554545454545455
"BatiquitosLagoon",2007,15,"Post",0.0180015388657154,0.361497655,0.415545429,0.387265776983333,172634.025363579,914275.4019,1514349.349,1121845.94529167,55.7691206525386,246011.674315016,462778.1597,1303554.917,889743.859541667,44.2308793474614,0.755106818676396,0.755106818676396,1.04529997983607,0.119623230151996,0.837104027863351,13.3221278094638,7.57571603439421,NA,NA,150.6,108.85,12.06,16.14,20.2,8.61,2.296,11.533,-3.26028950830334,0.0717711800007112,-0.0429025509536804,-0.517,-0.651,-0.567
"BatiquitosLagoon",2008,18,"Post",0.0243966302107211,0.3484214045,0.421948945,0.393877851666667,123647.512233694,951215.1046,1279590.382,1096543.723995,54.8609797850489,118679.01958007,696438.2505,1070970.166,902224.304376667,45.1390202149511,0.759670424700284,0.759670424700284,1.12912337211357,0.146031926719178,0.878790190633499,13.8986080694025,7.7804689924084,NA,NA,266.5,245.54,11.34,15.85,20.34,7.88,2.251,12.896,-1.97464133539216,-0.0463327677460918,-0.177392368421108,-0.817,-1.615,-1.137
"BatiquitosLagoon",2009,20,"Post",0.0152015958673872,0.3530418865,0.4031350925,0.380328057233333,120085.387502978,993728.09895,1408046.8585,1115429.64002167,54.5805107011306,146051.903946329,584946.92275,1132723.24,928211.259803333,45.4194892988694,0.793361876920123,0.793361876920123,1.00189164940628,0.112031827332265,0.821798401431888,13.8828719161401,7.7308019222986,NA,NA,115.45,170.39,11.4,15.99,20.55,8.22,2.504,12.568,-2.37229897446999,-0.469839815386729,-0.51742459814472,0.326,-1.033,0.036
"BatiquitosLagoon",2010,19,"Post",0.0170712633655184,0.382140413,0.433428371,0.400900370462121,106965.030928197,873438.0957,1224198.953,1062709.45811591,51.2473728147008,201320.548524135,771539.2305,1344392.223,1010976.27394773,48.7526271852992,0.773555601638505,0.766032915710119,1.35769750586841,0.201206492718336,0.940668126289744,13.8811203484003,8.13656058342028,NA,NA,469.18,267.39,11.5272727272727,15.4727272727273,19.4454545454545,8.95454545454546,2.24272727272727,10.5454545454545,0.964268177308288,0.493947038489255,0.858271437826457,-0.436363636363636,-1.08545454545455,-0.854545454545454
"BatiquitosLagoon",2011,18,"Post",0.0176912640989837,0.387715426,0.448795105,0.408109418363636,83990.6557010583,995501.3389,1294351.284,1107854.52347121,55.2581450309546,115600.908576287,678985.5413,1046104.2659,897016.474009091,44.7418549690454,0.776302611367127,0.776302611367127,1.05706506193245,0.114765557024334,0.85273661717207,13.9070867535659,7.96646761673197,NA,NA,290.18,427.05,11.4090909090909,15.5545454545455,19.7090909090909,8.05454545454545,2.32272727272727,11.3209090909091,2.35163052442788,0.474678155100842,0.366872660331107,-0.826363636363636,-1.74909090909091,-1.35636363636364
"BatiquitosLagoon",2012,12,"Post",0.0208533402205561,0.351267682,0.419832974,0.39889583735,167809.906805532,957671.8157,1466043.2745,1115824.509205,58.0786284974488,246012.848887425,359889.4068,1080155.613,805406.30852,41.9213715025512,0.819815818347547,0.819815818347547,1.10137323627455,0.149364567682045,0.881987169228102,13.8911196144703,7.69356359780289,NA,NA,166.12,210.14,12.56,16.4,20.24,9.87,1.856,10.74,-1.36667165794491,0.106327151568437,-0.285181253391779,-0.099,-1.655,-0.306
"BatiquitosLagoon",2013,19,"Post",0.0212257765070573,0.359757731,0.4220916745,0.3911469895,184675.336984537,930493.48985,1581983.423,1140233.06001111,58.0696782560238,220140.343421602,404648.9139,1055691.792,823327.087479167,41.9303217439762,0.799563006432412,0.799563006432412,1.03925315029476,0.131487955638836,0.811292652221219,13.8644696303626,8.03223345845205,NA,NA,144.5,160.93,12.2416666666667,16.3416666666667,20.4583333333333,8.54166666666667,2.51333333333333,12.0083333333333,-2.92243180371781,-0.0681298809151592,-0.318608006011446,-0.304166666666667,-1.16416666666667,-0.411666666666667
"BatiquitosLagoon",2014,26,"Post",0.0313620704959255,0.326392021,0.4102314425,0.376312469791667,151672.928572921,969433.95245,1468690.7235,1120603.88792569,55.597741055743,139763.810547512,547126.0877,1039542.76,894952.619670833,44.402258944257,0.855895852267878,0.855895852267878,1.08557725027204,0.115193558333389,0.845615400747835,13.823781723588,8.02677755281927,NA,NA,196.48,134.02,13.4583333333333,17.65,21.85,9.825,2.545,13.0925,-3.99501170267031,0.0565265156345569,-0.85838022185061,0.126666666666667,0.5525,-0.0241666666666667
"BatiquitosLagoon",2015,23,"Post",0.0255613991651374,0.363102595,0.437763407,0.394650993034722,122359.013502228,872474.01415,1264521.304,1093107.1581125,55.8246237274484,153010.255250935,592239.3076,1107293.082,865002.158395139,44.1753762725516,0.897267148564175,0.897267148564175,1.2397309972434,0.151556747530916,0.854604946626526,14.2661608277926,8.2206628366184,NA,NA,205.59,269.65,13.5916666666667,17.6916666666667,21.7916666666667,10.1,2.36,12.8341666666667,-1.69849926531383,0.452122500029619,-0.279327798828956,1.48333333333333,0.915,1.27666666666667
"BatiquitosLagoon",2016,19,"Post",0.017436427022081,0.360155185,0.41456851,0.392571268683333,93647.0792330453,1003802.04165,1288639.718,1087031.08474,54.1670139846857,119652.933572413,696855.1262,1062325.216,919782.665501667,45.8329860153143,0.810656075732295,0.810656075732295,1.14921014672038,0.151275599917911,0.884868355698382,14.436542725922,8.43793464779581,NA,NA,184.54,90.7,13.91,17.78,21.67,10.68,2.299,11.944,-1.53856203054497,0.271762466315156,-0.266068485627306,0.016,0.573,0.218
"BatiquitosLagoon",2017,18,"Post",0.0216634549534071,0.368614819,0.4398655185,0.407020917733333,140977.460826404,977024.6136,1459879.609,1119170.86653333,56.6502439437003,135365.163573503,666972.6967,1094512.1025,856409.093273333,43.3497560562997,0.806599686379928,0.806599686379928,1.11731150834925,0.161405037140415,0.850737415569898,14.1776263056754,8.05198203383701,NA,NA,154.27,296.16,13.72,17.6,21.47,10.91,1.816,11.192,-0.507767811765192,-0.0260800979190299,-0.716804029743662,-0.124,-0.055,-0.495
"BatiquitosLagoon",2018,21,"Post",0.0211806790742664,0.357904902,0.424918474,0.380570177022727,119918.839497505,1047282.8879,1414258.264,1183331.17565152,56.4145191741857,167053.213972996,611379.8527,1133483.22266667,914233.765029546,43.5854808258142,0.813587810419867,0.813587810419867,1.02479285627443,0.114093532449361,0.846970596905006,14.0335974830527,8.14921248572395,NA,NA,209.96,126.79,12.7181818181818,16.7818181818182,20.8545454545455,9.79090909090909,1.99090909090909,11.5609090909091,-1.93290273941845,0.0329109170716597,-0.370939426564793,0.0236363636363636,-0.334545454545455,-0.268181818181818
"BatiquitosLagoon",2019,26,"Post",0.0137038394454178,0.394161572,0.434354479,0.41705118969697,235830.070169458,937550.68915,1716608.668,1224269.03714621,58.4348106049503,253141.748397367,267085.0257,1267620.3265,870833.222058333,41.5651893950497,0.814573584054834,0.814573584054834,1.01747940495788,0.136830483654155,0.838864417755537,14.2552145704638,8.15512236418596,NA,NA,435.91,316.93,12.5363636363636,16.5363636363636,20.4818181818182,10.0727272727273,1.97636363636364,11.1645454545455,1.07740132848043,0.543937164487449,0.164022942142984,0.504545454545455,-0.179090909090909,0.351818181818182
