"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"LomaAltaSlough",1984,4,"None",0.0295060745097388,0.2430859165,0.296065354,0.262072230833333,1013.66915947575,7763.631623,9780.480205,8712.59832633333,100,0,0,0,0,0,0.755379226403823,0.755379226403823,NA,NA,NA,NA,NA,NA,NA,1.55,1.55,12.8,16.8666666666667,20.9333333333333,9.8,2.03666666666667,10.5766666666667,-2.23481597377549,-0.570581598637683,-1.52969296775593,-0.433333333333333,0.766666666666667,-0.433333333333333
"LomaAltaSlough",1985,6,"None",0.0357616445419064,0.267500771,0.3440156775,0.291666847875,1485.97902802342,6488.531187,9517.3362095,7800.277418125,93.3527085476117,663.912044703419,0,1321.0181805,555.4280986,6.64729145238832,0.765863060035842,0.765863060035842,NA,NA,NA,NA,NA,NA,NA,102.58,9.13,13.225,16.95,20.65,10,2.0625,10.5925,-1.24046557256732,0.538939275994916,0.219887190740341,-0.485,-0.13,-0.305
"LomaAltaSlough",1986,8,"None",0.0250019945467141,0.286726385,0.352895334,0.318858833357143,2201.99379057986,7389.2254,12171.73501,10358.4887282857,96.9880943043575,428.365543611576,0,900.6942139,321.676504964286,3.01190569564249,0.783524024851876,0.783524024851876,NA,NA,NA,NA,NA,NA,NA,202.12,220.58,10.0857142857143,15.1714285714286,20.2142857142857,8.3,1.78142857142857,10.6371428571429,0.193477968184781,0.526839865819896,0.659740883887723,0.467142857142857,1.13142857142857,0.498571428571429
"LomaAltaSlough",1987,7,"None",0.0428378335517262,0.251378642,0.366298006,0.304595276714286,2038.53791002695,6336.649417,12171.73501,7868.58645785714,100,0,0,0,0,0,0.774110746287762,0.774110746287762,NA,NA,NA,NA,NA,NA,NA,90.28,113.29,13.3714285714286,16.8285714285714,20.3428571428571,11.3428571428571,2.22142857142857,8.22571428571429,-0.518145807813425,0.442088081411154,0.603100157507656,1.33142857142857,1.25571428571429,1.54285714285714
"LomaAltaSlough",1988,4,"None",0.0441200931784569,0.248315493,0.3323956945,0.282626588833333,1072.93190294004,6488.531187,8593.683151,7661.19973116667,100,0,0,0,0,0,0.763465516726404,0.763465516726404,NA,NA,NA,NA,NA,NA,NA,0.31,52.29,15,18.0666666666667,21.1,14.2333333333333,1.62,6.43,0.696078412215416,-0.250996410553856,-0.135791090280002,-1.12333333333333,-0.253333333333333,-1.3
"LomaAltaSlough",1989,5,"None",0.0521650068373906,0.233387611,0.348341244,0.2962837418,1839.04998964797,7763.631623,12171.73501,8957.4929606,100,0,0,0,0,0,0.746024713261649,0.746024713261649,NA,NA,NA,NA,NA,NA,NA,29.82,19.55,11.38,15.88,20.32,9.44,2.508,11.774,-1.73558902141656,-0.387241422668165,-0.564599829640329,-0.538,-0.544,-0.84
"LomaAltaSlough",1990,3,"None",0.019952988891331,0.3430059055,0.371223693,0.35711479925,1610.94941571417,8417.076444,10695.302956,9556.1897,100,0,0,0,0,0,0.860686066308244,0.860686066308244,NA,NA,NA,NA,NA,NA,NA,1.98,12.25,16.9,20,23.1,15.3,3.075,8.625,-1.82728252554237,0.420837856675892,-0.201682452400362,0.385,-0.345,0.135
"LomaAltaSlough",1991,1,"None",NA,0.223582282,0.223582282,0.223582282,NA,11518.29019,11518.29019,11518.29019,94.6314570505642,NA,653.4448218,653.4448218,653.4448218,5.36854294943582,0.679084677419355,0.679084677419355,NA,NA,NA,NA,NA,NA,NA,0,0,11.6,14.5,17.5,9.1,2.43,5.68,1.16778881209081,-0.589455797849779,0.429987812259106,0.45,-1.65,0.35
"LomaAltaSlough",1992,11,"None",0.0375415910157884,0.257597841,0.361623821,0.2870103038125,2526.37165736958,6336.649417,12171.73501,9225.93514775,100,0,0,0,0,0,0.82109573812724,0.82109573812724,NA,NA,NA,NA,NA,NA,NA,161.85,77.53,12.4375,16.575,20.7,9.3375,3.35875,11.00375,1.39656632056584,0.147412978370835,-0.58890689372079,0.5275,0.86,1.16875
"LomaAltaSlough",1993,8,"None",0.0226598867678106,0.263564788,0.327205508,0.301970750625,2015.69348101312,7763.631623,12171.73501,10722.676988,100,0,0,0,0,0,0.789763536066308,0.789763536066308,NA,NA,NA,NA,NA,NA,NA,325.76,373.69,11.1875,15.5,19.8125,9.75,1.69375,10.31125,2.37690040975173,-0.0234273769432908,-0.0978741463058983,0.30125,0.9775,0.825
"LomaAltaSlough",1994,9,"None",0.0698801087719699,0.221659712,0.407240373,0.321799603642857,2197.86162639822,6862.937409,12171.73501,10198.7857452857,100,0,0,0,0,0,0.755030568813547,0.755030568813547,NA,NA,NA,NA,NA,NA,NA,189.25,224.1,11.5142857142857,15.6571428571429,19.7857142857143,9.54285714285714,1.66714285714286,10.4928571428571,2.07369439077023,0.268074064292487,0.213951340271901,0.35,-0.211428571428571,0.435714285714286
"LomaAltaSlough",1995,1,"None",NA,0.381213103,0.381213103,0.381213103,NA,7763.631623,7763.631623,7763.631623,100,NA,0,0,0,0,0.849322222222222,0.849322222222222,NA,NA,NA,NA,NA,NA,NA,0,1.54,16.4,19.6,22.7,14.8,2.07,10.76,4.23733520710898,-0.355490417839531,-0.471950296860365,-0.81,1.22,-0.86
