"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"SweetwaterMarsh",1984,5,"Restoration",0.014812681160224,0.28247479,0.32021084,0.2956784294,158255.1529156,1230285.717,1599438.765,1418089.9902,74.2136019760045,158255.152810252,311383.4464,680536.4936,492732.22088,25.7863980239955,0.784419444444445,0.784419444444445,NA,NA,NA,NA,NA,NA,NA,130.23,0.41,14.02,18.08,22.16,10.72,2.294,11.856,-0.97192035524492,0.0232380665242524,-0.62846148093267,-0.52,0.558,-0.352
"SweetwaterMarsh",1985,6,"Restoration",0.021895678432469,0.2791052535,0.328636579,0.3029744895,65178.1512796489,1147665.1285,1315030.912,1247959.2083,65.3114765153293,65098.677273788,595791.2991,762950.447,662821.67568,34.6885234846707,0.773329157706093,0.773329157706093,NA,NA,NA,NA,NA,NA,NA,159.65,134.93,15.42,19.54,23.66,11.26,2.788,14.704,-0.0617449170904678,0.574000996686672,-0.00578689663748441,-0.48,-0.066,-0.318
"SweetwaterMarsh",1986,9,"Pre",0.0451480433325264,0.265972994,0.373604327,0.318418352714286,165779.853511944,867271.6007,1348272.692,1162920.30795714,63.2424615420151,174622.350890592,554550.7816,1043550.61,675908.035535714,36.7575384579849,0.742963733678956,0.788280283438511,NA,NA,NA,NA,NA,NA,NA,225.15,309.01,12.6571428571429,17.2571428571429,21.8428571428571,9.9,2.01571428571429,12.87,1.45203934764753,0.768400661649715,0.699083287896533,0.492857142857143,1.22285714285714,0.494285714285714
"SweetwaterMarsh",1987,6,"Pre",0.0163956878895477,0.279106162,0.325329091,0.302348458166667,158377.398395606,1055016.569,1470568.963,1253273.42133333,67.8052409629714,106171.182206786,440253.2483,756528.8818,595069.5733,32.1947590370286,0.75019763558201,0.75019763558201,NA,NA,NA,NA,NA,NA,NA,109.14,179.82,12.0166666666667,16.5833333333333,21.15,8.71666666666667,2.55333333333333,12.9533333333333,-0.892684399995584,0.401655913286342,0.349438490654119,1.27333333333333,1.46333333333333,1.43166666666667
"SweetwaterMarsh",1988,8,"Pre",0.0210029213533734,0.268373862,0.320974918,0.28590236025,66201.5139539338,1103208.4777,1278083.812,1225678.78953333,65.9159473974421,29750.222905811,585115.1407,674757.7915,633778.349333333,34.0840526025579,0.722388836618877,0.722388836618877,NA,NA,NA,NA,NA,NA,NA,20.54,20.54,15.4833333333333,19.3,23.1,12.5333333333333,2.88166666666667,13.025,-0.511954668843337,0.127838346003261,-0.0526775989961653,-0.94,-0.156666666666667,-1.115
"SweetwaterMarsh",1989,9,"Pre",0.0138864105814527,0.261814808,0.304888117,0.279253313125,114651.607606931,1027260.248,1384121.248,1168142.0606875,62.8094696117776,104576.222921108,526700.9628,832828.5651,691676.32005625,37.1905303882224,0.736884251792115,0.736884251792115,NA,NA,NA,NA,NA,NA,NA,34.8,24.37,14.225,18.35,22.525,11.225,2.3625,13.2225,-2.44267983599373,-0.0718043467270655,-0.277616017645786,-0.4775,-0.3525,-0.87125
"SweetwaterMarsh",1990,2,"Restoration",0.0150912673784481,0.293103607,0.314445882,0.3037747445,1448.64683418975,1124558.998,1126607.694,1125583.346,59.0164382390363,3826.42151367826,778947.9651,784359.3423,781653.6537,40.9835617609637,0.83656583781362,0.83656583781362,NA,NA,NA,NA,NA,NA,NA,0,10.43,18.5,21.9,25.25,15.4,3.81,13.875,-3.21024301261713,0.145508500206798,-0.42495425680365,0.385,-0.345,0.135
"SweetwaterMarsh",1991,2,"Restoration",0.00299328907077981,0.275264039,0.279497189,0.277380614,250575.403481042,1254929.998,1609297.132,1432113.565,75.3716173081899,265781.184044987,280020.8583,655892.2134,467956.53585,24.6283826918101,0.692060483870967,0.692060483870967,NA,NA,NA,NA,NA,NA,NA,168.58,168.58,11.3,15.1,18.9,7.35,2.615,10.92,2.57802779436276,1.06497613679911,1.35021229051875,0.335,-1.38,0.28
"SweetwaterMarsh",1992,11,"Post",0.0216196624033908,0.2693498595,0.326469876,0.295368567625,294530.209296204,467017.1027,1496898.116,1088522.309825,58.3126456051597,299930.599941602,315834.1168,1360253.749,778177.95480625,41.6873543948403,0.80994414202509,0.80994414202509,NA,NA,NA,NA,NA,NA,NA,116.14,49.57,13.9,18.3125,22.725,10.3125,3.23375,13.81875,0.316982207587462,-0.112850510824076,-0.902887944001127,0.5275,0.86,1.16875
"SweetwaterMarsh",1993,8,"Post",0.0196056633094561,0.294835734,0.34349877,0.317924306,280739.500536091,687965.0268,1648504.841,1168175.811625,61.6424171591505,272097.707345321,262317.3705,1222857.184,726908.55635,38.3575828408495,0.787112415994624,0.787112415994624,NA,NA,NA,NA,NA,NA,NA,280.1,304.95,12.6625,17.225,21.8,9.7875,2.345,13.0225,0.986673678853202,0.104258490457452,-0.0494391077896757,0.30125,0.9775,0.825
