"Site","Year","scene_count","restStage","NDVI_sd","NDVI_min","NDVI_max","NDVI_mean","landArea_sd","landArea_min","landArea_max","landArea_mean","percLandArea","waterArea_sd","waterArea_min","waterArea_max","waterArea_mean","percWaterArea","SeaLevel_mean","SeaLevel_mean_filled","waveHs_max","waveHs_sd","waveHs_mean","waveTp_mean","waveTa_mean","Discharge_mean_cms_sum","Discharge_mean_cms_sum_WaterYr","ppt_sum","ppt_sum_WaterYr","tmindegreesC_mean","tmeandegreesC_mean","tmaxdegreesC_mean","tdmeandegreesC_mean","vpdminhPa_mean","vpdmaxhPa_mean","PDSI_mean","SPI_mean","SPEI_mean","ONI_mean","PDO_mean","MEI_mean"
"BellCanyonCreek",1995,11,"None",0.0323146558770216,0.311675533,0.401190002,0.3563313845625,358.633648131726,9287.4921185,10281.82523,10109.0510435625,98.5350343537547,348.725365604745,0,994.3331105,150.295908375,1.46496564624531,0.822985589126753,0.822985589126753,NA,NA,NA,NA,NA,NA,NA,950.6,964.69,10.7875,14.3125,17.85,9.8375,1.93625,8.345,2.37083079542987,0.609967358611863,0.612855981186139,0.10125,0.4125,0.025
"BellCanyonCreek",1996,9,"None",0.0358787383257418,0.383373061,0.498380946,0.4332359484375,1247.42509797397,6773.453099,10281.82523,9702.458980375,100,0,0,0,0,0,0.806459492607527,0.806459492607527,NA,NA,NA,NA,NA,NA,NA,308.59,79.6,10.7,14.675,18.6625,9.7625,1.97875,9.825,1.99336364940478,0.544373814056096,0.58301014753024,-0.43,0.73375,-0.67
"BellCanyonCreek",1997,8,"None",0.0338392342528874,0.399707328,0.48268769,0.428932759333333,1102.49893673308,7549.172301,10281.82523,9676.527901,98.4749711810537,367.068711003616,0,899.1310425,149.85517375,1.52502881894631,0.827396554979518,0.827396554979518,NA,NA,NA,NA,NA,NA,NA,147.88,379.79,9.9,14.0833333333333,18.2333333333333,7.2,3.26666666666667,11.3516666666667,-1.75146808682439,-0.951698966183582,-0.839262525041702,0.4,0.87,0.198333333333333
"BellCanyonCreek",1998,10,"None",0.0266163231049577,0.333737853,0.4106675935,0.361802829785714,1876.61985400024,5246.692738,10281.82523,9434.07329614286,98.6567632393089,339.83959064475,0,899.1310425,128.447291785714,1.34323676069113,1.01348,0.800483332373272,NA,NA,NA,NA,NA,NA,NA,857.46,810.83,9.24285714285714,13.5,17.7142857142857,7.77142857142857,2.08571428571429,8.98571428571429,4.17869766336357,0.889688302877049,0.663890743212183,0.14,-0.172857142857143,0.791428571428571
"BellCanyonCreek",1999,16,"None",0.0635177889918141,0.31673143,0.5291491545,0.4137028425,1634.20417931604,5246.692738,10281.82523,9232.6630117,99.4738440310565,154.43032481025,0,488.3515662,48.83515662,0.526155968943529,NA,0.731192397993472,NA,NA,NA,NA,NA,NA,NA,234.6,246.82,9.74,13.87,18,7.73,1.788,9.761,3.49941807707201,-0.0700120018835368,0.0921762148506188,-1.257,-1.803,-1.25
"BellCanyonCreek",2000,18,"None",0.0470115767738157,0.375633032,0.513239436,0.464208962939394,1241.62128970502,6336.227188,10281.82523,9666.69794354545,99.7409211501866,83.2785349641766,0,276.203653566667,25.1094230515152,0.259078849813456,NA,0.760657008038711,NA,NA,NA,NA,NA,NA,NA,526.31,481.35,10.9090909090909,14.7,18.5,10.0909090909091,0.964545454545455,8.19,3.39094639785609,0.307840371256634,0.238056910939182,-0.814545454545455,-1.16818181818182,-0.804545454545455
"BellCanyonCreek",2001,15,"None",0.0517369381872931,0.341737431,0.515076823,0.4449813033,1614.72219312161,6773.453099,10281.82523,9116.4812507,100,0,0,0,0,0,NA,0.746691655545955,NA,NA,NA,NA,NA,NA,NA,732.55,660.23,9.93,13.59,17.26,9.75,0.68,6.816,3.20880957905959,0.637160497604972,0.549514625239345,-0.321,-0.972,-0.436
"BellCanyonCreek",2002,16,"None",0.0388806635485958,0.401080151333333,0.531684457,0.459376218083333,1361.5870652283,6886.28405,10281.82523,9278.32472775,100,0,0,0,0,0,NA,0.766508841845878,NA,NA,NA,NA,NA,NA,NA,335.34,179.44,9.9,13.88,17.82,9.5,0.904,8.125,-1.98435423081377,0.0955428144877595,0.282411096084081,0.688,-0.496,0.315
"BellCanyonCreek",2003,23,"None",0.0278897293489429,0.365601961,0.439899834333333,0.404034346824074,1175.04975391751,7027.325056,10281.82523,9514.42986915741,100,0,0,0,0,0,NA,0.770754824486545,0.773590149994819,0.0902314618044561,0.655450887867503,11.5931679705746,6.26158749717775,NA,NA,388.68,594.84,9.74444444444445,13.9444444444444,18.1444444444444,8.77777777777778,1.35555555555556,9.09111111111111,1.03636537462963,0.389765065269159,0.11146934829179,0.292222222222222,0.492222222222222,0.19
"BellCanyonCreek",2004,21,"None",0.031836517322097,0.3668303125,0.4746433315,0.411004750545455,1169.19772342231,7027.325056,10281.82523,9314.41824336364,100,0,0,0,0,0,NA,0.808424958251874,0.720912915686595,0.08414279043404,0.597369765618741,11.4663884195883,5.98785377928558,NA,NA,431.7,262.55,10.3727272727273,14.4454545454545,18.5181818181818,9.14545454545454,1.45636363636364,9.16636363636364,-0.724844353439359,0.0521450181063834,0.0283136411824172,0.466363636363636,-0.230909090909091,0.198181818181818
